full_text,tweet_id,screen_name,user_ID
The start of the rest of our lives #RingIt https://t.co/Wtyb6rK7gs,1554607394335756288,RayDunneBTB,1551912878
"Wow, @Owenboyle17 being dealt to UCLA college radio in exchange for Syndergaard. https://t.co/OHrwhe0DkP",1554592302005252097,RayDunneBTB,1551912878
The vibes were so good for like an hour.,1554587333797617664,RayDunneBTB,1551912878
in hell https://t.co/aYlRQ85YF6,1554585150385635328,RayDunneBTB,1551912878
Inflation is ruining everything! https://t.co/PbZWwichdj,1554574118174896128,RayDunneBTB,1551912878
The Phillies have designated Jeurys Familia for assignment. They won’t play short tonight; Francisco Morales and Mickey Moniak are here.,1554565803814428672,RayDunneBTB,1551912878
The Phillies have designated Odúbel Herrera for assignment.,1554558637762179072,RayDunneBTB,1551912878
oh no https://t.co/eKPqS4bqKx,1554557961929838592,RayDunneBTB,1551912878
"At this point, I’m expecting Rodon.",1554555943018369024,RayDunneBTB,1551912878
Live look at Dave Dombrowski https://t.co/d1JE6iXQOB,1554554802473906176,RayDunneBTB,1551912878
"Welcome home, David Robertson.",1554554297412571136,RayDunneBTB,1551912878
"Instant reaction to Brandon Marsh trade:
• Marsh doesn’t overly excite me
• O’Hoppe for him surprises me
• Thankfully no Syndergaard",1554553984962031616,RayDunneBTB,1551912878
My timeline https://t.co/yhyNeIgDB0,1554553063129509888,RayDunneBTB,1551912878
"Center fielder Brandon Marsh is headed from the Angels to the Phillies, sources tell ESPN.",1554552551835504645,RayDunneBTB,1551912878
Sources: The Phillies and Angels are in talks on a trade. Outfielder Brandon Marsh has been mentioned in discussions.,1554552310193278976,RayDunneBTB,1551912878
https://t.co/tLJSxUgJ25 https://t.co/tqnED7yJ5U,1554547961337561088,RayDunneBTB,1551912878
"Our campers, largely Dodgers fans, have broken out into a “Hosmer” chant in hopes of the deal being killed",1554508942251659264,RayDunneBTB,1551912878
@BennyOnTheRadio We’ll always have May 2013,1554303527400325120,RayDunneBTB,1551912878
"@ESBN__ They’ve had success and I think they’ve certainly improved in player development. 

I also think they have a short window and a particularly talented team this season. Would like to acquire top end talent.

There will be success stories, but during this window? Not sure ab that.",1554278087256182784,RayDunneBTB,1551912878
Fun time to reminisce on your favorite untouchable prospects of old https://t.co/zYHQ1sX5Pb,1554254204201406464,RayDunneBTB,1551912878
Bryce Harper had his pins removed from his left thumb today. He can start to ramp up his rehab toward a return.,1554203353264967680,RayDunneBTB,1551912878
@jdicarlo Next up: Double date,1554201583801364480,RayDunneBTB,1551912878
"Two years ago, one of my favorite personal tweets ever was crafted.

Personally, enjoy the day more nowadays. https://t.co/8SnSltMKMc https://t.co/0Aw3pTn8fW",1554182002445668353,RayDunneBTB,1551912878
The best week of the year is upon us. If you’re in or around the city I better see you in the building 🍿 🎥 https://t.co/UrozJAwnT6,1554159208664158209,RayDunneBTB,1551912878
@jdicarlo @BleavSports @Adam_DiMichele Which position group are you most excited for?,1554125496266268672,RayDunneBTB,1551912878
"The NBA has begun an investigation into the New York Knicks for alleged tampering regarding free agent pickup Jalen Brunson, sources inform @YahooSports.",1554120353093259265,RayDunneBTB,1551912878
The Phillies trading for Jackie Bradley Jr is my joker origin story https://t.co/tGxjkE1XTK,1554110113924804609,RayDunneBTB,1551912878
@FranzkeLA My takeaway: Corey Dickerson has as many home runs as Nick Castellanos does as a Phillie,1554109203114913793,RayDunneBTB,1551912878
"Need the Nationals to hold onto Soto and deal him to the AL in the offseason.

None of this Padres/Cardinals stuff and especially would not handle him being a Dodger well.",1554108526447906818,RayDunneBTB,1551912878
"@mhc_76 Let’s shoot for 87. Monetarily beneficial to some folks, I’m sure.",1554106508333305856,RayDunneBTB,1551912878
PHILLIES. RING IT. https://t.co/FN2PCdu0gX,1553844857134673920,RayDunneBTB,1551912878
