full_text,tweet_id,screen_name,user_ID
"Super jazzed for @bless_fest in the Berkshires on August 13th! https://t.co/xK3NEdzrR1 has all the deets--Early Bird tix open through July 31. With @xtinem, @JohndeKadt, &amp; Renata Langner, and special friends--will be wild! Come join us... #blessfest #ontour #kirtan https://t.co/3qri1oCFNx",1553088579009642496,iamadambauer,1380316795
"🍩 Berlin satsang! Please join me &amp; @the.rose.woman on Aug 5 for our final program of this Europe '22 kirtan tour, at @peaceyogaberlin 🌼 Freitag 5 August, Eisenbahnstraße 5, 7-9PM (I'm not a jam donut, but I do love Berlin!)
https://t.co/ovVWFXawoh #kirtan #bhakti #jivamuktiyoga https://t.co/TFLuaAV3NY",1550828262552641536,iamadambauer,1380316795
"🇩🇪 Jai ho Hamburg! The penultimate stop on my EU adventures with @xtinem to chant with friends old &amp; new will be at Roots Yoga--come sing with us!
🌼 Donnerstag 4 August, Mittelweg 146, 7-9PM 
https://t.co/jZAK3HNIyZ
#kirtan #bhaktiyoga #hamburg #rosebudwoman #returntothesacred https://t.co/QONFQ7pCdk",1550088541903929345,iamadambauer,1380316795
"#ICYMI Are you searching for some fresh grooves &amp; want to discover and support more independent chant artists, like me? Auricle Collective is running a @Spotify Experiment through July 19, that connects you to dozens of sacred chant artists. Want to play? https://t.co/6S67HV44jN https://t.co/NZdK4xAIYu",1548699141517238272,iamadambauer,1380316795
"""Hanumān’s devotion is a combination of qualities such as discrimination, enthusiasm, concentration, and intense faith... Hanumān also demonstrates how through constant chanting of the Lord’s name alone one can achieve constant remembrance of God.""  @Amritanandamayi https://t.co/YkeSDGnFT4",1548608510958739457,iamadambauer,1380316795
"🇩🇪 Germany kirtan tour with @xtinem continues next Friday at the beautiful Phoenix Yoga in Braunschweig! 
🌼 Freitag 22 Juli,  Ziegenmarkt 5, 7-9PM 
https://t.co/J2d190OiGu
P.S. Any hot tips for delicious vegan/vegetarian food in Braunschweig? 
#kirtan #bhaktiyoga #braunschweig https://t.co/RlSjlv9MtZ",1548390918146760705,iamadambauer,1380316795
"🇩🇪 Hello Germany! I can't wait to be with you next Thursday evening as you help me close this fine gathering with a final set at the Renew Yoga Festival in Braunschweig. Danke!

🌼 Donnerstag 21 Juli
https://t.co/ncT6BLiyAh

#kirtan #bhaktiyoga #braunschweig https://t.co/qWVcYpzKvX",1547929117856698373,iamadambauer,1380316795
"I'm delighted to be joining some sweet friends July 25-30 to host a rejuvenating retreat week in Portugal —yoga, chanting, plant-based food, cold plunges &amp; more. There’s a few spaces left if you feel inspired to join! https://t.co/jSavAZBdYr
#yogaretreat #monchique #bhaktiyoga https://t.co/5SFUvXaXk5",1547743922402734080,iamadambauer,1380316795
"Come chant with me these next few weeks in Germany &amp; Portugal--hope to see you &lt;3
7/21: RENEW Festival 
7/22: Braunschweig, Phoenix Yoga 
7/26-30: Portugal Retreat, Bodhi Bhavan 
8/4: Hamburg, Roots Yoga Hamburg 
8/5: Berlin, Peace Yoga Berlin 
#kirtan #bhaktiyoga #jaishrikrishna https://t.co/m1iUk448CS",1547414809301454852,iamadambauer,1380316795
"@KishanShah Sounds like you may already be seeing it! But Seva is always needed, wherever we find ourselves, so there's that part, also...",1543423056596459520,iamadambauer,1380316795
"Stick around after my Shyamdas chat with Hari Mulukutla of @JivamuktiYoga for some rousing Bhakti Stream #kirtan with yours truly, Visvambhar Sheth and Petros Haffenrichter on Saturday April 2 from 1-3pm EST. https://t.co/SygV8I8ZPm https://t.co/bs48WQOJ8q",1509697137226964992,iamadambauer,1380316795
"Tell me you love pastry without telling me you love pastry.

#sacredgeometry #prasad #feedeveryone #pastrylover #croissant #formaggiokitchen #cambridgema

@formaggio https://t.co/QB9YraiKn0",1509598937459699719,iamadambauer,1380316795
"Join me &amp; my friend Hari Mulukutla on @JivamuktiYoga FB Live Saturday April 2nd, 12 pm EST / 6 pm CET for a spiritual conversation to celebrate Shyamdas’ life. Śrī Kṛṣṇa Śaraṇaṃ Mama. 🙏 #shyamdas #bhakti #jivamuktiyoga https://t.co/NrMHo58v8L https://t.co/6uIiXyhyuJ",1509500845062303745,iamadambauer,1380316795
"""I slept and dreamt that life was joy. I awoke and saw that life was service. I acted and behold, service was joy.""  (Dawn at Kukuiolono, Kauai)
#rabindranathtagore #hilife #kauai #kukuiolono #808state #cloudappreciationsociety #loveall #serveall #tellthetruth #remembergod https://t.co/Gd90a8cWA7",1509336744642199553,iamadambauer,1380316795
"Tonight (630pm EST): join me and Keli Lalita on @Mantralogy IG Live, we'll be talking about Shyamdas, and some new projects  sharing his teachings and music that are coming to fruition soon...
#kirtan #bhakti #jaishrikrishna https://t.co/OIplO2PwNs",1509222013407272961,iamadambauer,1380316795
"Happy Heavenly 69th Birthday Shyamdas! Tonight Friday 2/11 at 7:30PM EST we will be gathering together &amp; chanting on Facebook Live &amp; Zoom to celebrate this special soul. I'll also be sharing some live Shyam archive gems. Jai Shri Krishna! 
https://t.co/KcDrKKYJr9
#jaishrikrishna https://t.co/8dEs2xemXA",1492187895003811841,iamadambauer,1380316795
"Join me + other kind humans across this marvelous planet to sing 11 Hanuman Chalisas in honor of Neem Karoli Baba's bday —we'll chant together Sat. Dec. 11 at 8 am ET/ 5am PT/ 6.30 pm IST
https://t.co/C8N7RT1gIP
The Neem Karoli Baba Hanuman Chalisa Daily Chant Group #jaishriram https://t.co/XpRFUJzV6k",1469362728812916740,iamadambauer,1380316795
"Time to Get Back to Saratoga Springs! I will be on the @YogaMandali rooftop for a solo kirtan 10/2, 4-6 pm. Covid protocols limit us to 40 attendees, so please register at YM online in advance. Ram Ram! https://t.co/84AUIJXnv1",1443346961554415622,iamadambauer,1380316795
The @tamintegration Psilocybin Summit starts 9/16 with a day of free panels and lectures w/ some of the world’s foremost experts on psychedelics. I'll offer sacred chant at 8:45 PM EST Thursday. Visit https://t.co/gZvGeIFRCP for more info and to save 10%. 🎶 🙏🏽🍄 https://t.co/OzcaIjZbhK,1438235563098886144,iamadambauer,1380316795
"""I was born to the darkest of ignorance but my teachers are opening my eyes to the torchlight of knowledge so I thank them.""
Please join me for a musical event singing the glory of our Teachers on 7/23  begins 630a PT/930a ET  
https://t.co/qiGTh0EgUb #GuruPurnima https://t.co/5OTmkNuaUX",1418412799802417160,iamadambauer,1380316795
"Feels surreal, but: I have TWO live outdoor socially-distanced kirtans this weekend! 5/29 Hillsboro, NH 2:30 - 4:30. 5/30 Yarmouth, ME 3 - 5:30. Advance ticketing for both events. Please review Covid precautions &amp; event guidelines on my website https://t.co/fxQtCMPLsG. Bless! https://t.co/vWZmFH087T",1398088795178872834,iamadambauer,1380316795
