full_text,tweet_id,screen_name,user_ID
Fact https://t.co/wa9qyZKsRg,1551716419066368001,ThisWeekNate,82650977
"Absolutely. Especially considering Ivan Rodriguez, David Ortiz &amp; some other guys from Bonds’ era have been let in.
He was the best player of his generation &amp; was the only 400 HR, 400 SB player even before he’s believed to have begun using PEDs https://t.co/U0VbEZcebs",1551562115869204480,ThisWeekNate,82650977
"Snappy, creative hot dogs on the menu at Junkyard Dogs in Linworth https://t.co/eV6WTmsgKe",1551555431331422210,ThisWeekNate,82650977
@kalebhorton “Blind Willie McTell” by Dylan,1551408864612028417,ThisWeekNate,82650977
The induction of David Ortiz should clear the way for the remainder of the PED contingency https://t.co/5e6NKDQTdt,1551344198858817536,ThisWeekNate,82650977
"Calling all boxing enthusiasts! 📢 The Ohio State Fair Amateur Boxing Invitational Tournament Registration is still open. Ladies, Pee Wee, Youth, Elite and Master boxers are welcome to join in on the fun! For more information, visit, https://t.co/p6tjvqcmjf https://t.co/HtqcHQV1uY",1551248639212781575,ThisWeekNate,82650977
"Candace Parker has passed Sylvia Fowles for ninth on the WNBA's All-Time points list with 6,329.",1551245083051270147,ThisWeekNate,82650977
Viva los Dodgers! https://t.co/cYZ2OiJQ6t,1551233274449641472,ThisWeekNate,82650977
Some limits on catfish catches at Hoover Reservoir could soon be lifted https://t.co/5n2JxRKAkc,1551200856921591808,ThisWeekNate,82650977
😱 😱 😱 https://t.co/gUnCB21c5I,1551199777936838656,ThisWeekNate,82650977
👀 https://t.co/IO4lJFa03H,1551178990949437441,ThisWeekNate,82650977
Go Cards https://t.co/osXQV4qhZG,1551049564458737664,ThisWeekNate,82650977
"Them: “The athleticism in today’s NBA would be too much for the players of the 80s and 90s.”

Me: “Well, here’s our best player. Who’s yours?” https://t.co/jFcDhKizTU",1550974637340868609,ThisWeekNate,82650977
@VncentLIFE @BrandoAKing @ContextFreeCBB 😂🤣😂🤣,1550967424350044161,ThisWeekNate,82650977
Tree down on East Main at Gazebo https://t.co/vtfsMmsL4w,1550965569834426368,ThisWeekNate,82650977
Nope https://t.co/KUVr8nXqyH,1550954665004732418,ThisWeekNate,82650977
"Renner Road, between Alton &amp; Darby Creek Road and Spindler Road, is now open to traffic. https://t.co/zXisgiRovZ",1550949935159431168,ThisWeekNate,82650977
The Alum Creek Trail under the bridge is now open. https://t.co/qRwk7F7opR,1550921629588508672,ThisWeekNate,82650977
This Tweet from @barstoolsports has been withheld in response to a report from the copyright holder. Learn more.,1550917401063165953,ThisWeekNate,82650977
😢 https://t.co/XK6Nm8N0QP,1550916217652789250,ThisWeekNate,82650977
"Back in my day, the ratio of guys in the NBA who were actually ready to fight your ass to guys who were just talking shit was a hell of a lot closer to 1:1. https://t.co/wpVQyPm8Vc",1550916060685246469,ThisWeekNate,82650977
"Storm outage update 1 pm: Damaging winds have caused scattered power outages mainly in the western, central and eastern parts of the state. Crews are assessing damage and restoring power as it is safe to do so. We’ll update as more info becomes available. https://t.co/tcpjEukrOX",1550915959120068609,ThisWeekNate,82650977
"FCSO Detectives are investigating the shooting death of Issa Jeylani, 15, just before 10:30PM on Friday, July 22, in the 44-hundred block of Sherwood Forest North.  A 2nd victim was also shot but is expected to recover. If you have information, please call (614) 525-3351. https://t.co/J0hLfNffFG",1550914635674558464,ThisWeekNate,82650977
Great work @haileyvanlith 👏🏻 https://t.co/eq8mUnn5bp,1550914325426077698,ThisWeekNate,82650977
NWS has Continued a Severe Thunderstorm Watch for Fairfield County until 2:00 PM,1550867555845292033,ThisWeekNate,82650977
"Renner Road, between Alton &amp; Darby Creek Road and Spindler Road, is closed due to emergency roadway repairs. The road will reopen as soon as the issue has been resolved. https://t.co/1MQ59OU6Dq",1550867537172242432,ThisWeekNate,82650977
