full_text,tweet_id,screen_name,user_ID
@SER1897 *Stiers,1554596245448032262,jonpaulmaki,191274429
"@SER1897 Also, David Ogden Spiers as J'onn J'onnz.",1554596067274113025,jonpaulmaki,191274429
"@SER1897 Yeah, as Fire.",1554594985646882817,jonpaulmaki,191274429
I need more books that do this. https://t.co/0KdVTBY927,1554558701587075075,jonpaulmaki,191274429
"@grimmgramm1 @GailSimone All they really know is the ""What's best in life?"" bit.",1554541419217420288,jonpaulmaki,191274429
https://t.co/glsXu7m6vU https://t.co/eDYX6h5GgX,1554540660266614784,jonpaulmaki,191274429
"@GailSimone Movie Conan, despite Arnold's accent, wasn't inarticulate, and was shown to have learned many things while enslaved, and he did have a sense of humor, but that just didn't register with people.",1554538343647641600,jonpaulmaki,191274429
"@GailSimone I'd say that it was the movie, but it wasn't so much the movie as it was the perception of people who hadn't actually watched the movie. Basically, people who saw a lot of images of Arnold looking dour or heard some bits of curt and clipped dialogue.",1554538020287778816,jonpaulmaki,191274429
"@AnneComics Hey, if nothing else, it has some puzzles and games and coloring pages. Also, you get to see Superman grappling with a mummy.
https://t.co/wPUw3iHmCL",1554498341408591872,jonpaulmaki,191274429
@AnneComics Superman Meets the Quik Bunny https://t.co/d9ExAq4K0V,1554491418223288323,jonpaulmaki,191274429
hwhat https://t.co/F6SIO266L7 https://t.co/fzaE89GKcM,1554478804453711876,jonpaulmaki,191274429
"It's me, the fashionista. https://t.co/fVg4mN3LxL",1554445127539621889,jonpaulmaki,191274429
"You can take a look at all of the comics I own in their newly-organized state, and find a link to my complete (but growing) collection here:
https://t.co/Y0feHFdDCa",1554428692440485888,jonpaulmaki,191274429
Four Comics I Own that Start with V https://t.co/DQEnNbkOfL https://t.co/npNY0OYrGy,1554428111000944643,jonpaulmaki,191274429
What's with the random hurricane? Did someone piss off Thor or Storm?,1554296642987347968,jonpaulmaki,191274429
"@JimZub After #197, I couldn't find an issue of X-Men anywhere for months. This was the first one I found on the stands after that hiatus, and it was such a fantastic issue to be welcomed back into the world of the X-Men with.",1554295569086296064,jonpaulmaki,191274429
https://t.co/Mbt7LIWpFc https://t.co/rsFNsfATis,1554284404276699136,jonpaulmaki,191274429
"I already backed it anyway, so this is definitely a bonus. https://t.co/hFvgFf1Jmq",1554151561584148481,jonpaulmaki,191274429
@jpalmiotti @bleedingcool SWEET!,1554151240090656769,jonpaulmaki,191274429
"Mission accomplished, sir. https://t.co/AH5mkOgRaU",1554126970203553792,jonpaulmaki,191274429
@kpeltola All part of the MSHEU agenda!,1554125185422430210,jonpaulmaki,191274429
Four Comics I Own that Start with U https://t.co/RJt29tzhRN https://t.co/wZZNMGfXL6,1554081760266403840,jonpaulmaki,191274429
"@PatrickZircher I agree, though personally I would count his OMAC as an exception.",1553930854304550912,jonpaulmaki,191274429
@CaptMarvelology And for some reason I see him making the jump to Starman (Will Payton) after BD got cancelled.,1553929588912406530,jonpaulmaki,191274429
@CaptMarvelology Would have been a good fit as a Blue Devil enemy back in the day.,1553927912822292480,jonpaulmaki,191274429
"Number 8,660 https://t.co/4UFKfI3aCH",1553924835356680192,jonpaulmaki,191274429
Sometimes we need to celebrate even the most minor and meaningless achievements. Especially when they take this long to achieve. https://t.co/haZWPQ5fpS,1553923650180489216,jonpaulmaki,191274429
Forbidden shag carpet. https://t.co/QrVe93m4JY,1553892291257008128,jonpaulmaki,191274429
Dammit. https://t.co/v0vmeJw5gD,1553818913791770625,jonpaulmaki,191274429
@owillis There's a sound? TIL.,1553764336786710536,jonpaulmaki,191274429
"It will be 8,660 before the end of the day. https://t.co/R14eAgTVUy",1553745774613233666,jonpaulmaki,191274429
"It took a lot longer than it should have, and involved a lot of blood, sweat, and tears - basically, a new Sisyphus just dropped - but it's done. 
For now. https://t.co/ts9xJNcLa2",1553745401777364993,jonpaulmaki,191274429
Four Comics I Own that Start with T https://t.co/kTmx7JOOGg https://t.co/qH7GDdVZg0,1553737863803592705,jonpaulmaki,191274429
"Pronouns are words that stand in for things or people. For example, when a conservative says 'it's time to get rid of all these pronouns', 'pronouns' takes the grammatical place in the sentence of 'trans people'",1553598038249201666,jonpaulmaki,191274429
"@PatrickZircher I was aware of him by the time I encountered Doomsday+1 (and Rog-2000) but hadn't seen too much of his work yet. Sometime in the early '80s my mom came home with a big box of Charlton comics for me, and I liked the Byrne stuff that was in some of them.",1553578432633651202,jonpaulmaki,191274429
"No, YOU put up Catwoman masks to cover holes in your wall. https://t.co/7L3Mo2PWYW",1553539762132336640,jonpaulmaki,191274429
"@AnneComics Sometimes it doesn't even require the writer *actually doing* a bad thing - it can be one taken-out-of-context panel, or a poorly written blurb in a solicit that the writer had nothing to do with.",1553502106233053186,jonpaulmaki,191274429
"Unfortunately - or fortunately, probably - when it comes to me, there is https://t.co/e5jk4NMiA5 https://t.co/5zYDh8c6EK",1553435611108884480,jonpaulmaki,191274429
"🤘this is for Eddie 🤘
Joe Quinn met Eddie Munson's heroes: @Metallica! https://t.co/y0oaSLpT6P",1553421758962753538,jonpaulmaki,191274429
"One of the annoyances of trying to organize my trades and hardcovers in what CLZ claims is alphabetical order is the inconsistencies with which it lists titles. In CLZ the one on the left is JACK KIRBY'S MISTER MIRACLE, while the one on the right is just FOREVER PEOPLE. https://t.co/r5VZaKd8FA",1553420302574653442,jonpaulmaki,191274429
"""Hey, anyone out there up for a Kwicky?"" https://t.co/oOosFLfilt https://t.co/Ftev71Vz0J",1553401965316657152,jonpaulmaki,191274429
