full_text,tweet_id,screen_name,user_ID
"Babe Ruth player Donovan Bera hands out bags of candy and treats to the members of the Cornell School Board July 25, as a thank you for keeping the field maintained for the youth during the summer.
#cornellwi #couriersentinel 
https://t.co/6v8YSu9N8K https://t.co/K1FxsA585Y",1554430058118496257,CourierSentinel,1708055490
"DeeDee Shackleton, who cleans the Wayside Park in Holcombe, found a fun treat left behind this July, in the form of a quilted heart that “needs a home,” made by the I Found a Quilted Heart (IFAQH) program.
#holcombewi #IFAQH  #couriersentinel https://t.co/VA9YtMQe9r",1554248864357654529,CourierSentinel,1708055490
"Cornell Area Fire Dept. Fire Chief Matt Boulding is living his dream and spends much of his time at the station, supported by his wife, Jamie, and four children. The family also runs a business and helps out the communities they serve whenever possible.
https://t.co/6v8YSuro0i https://t.co/AwRM73MI7P",1554248863514390529,CourierSentinel,1708055490
"Kevin Bills, ISG Architects, talked through three different options for improvements to the Cadott Junior and Senior High School building, during a Committee of the Whole meeting July 25.
#CadottWI #couriersentinel 
https://t.co/6v8YSu9N8K https://t.co/NoZlv0sujo",1554067669728518144,CourierSentinel,1708055490
"Workers continue painting the Cornell water tower, in required maintenance and restoration by the DNR. When complete, the fresh paint will sport “CORNELL” in block letters to catch the eye.
#cornellwi #couriersentinel 
https://t.co/6v8YSuro0i https://t.co/YHQiuxyVDt",1553705281875353600,CourierSentinel,1708055490
"As part of additional summer school opportunities through the LHSD, a Lifelink helicopter landed for training July 25, at the Holcombe United Methodist Church. Members of the Cornell Area FD, AS and PD, were on hand to refresh their knowledge of emergency helicopter protocols. https://t.co/Js34GTJL8h",1553342894227931142,CourierSentinel,1708055490
"Cliff Taylor and his son, Tom (not pictured), started Heart of the North Brewing Company three years ago, after homebrewing for five or six years.
#ladysmithwi #madeinwisconsin #couriersentinel 
https://t.co/Rn3KDZTHB4 https://t.co/DIJ1jX7pGZ",1552980505812803584,CourierSentinel,1708055490
"July 5, 1962
#tbt #ThrowbackThursday #couriersentinel https://t.co/m3U12UsdeI",1552618118190534656,CourierSentinel,1708055490
"Greg Sima can turn out a waterbed rail in record time, using a specially-built table, with a channel in it to form the vinyl-covered and padded rail. The product is then hand-finished on the end.
#CadottWI #madeinwisconsin #couriersentinel 
https://t.co/Rn3KDZTHB4 https://t.co/lGefFVYSsH",1552074661998972928,CourierSentinel,1708055490
"Greg Sima can turn out a waterbed rail in record time, using a specially-built table, with a channel in it to form the vinyl-covered and padded rail. The product is then hand-finished on the end.
#CadottWI #madeinwisconsin #couriersentinel 
https://t.co/Rn3KDZC6Jw https://t.co/S4NMBZk5t0",1552074536237105157,CourierSentinel,1708055490
"Nicole Crosby may wish there are more of her, at times, for her guidance counselor position and she isn’t alone, as staff expressed those wishes, too, at Lake Holcombe School. Crosby shared data and what her plans are for the coming year, during a school board meeting July 18. https://t.co/zscTDh3zpw",1551893342358683648,CourierSentinel,1708055490
"It looks like just another house, but the bright yellow sign proclaims otherwise for the Wisconsin Veteran Farm &amp; Winery. As Cornell’s first, and only, winery, the small operation is rapidly becoming the place to be for connoisseurs.
https://t.co/Rn3KDZTHB4 https://t.co/BNzpFXUH5j",1551712148442607616,CourierSentinel,1708055490
"Chippewa County Crime Stoppers is now live and looking for tips from residents in cities across the Chippewa Valley, including Cornell. (Inset) The signs are placed around towns, informing criminals that there is a watchforce in place and giving citizens the number to call. https://t.co/CvBsb5ZEgu",1551530954635841536,CourierSentinel,1708055490
"As the summer inches ever closer to fall, those who would like to give students a helping hand in the 2022-23 school year, are encouraged to start thinking about school supplies. Area schools, businesses and organizations are holding school supply drives.
https://t.co/6v8YSuro0i https://t.co/12IiUHZdyC",1551349760388345858,CourierSentinel,1708055490
https://t.co/Yjtak3GSrg,1551168566686208000,CourierSentinel,1708055490
"The old M&amp;W building is coming down, to reportedly make way for a Dollar General in Holcombe. Located at the corner of 263rd Avenue and State Hwy. 27, the site was auctioned off, with the property going to an acquisition company, who will then lease the place to Dollar General. https://t.co/rjCbEcRBv9",1550806178770272258,CourierSentinel,1708055490
