full_text,tweet_id,screen_name,user_ID
@imsorryrumhammm No no I'm just lazy,1554602735206428673,Melethonomia,87967922
"@imsorryrumhammm https://t.co/hA0fQuo3Pc 
💖💖💖",1554602277419134976,Melethonomia,87967922
@imsorryrumhammm https://t.co/LGMzFh2UZU,1554601991132721152,Melethonomia,87967922
@imsorryrumhammm https://t.co/w0L0l9BClW,1554601913902977024,Melethonomia,87967922
@LizWFab It's just burnout and it's normal!,1554601281011847168,Melethonomia,87967922
@RiverHag2 Nooo come on,1554596642208116736,Melethonomia,87967922
@hoshiforever Okayyyy I'm into it,1554579059958435842,Melethonomia,87967922
what was the reason. WHAT WAS THE REASON https://t.co/2jh2qCLjZc,1554578885055959040,Melethonomia,87967922
@mother_fickle @ladymixerlot Doooo iit,1554575633971179520,Melethonomia,87967922
@damientgerard GREAT news!!,1554575547367186432,Melethonomia,87967922
"@MidEarthling @faeeebaeee Why would you do this, with their eyes and hands and everything 🥺",1554575331561836545,Melethonomia,87967922
Yeah I’m into BDSM… buying dumb stuff for myself 😌,1554574791629103105,Melethonomia,87967922
"@MiladyMigraine @bennessb I consume like 99% only filtered water and it doesn't make a difference for me and my body, but who knows",1554574606333186049,Melethonomia,87967922
@ofmooshd @GayCoCaptain_ @Veedubgrrl @chaoticmulaney @danidraper18 💀👍ok,1554569618781396992,Melethonomia,87967922
THE PLEIADES https://t.co/lbDWYiA4Sq,1554566512123342848,Melethonomia,87967922
@mossydreamz ✨💯!!!!!!!!!!!!!!!,1554566464891277312,Melethonomia,87967922
@kuratowa I'm... Sorry,1554565378235195392,Melethonomia,87967922
"Goddammit 
Shit
This is it, this is the thread that has finally made me understand Izzy Hands and actually feel empathy for him. Please respect my privacy at this time. https://t.co/OqIn9Nq2Oc https://t.co/qi3MjcZ3fA",1554565236669104128,Melethonomia,87967922
@teachbonnet_ It has been a bounty of good shit,1554564185236725761,Melethonomia,87967922
@wndrngnomad How is this not meaningful,1554563654506360833,Melethonomia,87967922
"Tweets don't always have to be profound or meaningful, sometimes they are just a beautiful man in leather. #ourflagmeansdeath #taika https://t.co/yBY8qWDlHp",1554563608163393536,Melethonomia,87967922
Lowkey having these same thoughts https://t.co/Y1uPVV7qp1,1554563550961512449,Melethonomia,87967922
