full_text,tweet_id,screen_name,user_ID
All these crazy MLB trades only further increases my desire to see a Chychrun trade announced.,1554532508175405057,JKyleSkinner,1012163646120656896
Wow. Blockbuster. 👀 https://t.co/6kYw0tJ4zU,1554531596086173701,JKyleSkinner,1012163646120656896
"The San Diego Padres have acquired 4x All-Star closer Josh Hader from the Milwaukee Brewers. @JKyleSkinner has the details on the deal, and what it means for other potential Padres moves below. #MLB #Padres

https://t.co/GIg6bTjIwy",1554184717901201414,JKyleSkinner,1012163646120656896
"Well deserved, was always a fan of the way he conducted himself on and off the ice. https://t.co/o7d7hRtPOg",1554115241075785728,JKyleSkinner,1012163646120656896
*Sens fans waiting to hear Chychrun updates* https://t.co/pa1OR9injl,1553514590524276736,JKyleSkinner,1012163646120656896
About to tee off. I would like the Chychrun deal to be finalized by the time my round wraps up please and thank you Dorion.,1553397783209574402,JKyleSkinner,1012163646120656896
"It's officially fight day. @NickMarroDFS &amp; @AnthonyMarro_ are back to help breakdown #UFC277 and offer their analysis &amp; betting tips for every fight from the prelims to the main event. 

https://t.co/868RcE13XW",1553376132828987392,JKyleSkinner,1012163646120656896
🚨 SIGNED/FRAMED JOSH NORRIS JERSEY CONTEST: RT for your chance to win this signed/framed Josh Norris jersey - Presented by @prestonhardware  #GoSensGo #ottawa https://t.co/Lh8qmTr70x,1552807434737139712,JKyleSkinner,1012163646120656896
"They’re here, and they’re beautiful. 🤘🏻 https://t.co/lhjoPBbsl6",1552754174823211009,JKyleSkinner,1012163646120656896
Have to wonder whether Dorion believed Zaitsev would be easier to move this summer after his $2M bonus was paid than it’s shaping up to be. That or he’s still confident he can package him in a larger deal. If not Z in a Sens jersey for opening night is looking like a possibility.,1552314705879891970,JKyleSkinner,1012163646120656896
@TallCanAudio https://t.co/9Cc4fSXmAo,1552103940778516481,JKyleSkinner,1012163646120656896
@DLee075 Leaders Eat Last - Simon Sinek. Applicable and also well written so it’s not a slog to read through. Congrats!,1552057644940234757,JKyleSkinner,1012163646120656896
"@LalimesMartian @DLee075 Time &amp; place AND location. If I just shelled out $150 for green fees and cart for a nice course, I probably don’t need AC/DC blaring in the background. If it’s the twilight special at your local cow pasture, crank it to 11.",1552045970602573827,JKyleSkinner,1012163646120656896
Brief moments where faith in humanity is restored 👇 https://t.co/VyQL5EgRKX,1552044637984006157,JKyleSkinner,1012163646120656896
"While there's a sizeable segment of the @Senators fanbase who would LIKE to see Nikita Zaitsev's contract moved this offseason, @Damian__Smith examines how important it is that a Zaitsev trade to occur this summer. #GoSensGo

https://t.co/qZHBGxfybs",1552037949339992066,JKyleSkinner,1012163646120656896
For anyone who read Hockey Canada’s “action plan” they released I can’t be alone in being disappointed that it was essentially just a well worded “we promise to tell you next time this happens” statement rather than any kind of tangible change. People need to lose jobs over this.,1551961687137439744,JKyleSkinner,1012163646120656896
@EastCoastSen https://t.co/Bni9C4I7Ao,1551960766684844032,JKyleSkinner,1012163646120656896
"Hypothetically speaking, if the Sens were to complete a deal for Chychrun, would you want the deal to be picks heavy or existing prospect heavy?",1551938226209931272,JKyleSkinner,1012163646120656896
It’s quiet on the NHL front today. Too quiet…,1551626823250894849,JKyleSkinner,1012163646120656896
@RossLevitan https://t.co/EZ3MP017mN,1551626099242795017,JKyleSkinner,1012163646120656896
For any Sens fans or hockey card collectors out there 👇 https://t.co/eW9x1zUupg,1551370353947164672,JKyleSkinner,1012163646120656896
"It wasn't a smooth final round at the Evian Championships for Canada's Brooke Henderson, but a birdie on 18 clinched the 2nd major championship of her young #LPGA career. Details below.

https://t.co/a8eeCyR9Mb",1551234588818776069,JKyleSkinner,1012163646120656896
People who can properly fold mattress covers are witches. Until otherwise proven I won’t stop believing that.,1550992311651270663,JKyleSkinner,1012163646120656896
@strangenotes95 @dynessports That didn’t take long,1550991486099111939,JKyleSkinner,1012163646120656896
@aimis30 https://t.co/9BN5VoVybF,1550975168117448704,JKyleSkinner,1012163646120656896
@LukeMuise Your first problem was expecting it to live up to expectations during the warm months of the year…,1550970412179361794,JKyleSkinner,1012163646120656896
Which fan base is this graph about? 🤔 https://t.co/LT5qVcebY1,1550968591226441729,JKyleSkinner,1012163646120656896
"Duke Harris enjoyed a career night in 1974 when he scored a goal, assisted on another, and was unmasked at the end of a Scooby Doo episode. https://t.co/E02P7fFmf3",1550963006078701570,JKyleSkinner,1012163646120656896
"*the hockey fan in me*

“Is it October yet?”

*the Canadian in me* 

“Don’t you dare wish away the 2 months of warm weather in this country!”",1550882627560914944,JKyleSkinner,1012163646120656896
"With Weegar headed to Calgary, that doesn’t necessarily mean he’s off the market, but if I’m Dorion I’m biting the bullet on a Chychrun deal now and not worrying about Klingberg’s whims or whether Calgary can get a long term deal done with Weegar.",1550877407950807040,JKyleSkinner,1012163646120656896
Wild trade for so many reasons https://t.co/WXbvGrudgE,1550876752972582912,JKyleSkinner,1012163646120656896
Hope you took the over on the Jays/Red Sox game tonight,1550661332856442881,JKyleSkinner,1012163646120656896
@mattwason Your expertise beyond players in pinstripes is a little suspect,1550608992048660481,JKyleSkinner,1012163646120656896
"Incase anyone fits either of these descriptions, see below 👇 https://t.co/Hj6zzvjQRh",1550591235173351426,JKyleSkinner,1012163646120656896
@dynessports Dak Prescott as the 6th best QB in the league? Even Cowboys fans aren’t that delusional are they?,1550574136291893249,JKyleSkinner,1012163646120656896
Can’t help but wonder how much Tom Renney knew was coming down the pipeline when he announced back in April he would be conveniently retiring as CEO of Hockey Canada…,1550529857678970880,JKyleSkinner,1012163646120656896
@Schreids https://t.co/WgLGmbZ2jN,1550527136158679042,JKyleSkinner,1012163646120656896
"The San Jose Sharks are set to hire David Quinn as their next head coach. @JKyleSkinner details why the hire makes sense below. #NHL 

https://t.co/HvuBzKN1XM",1550509349809930241,JKyleSkinner,1012163646120656896
@EdBrown19 https://t.co/thx4yX0qHH,1550497265986551811,JKyleSkinner,1012163646120656896
The “peak milk experience” is drinking the leftover milk from a bowl of cinnamon toast crunch.,1550496902625562625,JKyleSkinner,1012163646120656896
The Ottawa @REDBLACKS are 6-32 since 2018…,1550307717537046528,JKyleSkinner,1012163646120656896
"*watching Leafs fans have perfectly normal, sane reactions to former players/media members warning them that Matthews could pull a Tkachuk and leave them in 2024* https://t.co/jXQ040Tmrk",1550111199819452417,JKyleSkinner,1012163646120656896
@mikeystephens81 Has there ever been a successful attempt at “let’s make a rap song about the local hockey team” executed in the history of mankind?,1549959785205882880,JKyleSkinner,1012163646120656896
👏👏👏 https://t.co/6qIw4T7cDL,1549913158587932674,JKyleSkinner,1012163646120656896
"2 months ago to the day, the Flames were on cloud nine, up 1-0 against the rival Oilers with dreams of a deep playoff run. 

Fast forward to today, Gaudreau is gone, Tkachuk wants out, and they’re staring at a full blown rebuild. 

Life comes at you fast in the NHL.",1549855091280199680,JKyleSkinner,1012163646120656896
What happens first?,1549741879977189381,JKyleSkinner,1012163646120656896
@CCRILLZ85 https://t.co/Ad75uwkkUZ,1549471218549628930,JKyleSkinner,1012163646120656896
