full_text,tweet_id,screen_name,user_ID
Petroleum and Religion affairs received wrong nominations. https://t.co/IXOFNnp2gQ,1554586907400601600,Abdirahman0299,883527159431651328
"@faisalroble19 I second that Faisal. They could release him and give him a space for redemption. 
This is a misguided appointment for someone with record.",1554586191386648576,Abdirahman0299,883527159431651328
https://t.co/Dhbtoo7SzO,1554584923951861760,Abdirahman0299,883527159431651328
@MohamoudGaildon @HassanSMohamud @AbdirizakOm This is a disappointing indeed.,1554513709380186112,Abdirahman0299,883527159431651328
"World’s largest fog harvester produces water from fog. 💦
Ceerayaamo biyo laga maroojiyey.
https://t.co/e1DzngcEKk",1554349655416221697,Abdirahman0299,883527159431651328
With Junior Abdirahman for soccer practice. They are calling him little Messi. https://t.co/EmfVqfQjxC,1554276780185231360,Abdirahman0299,883527159431651328
"WAAD KA QAYB QAADAN KARTAA QORSHAHA DHEER EE SEATTLE.
HA LA MAQLO ARIGTIDAADA IYO TAN BULSHADAADA.
https://t.co/2F9HH2IEPc https://t.co/w3p783C3nN",1553949352069984257,Abdirahman0299,883527159431651328
"""
Hi Abdirahman 
I wanted to take a moment to let you know how appreciative OPCD, and me personally, are for you setting up and 100% leading the charge on filming yesterday. I have to say, you nailed it.""",1553569946856087552,Abdirahman0299,883527159431651328
"This is an amazing weather report.
It tells about the richness of Somali language. #Kudos. @MohamoudGaildon @alihwarsame @faisalroble19 https://t.co/DZ8eLvgCwe",1553537393843507200,Abdirahman0299,883527159431651328
Awesome day to highlight the priorities of Somali community in Seattle. #ComprehensivePlan #inclusivecity #OneSeattle,1553244981430587392,Abdirahman0299,883527159431651328
@Hackney4the11th @JoyceTaylorKING @SeattleAquarium @MarysPlaceWA Well deserved. Joyce is amazing news reporter. Congratulations.,1553175565569445888,Abdirahman0299,883527159431651328
KA TAXADAR HEERKULKA OO OGSOONIW KHATARTA CAAFIMAAD. https://t.co/atxXhuENCy https://t.co/7jMQaMtz3s,1552922538816053248,Abdirahman0299,883527159431651328
"The first farm that produces fodder for livestock has been established in #Adado district of Somalia’s #Galmudug State. This comes as the country is facing the worst drought in decades after four consecutive dried seasons.

#Somalia https://t.co/VgpdgdYi8y",1552775045251944448,Abdirahman0299,883527159431651328
"@CMGirmayZahilay is serving his constituents. I really appreciate your commitment and passion.
Kudo 👏 https://t.co/wX5VZc0zDe",1552751990450429952,Abdirahman0299,883527159431651328
"More high temperatures are ahead Seattle. Residents should take extreme heat seriously, follow safety precautions, and head to an open @CityofSeattle cooling center as needed. Find your nearest cooling center and heat safety tips: https://t.co/GdLjaalnff https://t.co/r3QsHR5h1z",1552714974006366208,Abdirahman0299,883527159431651328
https://t.co/z1HNM9pbWR https://t.co/nd9NKtj7UI,1552404608613421056,Abdirahman0299,883527159431651328
@Anababdi16 Waayo waayo. Lol,1552184098461954048,Abdirahman0299,883527159431651328
Seattle DON. city departments and community leaders gathered today @ Garfield Community Center. #Amazing https://t.co/9UBea7cAjF,1552122398693986309,Abdirahman0299,883527159431651328
@AbdullahiGuled @Mursalkhaliif @JSStatehouse @PresidentMadobe Congrats to you,1552035043601567744,Abdirahman0299,883527159431651328
Kenya is not alone about Mps' foreign trips. #Somali MPs have similar travel packages throughout the year. https://t.co/ZqVv6WAn4i,1551438849712132096,Abdirahman0299,883527159431651328
"Beekeeping in Yemen dates back to the 10th century, producing many varieties of delicious honey.

But conflict in the country has affected beekeepers &amp; beekeeping.

🎥Thanks to a @FAO-@WorldBank project, beekeepers like Salim are producing honey again.

#BeeEngaged #SaveTheBees https://t.co/JcmN0pV991",1551390364979777537,Abdirahman0299,883527159431651328
@MowliidHaji @SaafiSirad Alpha mabruuk. Strong family and tradition.,1551386689595006976,Abdirahman0299,883527159431651328
I see 14 faces. How many faces do you see? https://t.co/xtYIipKyEd,1551264687752286209,Abdirahman0299,883527159431651328
Political malpractice.,1551262648322297857,Abdirahman0299,883527159431651328
"Communique' of the #EAC Heads of State confirm, point 8, regarding #Somalia: ""The summit directed the council to expeditiously fastrack the verification exercise in accordance with EAC procedure for admission of new members into the EAC &amp; report to the 23rd meeting of the summit"" https://t.co/CKTEQ9LFDQ",1550900719724556289,Abdirahman0299,883527159431651328
"We have extended the deadline to submit applications for our District 2 School Board vacancy to Wednesday, August 17, at 5:00 p.m. 

The application can be found here: https://t.co/rYwCuikZ4u. https://t.co/j1rPFmrk0E",1550685120910073856,Abdirahman0299,883527159431651328
https://t.co/nUMiuXf1Cu https://t.co/zC0mB97ukQ,1550628508958806016,Abdirahman0299,883527159431651328
@abbeysiv Please take care yourself.,1550556162113777665,Abdirahman0299,883527159431651328
"HEERKULKU WAA SAREEYAA EE TAXADAR MUUJI
CHIEF ABDIRAHMAN https://t.co/5I2em9FNv8",1550542987754491905,Abdirahman0299,883527159431651328
"Oath matters 
Character matters 
Integrity matters",1550355659098509313,Abdirahman0299,883527159431651328
He's preparing to take a good shot. #Soccer https://t.co/bbzl1wVpf5,1550148222009520129,Abdirahman0299,883527159431651328
"@aetechdesigns is amazing organization. DM for your website, logo and e-commerce business needs. Don't wait...
I am a satisfied customer! https://t.co/8eTT04P2ih",1549991839599435776,Abdirahman0299,883527159431651328
@ soccer practice venue for HS son.,1549943308364890113,Abdirahman0299,883527159431651328
@QaaliHussein1 I thought masks became niqab.,1549895321706119168,Abdirahman0299,883527159431651328
@faisalroble19 @HamzaAbdiBarre @HassanSMohamud All hands on deck policies.,1549894983867461633,Abdirahman0299,883527159431651328
"Great tour of the Family First Community construction site with former Seattle Seahawk star Doug Baldwin,  Russ Woodruff, Renton Capital Project Coordinator, Rep.  Frank Chop, Tony Yuchasz,Home &amp; Hope program and Luke Comer, general contractor for the project. https://t.co/DFerfaOpEr",1549807418799845376,Abdirahman0299,883527159431651328
"Good morning to my Twitter community.
Getting hot these days. Please drink water and check your local weather updates. https://t.co/xDAWPLryVd",1549391446012317697,Abdirahman0299,883527159431651328
"Me and Jr:
Dad: What do you see?
Son: Daddy, I see path forward.
Dad: What?
Son: Don't worry dad. Just wait for big. https://t.co/Y4EkMepcEg",1549302877113311232,Abdirahman0299,883527159431651328
"Had the opportunity to support SDOT potential improvements to make Seattle streets safer for people to walk or bike.
Making city of streets more accessible for all ages and abilities.
These community projects are part of vision zero by 2030.
#SDOT #RainierBeach https://t.co/3uw79SIJNK",1549271006493061120,Abdirahman0299,883527159431651328
Pleased to stop by our local business restaurant and meet with members of the community. https://t.co/PDFGn5yr1r,1549187910879965184,Abdirahman0299,883527159431651328
"@Aadawe This is alarming health and safety concerns. There must be an enforcement against these trading systems. STOP #SKINBLEACHING
Your health matters.
@TheVillaSomalia @HarunMaruf @alihwarsame @MohamoudGaildon @faisalroble19",1549101376558342144,Abdirahman0299,883527159431651328
Taking the shots to higher standards. #Somali #soccer dad https://t.co/wTAJYnmP57,1549043481397452800,Abdirahman0299,883527159431651328
"Maanta waa bilowga asbuuc shaqo.
Xageena waa sabti sarbi qooqan.
Monday mood. https://t.co/wQhKBsFn2b",1549033163745218560,Abdirahman0299,883527159431651328
Arintan waxey u baahan tahey siyaasad  dawladeed iyo dadaal bulsho. Isagaa isbarikicinaya. https://t.co/d7WHrKLJpG,1548894949172584448,Abdirahman0299,883527159431651328
"#Cornucopia #Soccer2022 #Tournament for #BU12
Another day for #Somali soccer dad activities https://t.co/9xSdHAizrN",1548715871530496000,Abdirahman0299,883527159431651328
