full_text,tweet_id,screen_name,user_ID
Bucs by a billion tonight. https://t.co/aJlVg4m1KS,1514678414367678472,KuntupisCody,3797767752
I saw a special 70th anniversary screening of Singin in the Rain with my mom @Cinemark tonight. Great film and a memory I’ll carry with me for the rest of my life.,1514433472089235460,KuntupisCody,3797767752
Y’all ain’t never seen the Vertigo Effect? https://t.co/OKzlztc4tm,1514432228197126145,KuntupisCody,3797767752
Yes. Yes it would. https://t.co/E9QkxfWAxO,1514002707920699402,KuntupisCody,3797767752
#EverythingEverywhere https://t.co/XDN790ViB1,1513640570975137801,KuntupisCody,3797767752
Day 1 of tweeting @koolaid until they bring back Purplesaurus Rex. https://t.co/ja9N9rrJco,1513228625813909515,KuntupisCody,3797767752
Should you fold with pocket aces? Asking for a friend.,1513157618361147397,KuntupisCody,3797767752
Not one single sporting event is better than the World Cup. https://t.co/kFNjVnDbJ9,1512824011683774479,KuntupisCody,3797767752
PIRATES BASEBALL IS BACK!!!!! https://t.co/QUuqD8oKYO,1512213906550317061,KuntupisCody,3797767752
Keekee enjoyed the 1 day of nice weather we had over the weekend. https://t.co/01Xnc7VLbK,1510981890257432576,KuntupisCody,3797767752
