full_text,tweet_id,screen_name,user_ID
"Love seeing #RedSox prospects earning stars!! Yorke, Rafaela, and Groome. Don't forget about another Casas tater. I'd also like to shout out to a couple others who didn't make the cut. @RiverCats Bryce Johnson 3-6, 3 SB &amp; @VisaliaRawhide Jordan Lawlar stays hot 3-4, HR, SB. https://t.co/nmCvSzu6bp",1514618862884605952,Scotty_Ballgame,61390702
"Just another @WooSox Triston Casas 💣 over the mini monster at Polar Park. Not sure about Statcast but looks like it was 795', 149mph exit velocity. #RedSox #MiLB https://t.co/sjHWMwazPJ",1514410788286574592,Scotty_Ballgame,61390702
"Yo @davidlagreca1 and @BustedOpenRadio Nation, what say you? Is this acceptable? https://t.co/fPuDFhzffm",1514287667919441925,Scotty_Ballgame,61390702
Couple of #RedSox pitching prospects throwing 🔥 last night! https://t.co/rjc1p1olJ1,1514281038704529413,Scotty_Ballgame,61390702
Need a good laugh? Love it. https://t.co/uD1vwWq30z,1514260645918748677,Scotty_Ballgame,61390702
Pumped for @WooSox #413Night tonight and hopefully another Casas 💣 on his bobblehead night. Should be a great evening with friends and colleagues from @TheReminderMA and other #WesternMA business leaders. https://t.co/AlbPBeCpE2,1514240959114006532,Scotty_Ballgame,61390702
Tomorrow night (4/13) is #413Night in Worcester. The @WooSox are celebrating all friends &amp; fans from #WesternMA and the 413 area code. It's Triston Casas bobblehead giveaway too. Tickets are available. Join me &amp; @TheReminderMA for a great night! #MiLB https://t.co/koOQeD5lWG,1514049250384097283,Scotty_Ballgame,61390702
It's laughable. https://t.co/kyi8IHfqQS,1513614542844174339,Scotty_Ballgame,61390702
"#RedSoxNation, check out what #RedSox 2021 Minor League Pitcher of the Year Brandon Walter did yesterday for Double-A @PortlandSeaDogs ⬇️ https://t.co/Mq4OjlimuH",1513522766166827012,Scotty_Ballgame,61390702
Ronny Mauricio bloops a double down the LF line. Brett Baty goes to third. Luke Ritter just walked to load the bases and that's the day for Hartford's Schilling. @GoYardGoats up 8-4 on Top 5th but @RumblePoniesBB rallying. #MiLB #LGM #Rockies https://t.co/Mc3dKHWfQE,1513224193151807498,Scotty_Ballgame,61390702
