full_text,tweet_id,screen_name,user_ID
"Yeah, I bet you’re bending God’s ear talking about me",1514690990304636933,AvianaAntoinett,47178968
Tested positive for needing a fucking vacation,1514644553525075974,AvianaAntoinett,47178968
Do I always need three different beverages? Absolutely,1514493938266165248,AvianaAntoinett,47178968
If you sleep with laundry on your bed you can just consider it as a weighted blanket right?,1514085596800729090,AvianaAntoinett,47178968
Locking my keys in my car has somehow not been the worst part of my day 🥸😵‍💫😂,1513923265961549831,AvianaAntoinett,47178968
"Alexa, play frequency healing 😵‍💫",1513775284272697348,AvianaAntoinett,47178968
Just praying for peace,1513766157806886914,AvianaAntoinett,47178968
Meditated for an hour and these demons aren’t budging 🥸😵‍💫,1513752216213114886,AvianaAntoinett,47178968
Missing my cats. I hope they remember me and how much I love them both 😪,1513727804529065986,AvianaAntoinett,47178968
"What a shitty Monday, get me home already",1513623451122253832,AvianaAntoinett,47178968
