full_text,tweet_id,screen_name,user_ID
😩 also why I cry when I’m angry pretty sure https://t.co/KqaEgjXJus,1514671316707729409,rxbere,348130155
He’s living his moment rn. 😂 https://t.co/AsokOvFd0Z,1514671002990649346,rxbere,348130155
40 years ago… 1982. So why is this picture in black &amp; white..? Chelsea FC wtf 😭 admitting to racism in a tweet https://t.co/iZpOYLzBpV,1514572874270523394,rxbere,348130155
I’m so serious when I say her album is a masterpiece. It’s so different,1513878491569262607,rxbere,348130155
this is now a Rosalia stan account,1513878426620514318,rxbere,348130155
Candy by rosalia… REPEAT24/7 🤍🦋🦋🦋🦋,1513654500380352514,rxbere,348130155
Naurrr I was following a tr*mp supporter 🤮🤮,1513171935642931207,rxbere,348130155
Girls please lmfao we can’t continue to defend miss Jada 😭 after that clip I saw of her recording will in their home… https://t.co/r332JlAsP5,1513171309336973322,rxbere,348130155
When my tax return money starts to dwindle https://t.co/8VeVZNj7UJ,1513170945753726978,rxbere,348130155
I wanna know why my baby wakes up so early just to go back to sleep an hour or two later 😒 JAIL zeke!,1513144535513239552,rxbere,348130155
