full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@ILOVECOLLECTIN1 @ElijahBFree66 @vbandeadfan A little bit to go towards that Trey!,1554554139488706565,jeremynyr,2347923538,2463968055
shit https://t.co/beSHOo9Qct,1554554057997549576,LWingetCards,1306409036699652096,2463968055
@jeremynyr @ElijahBFree66 @vbandeadfan Did you just Venmo me? Thank you so much if so. 👊🏾,1554553947775504391,ILOVECOLLECTIN1,1374402933769465861,2463968055
Looks like this is becoming a REAL thing. Thank you @ElijahBFree66 &amp; @vbandeadfan for being trailblazers! Means alot to me!👊🏾👊🏾 https://t.co/adzhOVc99X,1554551643701743616,ILOVECOLLECTIN1,1374402933769465861,2463968055
"Aaron Judge and Austin Riley were as scorching as the July weather. 🔥

They are your @chevrolet Players of the Month! https://t.co/kb6hu0rssF",1554551437333512192,MLB,18479513,2463968055
$0.23! 11et! @sports_sell https://t.co/8mz1dqVSJD,1554551158395604995,JohnMer45327439,1165379715638554624,2463968055
"The asking price for starters Carlos Rodon, Tyler Mahle and Noah Syndergaard remains sky-high, rival team executives say, with some contenders already bowing out of the bidding and staying pat.",1554549344962895872,BNightengale,41646662,2463968055
DANA ALTMAN THE 🐐 https://t.co/kTMRJ44swK,1554547395093880832,ducksVSall,1015671840679661569,2463968055
@LWingetCards Obviously love the thicccc country but that Olson is awesome,1554547098300850176,zturner7594,4187652622,2463968055
Cowboys RG Zack Martin vs. rookie NT John Ridgeway. https://t.co/eFYdAWRNDo,1554546838652407808,GehlkenNFL,120019718,2463968055
Very interested to see if the Braves do anything the final few hours. Bullpen is quite full. Improving DH would be ideal but not sure it’s feasible. Rotation was addressed. An actual utility guy would be nice,1554546806989721601,scottcoleman55,234090882,2463968055
"Todays mailday consists of the Moustache Man, the $212 million man, and a quirked up white boy Matt Olson https://t.co/6G1mnQ1tvt",1554546543860006913,LWingetCards,1306409036699652096,2463968055
GO DUCKS!!! 💚💛 ⁦@KwameEvansJr⁩ https://t.co/iag94rnu7g,1554545667652997120,MidtownMMA,83208990,2463968055
UP THA SCO https://t.co/ZIDZLpRQJl,1554544156545933312,keefgocrazy,1339000155110920192,2463968055
@jfortner88 Josh I really appreciate this post. So many people bash on the Eagles because it’s the “cool” thing to do. They absolutely belong on any top line of bands in any genre.,1554543218724937731,Gnew_cards,1307076713730408451,2463968055
"$10 for this Alvin Harper auto. 

@Charles99417868 @MDRANSOM1 https://t.co/XcoGuGt3rW",1554540597507227651,Elliott0924,203247443,2463968055
Joey Gallo had words after being traded from Yankees to Dodgers 👀 https://t.co/EXDknSVjAA,1554540163912441856,MLBONFAX,1502561378820796416,2463968055
https://t.co/Yfjx21idTA,1554539055714406400,Noahsyndergaard,361351581,2463968055
🗣️ THE PADS ARE OUT! https://t.co/IKAk0M1jKo,1554533360135028740,Bengals,24179879,2463968055
@jfortner88 Those are great too.  Dude literally never made a bad song.,1554530224657891329,Atown_Chad,32957789,2463968055
"Always fun finding a lean-to on a morning walk!!  
#SevenIslandsStateBirdingPark https://t.co/r5V0NVPwcc",1554529895811784704,Tootsie11013,845041376739971072,2463968055
"@jfortner88 @GoldBlooded79 Peach and blue raspberry are pretty great, too",1554529045886504961,Shyreese,156339029,2463968055
@jfortner88 @GoldBlooded79 Or green apple.  My 2 favorites.,1554528887555620866,Shyreese,156339029,2463968055
"Now that Juan Soto is no longer on a division rival, I have something I’d like to say. 

I love Juan Soto",1554525521698033664,Trenciarte,445215463,2463968055
@GoldBlooded79 Green Apple 🙌,1554523222493859845,Real_sjl19,1021618544918847490,2463968055
What's your favorite #TexasHockey sweater? 👀 https://t.co/7KuMWhGLHZ,1554522679285321729,DallasStars,29304837,2463968055
@jfortner88 American Girl,1554521441844035584,Atown_Chad,32957789,2463968055
Pretty much the only thing that could make today even crazier. https://t.co/emHG9AGFTj,1554519457430704129,Feinsand,40709264,2463968055
@Feinsand https://t.co/c6Q1ijoVD4,1554518563079147521,zachleft,299878247,2463968055
@Feinsand @MLBNetwork Announce Kevin Durant to the Padres,1554518275001909250,timcarrollart,50471224,2463968055
"Let's get that tip jar rolling I'll start it off
Guys please help share @ILOVECOLLECTIN1 always putting up threads for folks to sell on 
@vbandeadfan 
@DarkCards66 
Please help share https://t.co/1ktOAX9icR",1554516824565301248,ElijahBFree66,1407889658567004165,2463968055
"@DOBrienATL He remembers being left off the playoff roster.  He remembers struggling for months at a time, thinking he might be sent back to AAA or be traded.  He has a new kid &amp; wants to make sure his family is taken care of for life &amp; not have that nagging 'what if' voice...",1554516661490909186,acunasnecktat,1227341911452790785,2463968055
@coleslaw152 Maybe this is a stolen picture,1554514664213676037,bigwerms,776602523486527488,2463968055
Belichick is great but he never won a Super Bowl while looking like he was managing a grocery store. https://t.co/nOge2EU5cO,1554512898218770432,Super70sSports,2259809232,2463968055
When Eric Hosmer goes back to San Diego @Starting9 https://t.co/v1VxITdkyg,1554512237334773763,barstoolsports,22637974,2463968055
"The Juan Soto deal is done with the #Padres, and does NOT include Eric Hosmer.",1554509805502377985,BNightengale,41646662,2463968055
I think the @dallascowboys need to give Tony Pollard an extension before the season starts. Lock him up before he plays his way to a deal they won't give him 🤦‍♂️ enough grooming players just to let them walk smh https://t.co/8VN3b8kq5U,1554509803480834049,DanaCotromano,4210855216,2463968055
I can't RT the Hosmer tweets fast enough.,1554509164369657859,BravesAshland,333611970,2463968055
eric hosmer said you’re trading me to who?!?!  https://t.co/VhXe61jwyj,1554509149383393280,3x5,26064364,2463968055
"""Hosmer aren't you tired of fucking up the Padres?"" https://t.co/00bVJqS3sT",1554508462134120450,MexicanBraves,760540501623705600,2463968055
"Right, for getting him $212M guaranteed to play for the team he loves, for a consistent World Series contender in the South, close enough for his friends and family to drive from Mississippi to see him play and for him and his wife to drive home to Mississippi when they want to. https://t.co/9i5qe52OVV",1554508406785990657,DOBrienATL,80643046,2463968055
Sources: #Padres and Eric Hosmer’s representatives currently negotiating about what it would take for Hosmer to approve his trade to the #Nats. The Juan Soto/Josh Bell blockbuster — in its current form — is contingent on Hosmer’s assent. @MLB @MLBNetwork,1554508072185434113,jonmorosi,42560650,2463968055
"“Why would you torpedo this blockbuster trade?”

Eric Hosmer: https://t.co/QZtSZz20j7",1554507365650661376,Ben13Porter,329229530,2463968055
Eric Hosmer to the Padres: https://t.co/PRgAIAtbTe,1554507156627546113,BRWalkoff,38702668,2463968055
What is the best jolly rancher flavor of all time? https://t.co/eLiQaYdTnl,1554507103024316417,GoldBlooded79,228919145,2463968055
Hosmer right now https://t.co/oczlAegiyZ,1554506915408883713,trevorplouffe,430267932,2463968055
Lmao sports,1554505826647375872,CoreyFromTN,177645685,2463968055
"@jfortner88 Prince, Tom Petty, Led Zeppelin, Alice In Chains, The Replacements",1554503065914511360,Atown_Chad,32957789,2463968055
@bigwerms So.. you aren’t a sloth in a captains hat?,1554498543536279553,coleslaw152,1285413651135037441,2463968055
@JeffPassan Announced Soto https://t.co/LPVnjelNUM,1554496005709635584,wojespn,50323173,2463968055
no one looks good in a Padres uniform … bunch of UPS drivers https://t.co/XskGyM2OnR,1554495341906518016,FrankiesTwoLoud,1271589943568003072,2463968055
@CYPALLANTE @jonmorosi @MLBNetwork @MLB Lost Juan Soto over not wanting to lose Dylan Carlson 🤣,1554493916639965184,ConnorWatrous,561721566,2463968055
Imagine have a talents like Juan Soto &amp; Bryce Harper and not signing either of them to lifetime contracts,1554493462686441472,GiraffeNeckMarc,755822784,2463968055
one of my buddies just hit an Orioles fan’s wet dream 👀👀👀 https://t.co/tD5dY2yxJ3,1554492309055602689,bchells22,623968130,2463968055
