full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@dkeeping Now that’s a damn good poll based on the options. I went Tolvanen,1554606515830435840,GradySas,148485805,70335288
"@dkeeping Yes babe, I chose you after all! ;)",1554569572849659904,dancloutier4ev1,1354988635628531712,70335288
https://t.co/RJdcPH0a9P,1554566072430252032,dancloutier4ev1,1354988635628531712,70335288
"Kind of random but I'm curious about K'Andre Miller's RAPM - specifically revolving around collinearity. He played 1,276 of his 1,467 5v5 minutes with Trouba, and didn't spend more than 50 minutes with any other defenseman. Their impacts this season were basically opposite. https://t.co/Q4abqORMp9",1554539731819577349,shawnferris98,1053501427,70335288
That's some pretty slick Canucks swag https://t.co/AcSQKoynI5,1554539247066968071,TheStanchion,305101148,70335288
Answering questions about tracking microstats. https://t.co/UHPUX3JHp3,1554537441427705858,ShutdownLine,333092717,70335288
@harmandayal2 Feels unfair to not mention the Patrick White draft https://t.co/zbyIwfh90u,1554535873059983360,TheStanchion,305101148,70335288
The internet tells me @RayFerraro retired from the NHL 20 years ago today. Anyone know what became of him? Seemed like an ok guy. https://t.co/6c7ypPLVtU,1554532200833380352,Greg_Shannon,36611290,70335288
@ChrisFaber39 @chris_jordan213 Pepperoni conditioner and parmesan body wash,1554527869312806915,QuadreIli,419042228,70335288
"Full disclosure: When I first started this account, I wanted only an exclusively Native following. I never knew there were so many non-Natives that are into Indigenous culture and history. I feel so incredibly blessed to have crossed your path. I see you — I appreciate you.

LM🪶",1554527741763940352,LakotaMan1,738779772,70335288
"Blocking all burners, bots and bums who project their insecurities/hate on others while living in misery. Gotta take the trash out always. To those who uplift and remain positive…I love you! 🗣🙌🏾",1554525262536183809,STR0,122261841,70335288
"Hoping these Doctors do a better job helping the players rehab.

It was never a major concern before the Benning era but after the Benning Era it started to become very noticeable.

Players always getting injured, no proper time table for recovery, never the right information. https://t.co/PCb3mjqHeD",1554516804071854081,CanucksHouse,386275867,70335288
Is the Soto deal official? Hosmer wave his no trade clause? Crazy to think about the amount of superstars that Washington couldn’t keep over the last 4-5 years! Generational talent they allowed to walk to other teams. Ridiculous! Gotta feel for that fanbase!,1554509470180458496,STR0,122261841,70335288
That is a ridiculous lineup https://t.co/p5vQnktC5Z,1554509195512250370,TalkinBaseball_,1126578257833406465,70335288
@SeanWarren234 @miketgould 19 😬,1554509056751980545,brockscrocs,1232928889015422977,70335288
