full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Well folks that's a wrap
The 2nd half is on tap
Giancarlo MVP
Can NL ever win, we'll see
Next year in Seattle it'll be back",1549741916408803328,IndianCowboyPix,3818726235,27267388
"First it was identical stats, now it’s this 🤯

 https://t.co/Up6a9qK3qW",1547748051535552515,BovadaOfficial,827245945884643333,27267388
"Thanks @NetflixFilm , so lucky to have teamed up with the incomparable @Russo_Brothers and @netflix https://t.co/AiUCvi5yRy",1547682688508706817,MarkGreaneyBook,100410855,27267388
Book right now after booking all those Tiger Woods to win British Open Bets..... https://t.co/uafD3evKlb,1547585993674330123,RightSideVP,1199000592,27267388
"The Dodgers scored all their runs in the final 3 innings for a 7-6 comeback win! 

 https://t.co/4wyOwVicKp",1547434762754822144,BovadaOfficial,827245945884643333,27267388
UPDATE for everyone who I’ve talked to who wants to buy one! I found some good boxes that it will fit in this weekend so I’m sending out the test ship tomorrow! Should be there in a couple days hopefully with good results and I can start working on everyone’s orders! #HTTR #HTTC https://t.co/jEXF6JqWJb,1546292772520574977,Commandalorian1,827256044,27267388
Do you all want a CFL free play for today?   Let me know if you guys can bet it as I know some can't. https://t.co/9fyBAm3LTw,1545403886046851073,JoMaddenSports,1357213239881338884,27267388
"The @Browns received a conditional 5th round pick for their 27 year old former #1 overall pick that led them to their first playoff win since 1994. 

The #Browns couldn’t have screwed this up more right?",1544738314007330817,btvbets,1288107120475475969,27267388
Barclays Center if Russ and Ben Simmons are on the same team 😂 https://t.co/hVSyfQVHG6,1543739059301847040,Pickswise,1027130972981080064,27267388
Gonna make our money on MLB today…,1543282316713140224,SkeeProfit,147010447,27267388
Time to live bet Yanks +115 let’s get it,1543274712834494464,degen_betting,1213139608461955077,27267388
"Thank you, chefs. FX's The Bear. All Episodes Now Streaming. Only on Hulu. #TheBearFX",1543007095745679360,TheBearFX,1202705225133350912,27267388
"@Crash_Landon Best of luck tonight mate, I hope you sweep.",1542932565350383617,cashinslips,1537071125380976640,27267388
"1st and 3rd with 2 outs. Dusty Baker lets Jason Castro (2-16 lifetime against Walker and a .105 BA on the season) bat instead of bringing in a pinch hitter. 

What a moron.",1542221881784373248,ReichelRadio,810659364453421057,27267388
Small flex but I saw the last Yankees hit ever on Friday night. https://t.co/ylDK7zmXa5,1541146224363012097,ArielEpstein,21913203,27267388
Yo am I dreaming or did work just setup basketball and foosball for us? And there’s rumors of a pool table coming too? I’m so keeping this job https://t.co/M26L8v0oyW,1540708275162841088,SaberSuperbia,1296729682524680192,27267388
"💰💰💰💰#WINNERS 💰💰💰💰

#MLB : 4-1 +2.37u.

HOU -132 ✅️✅️
CHC -119 ✅️✅️
BAL -149 1.5u ✅️✅️
BAL -1.5 +137 (win voided)
SEA -130 ✅️✅️
MIL -110 🤢🤢

We like CASH QUICK FAST. 

Wednesday's are for Winning. 

Ride the Wave or Get out of the Water. 

#SHARKYWATERS https://t.co/hWmEzYGsMX",1539834371754057729,SharksNSports,3215530575,27267388
"⚾️⚾️The FASTEST 2 MINS of MLB on the Internet ⚾️⚾️

Wednesday June 22, 2022.

Today's Top Plays: ⚾️⚾️⚾️⚾️

HOU -132.
CHC -119.
BAL -149 1.5u.
BAL -1.5 +137.
MIL -110.
SEA -130.

Collaborations w/ @thegreatfoosini .

An opportunity to dominate. 

#MLB #SHARKYWATERS https://t.co/g6JMUL7MwK",1539675184201928704,SharksNSports,3215530575,27267388
"⚾️The FASTEST 2 MINS of MLB on the Internet ⚾️

Sun. June 19, 2022.

Today's Top Plays:

BAL +1.5 -130 1.25u.
TOR +1.5 -128 1.25u.
BOS -141 1.25u.
MIA +128.
MIN/ CIN O 9.5.
ATL -157 1.25u.
MIN/ ARI U 9.5.

Collabs w/ @thegreatfoosini 

An opportunity to dominate. 

#SHARKYWATERS https://t.co/HVvSEZtZGZ",1538554941387816961,SharksNSports,3215530575,27267388
They do the same thing with Russell Wilson…it’s ppl on this app who said…”his granny is full white…like that changes the fact that both his parents are black lol https://t.co/rzONTdDiGT,1537892588518137857,SosaLockSmith,1376492025655218183,27267388
https://t.co/Gtn5ThPkJ2 https://t.co/ugDGUHyekk,1537891465409441792,ReichelRadio,810659364453421057,27267388
@Crash_Landon Game 6 Klay coming up big!,1537574575000649728,Michael_Shibley,269915733,27267388
"Break even card? ✅✅

Entertainment that I love to do? ✅✅

So much Respect &amp; 💚 to you guys who follow &amp; interact on the daily 365.

Your interactions are never unnoticed &amp; inspire me to produce at the highest level I'm capable daily. 

Ride the Wave or Get out of the Water. https://t.co/E3EFjLeG1W",1537295554350305280,SharksNSports,3215530575,27267388
"Official: Welcome to the Family, Jabari Parker 💎 https://t.co/Q2tRnvtdfD",1536747794328788992,RocNationSports,1394964553,27267388
"500 LIKE OR RT FOR TOP MLB.

ONE CLICK. ONE JOB.",1536604411526512640,SharksNSports,3215530575,27267388
"Hey @TOfromOHIO, Thank you for the follow!",1535667081743683584,PicksParlays,1244721331,27267388
"Getting a 12 pack of seltzers and looking at baseball. 

The NBA Finals are tonight.

Work harder. Enjoy harder.",1535346825540116480,SharksNSports,3215530575,27267388
"""Credit to the Boston Celtics. Their defense tonight was  absolutely incredible. We didn't do a good job executing. However, don't nobody count us out. We are Dub Nation and we will be back""- Draymond on his podcast tonight after scoring 2 points before fouling out. https://t.co/2DoV4IlGfR",1534738764001464320,ReichelRadio,810659364453421057,27267388
