full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Zack MacEwen and the #Flyers have reportedly avoided arbitration, agreeing to a one-year, $925,000 contract.

@phillycheezjake | #BringItToBroad 
https://t.co/cM5aLbonZg",1554606874024153088,FlyersNation,493658381,772497858108923904
Finally done my day 🙄,1554588050067447816,britttlifts,284225406,772497858108923904
"Zack MacEwen and PHI settle their arbitration at one-year, $925K",1554585725080899585,FriedgeHNIC,194439261,772497858108923904
Trying to find a new doctor and make an appointment is bullshit.,1554531390758309889,JeanetteHyotala,740194964609630208,772497858108923904
"Hard at work.

#EaglesCamp | #FlyEaglesFly https://t.co/PbeJpmEtuM",1554529734742216705,Eagles,180503626,772497858108923904
Can I get a Go Birds? https://t.co/RjjwtPCAM2,1554505222210322434,Devan_Kaney,3415738894,772497858108923904
"Year 2 @DeVontaSmith_6 

#EaglesCamp | #FlyEaglesFly https://t.co/TEgPOrrMbr",1554464582399410176,Eagles,180503626,772497858108923904
Stop it. Did he actually look at the schedule? https://t.co/ObAcQ4gsYm,1554401965651673088,JeanetteHyotala,740194964609630208,772497858108923904
@Dbn1012 @InsideTheGators Definitely not losing to LSU this go round,1554316434804809730,cordeJ5,1597912231,772497858108923904
@lord_brunson That picture is creepy. I can never not see a creepy predator now.,1554279110880509952,JeanetteHyotala,740194964609630208,772497858108923904
@Dbn1012 @football_kelly Yesss,1554278722051645440,JeanetteHyotala,740194964609630208,772497858108923904
@football_kelly I want to see Jason Kelce knock guys on their ass all the way down field again with Scott running behind him.,1554277125393367043,JeanetteHyotala,740194964609630208,772497858108923904
Hendrix on vinyl for less than $15. Just arrived today. It's legit. https://t.co/tFcogz55Or,1554275104237953026,outonthepatio,274329154,772497858108923904
In command @GatorsFB https://t.co/iRuysluuLM,1554265234885468160,siesta_key_,1312024175855493127,772497858108923904
I just realized it’s august already. Wtf,1554264006554157058,DanielleChiaro,2546699274,772497858108923904
Blessed 🙏🏽 It’s great to be a Florida Gator 🧡💙 https://t.co/8tnaMpkBuH,1554263565174972416,big_gavin23,1094616927031435264,772497858108923904
"Tyson Foerster is in great shape, don't be surprised if he has a big tournament. He has been training in Voorhees all Summer. The kid hasn't left since the season ended. He wants it https://t.co/qRHJcMdi7u",1554251222768664581,JameyBaskow,812371848151252993,772497858108923904
Gonna miss ya Maverick https://t.co/BhZodMQHrG,1554244079793254400,GatorsSean,1050503778,772497858108923904
Nothing but love @RaysBaseball https://t.co/yi3Riyoj0S https://t.co/d17NexwkIw,1554237605092462592,Brett_Phillips8,334396122,772497858108923904
Not close https://t.co/9mz8bn0O05 https://t.co/cpaLBaME2f,1554236039564300288,Raiderfrank65,2899795391,772497858108923904
"One of the most underrated times to be at the beach is the 4pm-8pm window. Less crowded, cool temps and great vibe. https://t.co/QAXadjKgHz",1554227827788189697,jasonmyrt,34903414,772497858108923904
Sounds about right https://t.co/9gG8K1CJkl,1554227225595183111,InsideTheGators,275145990,772497858108923904
Don’t cancel me. BUT. Athletes shouldn’t be suspended for weed.,1554219596076515328,xoholly,120638987,772497858108923904
Thank you @GatorsFB 🙏🏼 https://t.co/n5CYkMIdUr,1554202047079227395,DavesFreshlyUsd,1243663838567960577,772497858108923904
"Rookies meeting #EaglesEverywhere. 💚

@NakobeDean | @jordanxdavis99

#EaglesCamp | #FlyEaglesFly https://t.co/n9IXzcHM4I",1554189514230358016,Eagles,180503626,772497858108923904
"@Dbn1012 Yes, I won’t miss that part.",1554182859350589440,ChrissieM10,94680425,772497858108923904
This lady really just yelled M as in Frank and she said it with her chest. She just yelled at me the whole time she spelled that name. https://t.co/0e9R6vaHPb,1554165439852331008,JeanetteHyotala,740194964609630208,772497858108923904
"Flyers prospect Alex Bump has been named USA Hockey Player of the Year.

Bump was drafted in the 5th round in the 2022 draft. He played this past season with Prior Lake High in Minnesota, as well as the Omaha Lancers(USHL). He is committed to the University of Vermont. https://t.co/wnecfAjUk0",1554155314022436867,ClareHMcManus,1248701624970870785,772497858108923904
🔵🟠🐊🐊 @kearycolbert @coach_bnapier @UFRecruiting_ https://t.co/bK4Zh5qGPe,1554143280199307267,Ree1411,1339948087406714883,772497858108923904
@igglesfootball @JimmyKempski Devon Allen is Olympic fast. Among the fastest in the world. Quez is fast but idk if he's that fast.,1554134079720792065,EaglesDad73,1245783895699861505,772497858108923904
Thank you @GatorsFB for the official offer! https://t.co/cCs38y12h9,1554129238353117184,TAdams1_,1043934067534819329,772497858108923904
