full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Time for Legends &amp; Flashbacks Collection #2!

Earn this Retro Finest Andrew McCutchen! 💎💪
@TheCUTCH22

Live tomorrow in #MLBTheShow 22. https://t.co/Tn1JVARuup",1552640013493346304,MLBTheShow,803075100,57486964
WALK-OFF WINNERS! #MetsWIN! #LGM https://t.co/1uRfMlnN91,1552479219984244737,Mets,39367703,57486964
I’m so pissed at Daniel and Nicole I can’t even watch the feeds #BB24,1552464887271522304,imnoturtoy,166502325,57486964
🦋 https://t.co/KtEtrZ9zTO,1552310194717220864,negron3,62499555,57486964
@BigKep13 @c3Looooo @GOTEMC0ACH_ Fuk it you a bit*h @GOTEMC0ACH_,1552006285108862978,Cr7Allando,1191045565360066560,57486964
@c3Looooo @GOTEMC0ACH_ hes a grown ass man and created a burner acct to talk shit about otehr peoples content and tweet about it LOL...but he parades around twitch pretending to be cool w people..thought we was cool...i dont fuck w 2 faced people,1552005837727612930,BigKep13,1259827717,57486964
@c3Looooo @GOTEMC0ACH_ there's a reason he aint responded..probably cleaning all the clown makeup off his clown ass face!,1552004036123049991,BigKep13,1259827717,57486964
@JERZNetwork I'll be rooting for the umpires!,1552001286903631872,BigKep13,1259827717,57486964
"Tonight is the night. Subway series returns.

This has to be the most hype the series has had in forever.

It's awesome for baseball when the Yankees and Mets are in first place.",1551959035536097280,JERZNetwork,3065838749,57486964
Wasnt gonna do this cuz Im much more careful w who &amp; what I spend my energy on but hey yo @GOTEMC0ACH_ u 2 balled bitch u I realize u havnt sucked enough cock yet (mine included) 2 jumpstart ur boring ass stream but if ur gonna talk shit do it from ur main acct pussy! What grown,1551941230606663683,BigKep13,1259827717,57486964
"@JERZNetwork @Japizz11 JERZ is a Madden guy now, doesnt matter!",1551914023951765504,BigKep13,1259827717,57486964
@Japizz11 Lmao may as well be. Hope your summer is going good,1551886721574486017,JERZNetwork,3065838749,57486964
"Welp, failed to make World Series this season. Honestly, it's on me. I gotta stop waiting till last minute to make World Series.

Likely gonna play more Seasons on stream going forward. Been more fun and chat seems to enjoy it.

Plus going 12-0 is literally impossible lmao.",1551756828605911042,JERZNetwork,3065838749,57486964
