full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"America first, except when a country whose people orchestrated the 9/11 terror attacks funds your golf tournament.

Really sick of the right saying God bless America while stabbing it in the back.",1552971000337387521,reazlepuff,1476251941642686471,19118303
we stan @VengeanceFilm for expanding the @Whataburger cinematic universe https://t.co/6ZqeQmHaV2,1552338122314235905,RegalMovies,31196202,19118303
"While not part of their usual behaviour, bats can swim, especially in stressful situations if the need arises. This video by Krishnendu Mitra, though, shows they are indeed surprisingly good at it [source, read more: https://t.co/sUeMlpkBvV] https://t.co/3AaZJBgKFf",1552277636189134854,Rainmaker1973,177101260,19118303
"The original video of my artwork here.
Stay tuned, to discover more infinite stories! https://t.co/4J4pPXUd49",1551885655877246977,Vaskange,3367376639,19118303
XFL officially announced Wade Phillips as the head coach of its Houston franchise.,1551358157158584328,MarkBermanFox26,78515008,19118303
Oh my god. These Trump outtakes are as humiliating as they are incriminating. https://t.co/rI5PHrYx6s,1550305486695632896,MeidasTouch,1243560408025198593,19118303
Good luck running a slant route this upright against an SEC defense https://t.co/kfjUiUvbz2,1550290836734332928,3YearLetterman,911290549541289986,19118303
NEW SONG PARODY https://t.co/zLBwK60AH4,1549833967125217280,IamRoyZimmerman,1288509250273030145,19118303
"All the dragons roar as one.
The #HOTD trailer has arrived. https://t.co/ug7ESvpg8U",1549801372127703040,HouseofDragon,1263097516553375744,19118303
"Get hype Astros fans, Drew Gilbert is here. https://t.co/vesqloOog3",1548849833842278401,MLBMetrics,1425243025266118661,19118303
"Wait for it...

This is *probably* the best villainous hair reveal in cinema history. https://t.co/DVHqRodBmH",1547628867610763264,CannonFilmGuide,1275794967194152961,19118303
https://t.co/JZRmgMTjkC https://t.co/nyRsQlqkDW,1547350774392422400,AsherLangton,297147448,19118303
Now with 10x zoom. https://t.co/U1VOWlr8G7,1546713704875659264,TG22110,1244795359097958401,19118303
"TRIGGER WARNING FOR BRITISH AND FRENCH TWEETERS:

At this very hour in 1776, George Washington crossed the Delaware and forced the British and French to surrender at Yorktown. The very next day, Ben Franklin wrote the Declaration of Independence.

Simply stunning. https://t.co/kjuS4H7gSk",1543770376710377480,3YearLetterman,911290549541289986,19118303
Gonna tell my kids this was Leon black and Larry david https://t.co/qTaMHlcKNs,1542661425201545217,The_Raheel,16269873,19118303
yo who tf installed doom on the mcdonalds kiosk 😭 https://t.co/HzxlnjmlRm,1542549369014161409,yosupjt,1277592065380167682,19118303
You are willing to go down with the ship?  Man up Lindsey https://t.co/KXLmBRSTTx,1541914097360437248,AdamKinzinger,18004222,19118303
https://t.co/w9XCJRigJ9,1541478319841071105,3YearLetterman,911290549541289986,19118303
"As A Christian, I remind you that Jesus was a gun-loving nationalist who opposed abortion, immigration, labor unions, gay rights &amp; Communists.

Oh wait; did I say Jesus?

Sorry, I meant Hitler.
Jesus did none of that.
That was all Hitler’s agenda.",1540841085597089793,JohnFugelsang,33276161,19118303
TEXAS JOE’S DELIVERS THE NO-NO-NO-HITTER AT THE FIRST EVER UK ASTROS FANS LIVE WATCH MEETUP!! 🇬🇧⚾️💫 LET’S GO!!! #LevelUp #Astros https://t.co/GZT6wMuE3N,1540797840657502211,AstrosFansUK,878015332962754560,19118303
Fuck the Supreme Cunts of the United States https://t.co/eP22e5tlf5,1540405030578073601,scorchedone,722432076,19118303
Excited for @astros Baseball https://t.co/syBuJQukBn,1540363236633182209,mroctober,486176798,19118303
😂 😂 😂 Who can we thank for this? https://t.co/G7CA5AaJRZ,1538925642615599104,3YearLetterman,911290549541289986,19118303
Rockets latest draft workout https://t.co/aQ1DhrwsaS,1538354343946072064,scorchedone,722432076,19118303
