full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Name this rabbit, please. https://t.co/FRwbo8ih0m",1548832856884948993,rebeccamakkai,193477066,290155480
"Men Without Women, on my Kindle https://t.co/4au4or9SoX",1547152213910474753,tothemax2050,40528501,290155480
I have wheezing bronchitis! Hallelujah! Healable!,1546746847439556610,jerichobrown,2509504696,290155480
"Body Language, out tomorroe with ⁦@CatapultStory⁩✨✨✨ https://t.co/UO1noBxoJk",1546663076711133186,NatalieLima09,1418635388,290155480
"""People don't read books anymore""

I've been seeing some say this.  

I read books (as plenty of others do). Am I not people?

#books #reading #writersoftwitter",1546656004820967425,BooksByRavenD,1526031823247003648,290155480
"July is always a good month to release films. These 5 films were released years ago today, have you seen them? Which one would you choose? https://t.co/jQZEyRD9NS",1546647642440081409,thefilmbuff30,20253203,290155480
My Guinea pig love poem is in the new issue of @CincinnReview! https://t.co/rFmehHvRXl,1546621515822768134,DorseyCraft,465210254,290155480
"This is a surreal life announcement but: I am officially moving out of NYC in 2 weeks!! My husband is getting a PhD in St. Louis and I’m continuing remotely with S&amp;S. Never saw myself in the Midwest but I look forward to less traffic, more bbq, and trying to vote out Josh Hawley",1546617057273339906,SophiaJay42,729575658,290155480
"Guilty. 🤣🤣
#WritingCommunity https://t.co/8QUTdIxN8l",1546580155753185282,uusaint,1853104176,290155480
"Infusing (#tysabri), drafting (my first #YAnovel), tweeting (this). Silver linings. All day, everyday. 🌤#mswarrior #amwriting #kidlit https://t.co/HhHgqFFBx0",1546565595948277767,EmilyHoli13,1497197315941146625,290155480
"Ladytron's Photo
959 of ∞

#ladytron #indie https://t.co/aEwFG5MwrW",1546547368564244482,ladytronfanclub,1355097382757797889,290155480
"What's your favorite The Smiths song? 

#newwave #80s https://t.co/SzIjtEfSEH",1546539820050030593,ladytronfanclub,1355097382757797889,290155480
What artist/band has the best discography of love songs?,1546534123375923200,mssakshinarula,64375125,290155480
I hate it when people say New Yorkers aren’t friendly. Two separate people offered me free hits off their crack pipes this weekend.,1546483950083776513,DrunkScribe,980494691316592640,290155480
"Bookish Fact: The most expensive book ever sold was Leonardo da Vinci’s  72-page manuscript, Codex Leicester, which was bought by Bill Gates in 1994 for $30.8 million (equivalent to today’s $54.4 million). https://t.co/OUFS6adXjr",1546254832230694912,tothemax2050,40528501,290155480
There is nothing good or bad but thinking makes it so. —Epictetus,1546222733100564481,tothemax2050,40528501,290155480
Which of these two films do you prefer.. https://t.co/AHcB7c3UGo,1545716540829466625,acroce66,730517425511407620,290155480
Would you rather be a vampire or an umpire?,1545443101304442880,JellyfishReview,4109662573,290155480
"My fellow book lovers, what are you planning on reading this weekend?",1545339734226075648,tothemax2050,40528501,290155480
"Bookish Word: librocubicularist
noun. a person who reads books in bed https://t.co/6mtpqNNmYB",1545166204322578432,tothemax2050,40528501,290155480
Twitter is definitely broken.,1544549805883437056,SamSixx66,453721869,290155480
"Bookish Fact: India is the country that reads the most, with an average Indian reading 10.7 hours every week. https://t.co/IGB5qOWRYr",1544079332397776896,tothemax2050,40528501,290155480
