full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Have we talked enough about how the Wright bros will be in Americas Brightest Orange this year?! Can’t wait to see “Wright” back on an Oklahoma State uniform! #GoPokes #WrightWay @KWright_7 @solomon__wright @_ElijahWright_,1554571161002020869,OkStRevolution,962925691166711808,284244741
@Casey_Jordan08 He ain't wrong!!!! But him commenting is like when OJ Simpson tweets about women's rights and what they do with their bodies... Lol haha!!!,1554522530689466369,EricWright6,378595588,284244741
"Posting one #OKState highlight every day until college football returns.

One of the more underrated playmakers in recent OSU history, Josh Stewart houses a TCU punt 96 yards in 2013 while birthing an iconic pic. https://t.co/tH02LmfbLx",1554511657614934018,geo__mccormick,794515556871311360,284244741
"Alright I’m done with China, Taiwan, Ukraine, Democrats, Republicans, Biden, Trump, Pelosi. Y’all worry and figure that shit out y’allselves (yes that’s a word in Oklahoma). It’s football season y’all!! LFG!!!",1554324143494942720,Coach_Hefley,81248414,284244741
@AllmericanMayes And Justin Blackmon got indefinite suspension for pot,1554239791386038280,ScottyMc71,2320974678,284244741
"@RobertW_OkSt Oklahoma State is/has been legit and should be talked about more not just nationally, but in their own damn state.",1553838808130625537,forsportsonly,824842474921144320,284244741
Justin Blackmon was straight up unstoppable https://t.co/D8KBuBJDc1,1553799367886249987,StillwaterNIL,1536765113180594182,284244741
The Ravens wide receivers all looked really sharp tonight. Great grab here by Tylan Wallace. https://t.co/o8MPU5Cerz,1553547682244923392,_QuoththeRavens,1201385643923951616,284244741
James Washington already making a splash with Dallas. https://t.co/q3HhQjPTOR,1553473965695401985,zlancaster91,70416288,284244741
????? I thought Brent Venables wanted players to be COMMITTED. He’d never talk to a player that is already pledged to go to another school!!!! https://t.co/AMjV3qWG6D,1553413759485546496,JackMacCFB,146299618,284244741
You love to see it🥰😊 https://t.co/AjPywKdZun,1553412979441696768,Lilblackbabies,2263745712,284244741
I’ll be at Oklahoma State tomorrow! https://t.co/ZZQrleopNa,1553050586915930112,ShakerReisig,1244018184254115841,284244741
The climb back. #Year3 https://t.co/nCtBPvwi5U,1552821320768839680,shane_wayne0411,716825766550351872,284244741
Welcome (officially) to the 🙌!  #buildingchampions https://t.co/FBTiHegt0t,1552789619921543169,Union_Athletics,1648120969,284244741
"Tyler Caldwell’s NCAA Draws 🤯

2010- SF Andrew Howe 4-1 Loss
2011- Jordan Burroughs 11-3 Loss
2013- SF Kyle Dake 2-0 Loss
2014- David Taylor 6-0 Loss https://t.co/6vJgEVG1iW",1552788616237223937,hwtnation,1129540351142879232,284244741
@Casey_Jordan08 @Union_Athletics @UnionWrestling Ohhhh. Yeah of course! Congrats man!,1552779237572083713,ScottyMc71,2320974678,284244741
#NewProfilePic https://t.co/xIkFHdVWG3,1552669487307972609,TheJokerJB,64883195,284244741
