full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Collect yours today! https://t.co/hQtkeaeHLB,1485788543226056707,JBaileySMSports,220247734,18472450
Local businesses Mob Armor and The VegBoss have been recognized as the first honorees in the Santa Maria Valley Chamber of Commerce Business of the Month Program. https://t.co/A4TicOcgJe,1470589443237191682,SantaMariaTimes,18472450,18472450
Freshman Tounde Yessoufou with the dunk of the year for St. Joseph! Had 20 points before the game was called early for obvious reasons @SJ_Hoops @JBaileySMSports @BTIHoops @SCTopTen https://t.co/hElaOuqNiF,1465892976362622981,JeremyJauregui,197080901,18472450
"@NCYLnews does amazing and vitally important work. If you're able, please help support its critical mission on this #GivingTuesday. You can learn why I support the work and/or donate here: https://t.co/GXy2X0Xg2X https://t.co/iqinkzT1QH",1465751208476372994,WillisTJacobson,1726763990,18472450
"The beauty of the Central Coast is all around us and we are sure that you have some great shots of our beautiful hometown and surrounding mountains, beaches, sunsets or more.  Share photos with us and we would love to include them in our coverage. https://t.co/vemIwVGgEI",1418352714338209794,SantaMariaTimes,18472450,18472450
"@SantaMariaTimes recently published our Chamber Spotlight, focusing on the #future of #SantaMariaValley and our #local region! https://t.co/3ucvueDbh3",1417228232902905875,SMVChamber,34995699,18472450
"Righetti grad Matt Sauer is absolutely locked in. In two July starts, he's 1-1 with a 2.70 ERA, allowing just four hits over 10 innings. He's struck out 16 batters and walked juts one in that span. @redsauers 

#santamariatimes",1413643671702962181,JBaileySMSports,220247734,18472450
@EliasonMike https://t.co/GYS0IJ3Bcp,1413621487064403973,LynettesBliss7,746719620233453575,18472450
"Danny Duffy was solid tonight, allowing just four hits and one earned run over five innings while striking out five, but Cleveland scores six runs over the final two innings and the Cabrillo grad gets a no decision as Royals lose 7-4.",1413326116475998210,JBaileySMSports,220247734,18472450
"St. Joseph standout DB @tylerayden4 makes it official, signing with @UTEPFB. He was joined by father Trulyn and mother Danielle as Pepe Villasenor spoke at a ceremony this morning. #santamariatimes https://t.co/kvwB119UG8",1356987407623540737,JBaileySMSports,220247734,18472450
"So it’s come to this: The once-great United States has devolved into a Third World country where our leaders support sedition and anarchy, and we allowed it to happen. “For evil to flourish, it only requires good men to do nothing.”",1346909704744669184,MHodgsonSYVNews,803724557450407937,18472450
"Derek Carr be like:

""PUT SOME RESPECT ON MY NAME!""

@BarkBoard",1335693201580019713,LJ_Reyna,192296952,18472450
Tonight's #805sunset https://t.co/dRNx5u4yte,1335030263089225728,LJ_Reyna,192296952,18472450
"Forward progress stopped on vegetation fire along Black Road near Dutard Road in Santa Maria, reportedly caused by strong winds. Potential for up to 20 acres of spread. Black Road is closed past Dutard for the time being. #santamariatimes https://t.co/4RUYN8IdlU",1331009765208596480,itslaurasplace,1069081693825327104,18472450
"As a reporter, I've written plenty of obits over the years, but this was def the toughest. RIP Grandpa @MarvinEJacobson. I normally don't post much personal stuff, but I really hope this somehow makes its way to @JoeBiden @KamalaHarris or @BarackObama --&gt; https://t.co/Jf4nT8Dg3W",1329849803723792384,WillisTJacobson,1726763990,18472450
LOL the only time I ever saw “Santa Maria” be trending. And not for the reasons I thought. https://t.co/c0QOP3u2Oq,1324216149106593793,gina_k210,2881673128,18472450
"Pretty much from the time he stepped foot on the Lompoc High campus as a freshman, Nunez became the area's top offensive lineman. (He was also one of the area's top heavyweight wrestlers and probably would've won shot put and discus titles if he wan… https://t.co/ejYKUu9R0N",1324079001988698112,SantaMariaTimes,18472450,18472450
Santa Barbara County poll worker Stephanie Hernandez waits for voters as Vandenberg Village site opens at 7 a.m. Election Day #lompocrecord #santamariatimes https://t.co/pltOQOKoa0,1323662514169602048,lwood83,42292287,18472450
Years ago this bloomed in Lompoc to help remember today. https://t.co/C0507R02mD,1304465334523494406,LJ_Reyna,192296952,18472450
Sometimes the home region gets painted in different colors... https://t.co/Q8W9c1OjgC,1303162638277332992,LJ_Reyna,192296952,18472450
Lineup at the DMV in Lompoc Monday morning. https://t.co/5C71Vjd8TW,1300505268636192769,lwood83,42292287,18472450
"Firefly's Mobile Launch Stand (MLS) has shipped to our Vandenberg launch site. The 4 vertical components of the MLS are the hold-down and release mechanisms for the Alpha rocket. Great work by our design, analysis and fabrication teams! #Firefly #MakingSpaceForEveryone https://t.co/vUiY3Y3sB1",1285241468970577928,Firefly_Space,2238460903,18472450
@SantaMariaTimes You’re more than welcome to use my photos and videos of the Avila Fire. You have my permission,1273330193881378816,Co_Ro_1,2842692913,18472450
"Pool advocates, among other protesters, rally before Santa Maria City Council meeting #santamariatimes https://t.co/egaRt4fsIa",1273046117307932673,lwood83,42292287,18472450
#AvilaFire #AvilaBeach https://t.co/KHzFRFdj0Q,1272757672018731008,Co_Ro_1,2842692913,18472450
On the hillside behind houses on Costa Rica. @SLOTribune @CALFIRE_SLO @CassandraGari https://t.co/RvToIQRHBQ,1272688812099960833,DavidMiddlecamp,917302754,18472450
Firefight east side of 101 in Pismo Beach. @CALFIRE_SLO @CassandraGari https://t.co/iloIR6ikzC,1272680913000751104,DavidMiddlecamp,917302754,18472450
The massive gathering in Downtown #SLO tonight. (Photo by: Marco Bruschi) @KSBY https://t.co/fsDY7LXCyT,1268713743841521664,Djklemann,29375021,18472450
A memorial to George Floyd is displayed by event organizers. https://t.co/ifthtH178J,1268699917872066561,itslaurasplace,1069081693825327104,18472450
My boys did it today!!! Beyond blessed to have them in my life.  @morgan5_r @JacobNu47050748 https://t.co/qrRwGajgHo,1268680934108180480,Pink12Claudia,2786582309,18472450
Another look at yesterday's protest in front of the #Lompoc police station. The peaceful gathering called for an end to police brutality and racial injustice. More here: https://t.co/WG5vLTSIgT #LompocRecord #SantaMariaTimes https://t.co/ZBFCNRTihi,1268232485516836865,WillisTJacobson,1726763990,18472450
"#Lompoc protest/rally now moving back to H Street. Crowd energized, but peaceful and supportive of each other. #LompocRecord #SantaMariaTimes https://t.co/BZxqMzlp1A",1268000907691618305,WillisTJacobson,1726763990,18472450
Drum circle going on right now as #Lompoc protest/rally continues at police station. Community members call for end to racial injustice. #LompocRecord #SantaMariaTimes https://t.co/ynlcnAN5jq,1267995492127891456,WillisTJacobson,1726763990,18472450
Crowd calling on #Lompoc police officers to come and join them. #LompocRecord #SantaMariaTimes https://t.co/ztu7tr3yUl,1267989526397345792,WillisTJacobson,1726763990,18472450
"More from the scene at the #Lompoc police station right now. Crowd taking knee to honor former NFL player Colin Kaepernick, who peacefully protested against injustice. #LompocRecord #SantaMariaTimes https://t.co/SO0YZRVWOj",1267987726281801728,WillisTJacobson,1726763990,18472450
"Marchers arrive at #Lompoc police station for rally. Crowd at 400-500, at least. #LompocRecord #SantaMariaTimes https://t.co/rkjfWvyXmz",1267987098423816192,WillisTJacobson,1726763990,18472450
#Lompoc resident DeVika Stalling calls for peace ahead of march to police station. ##LompocRecord #SantaMariaTimes https://t.co/UDAiXG4uhV,1267979000065884160,WillisTJacobson,1726763990,18472450
A #Lompoc resident breaks up while talking about injustice during rally at Ryon Park. Crowd calling for unity. #LompocRecord #SantaMariaTimes https://t.co/9QJ7lL7Xvu,1267976586663391232,WillisTJacobson,1726763990,18472450
#Lompoc resident makes emotional opening statement as community members gather at Ryon Park to kick off tonight's protest. Group set to walk from park to Lompoc Police Station. (Warning: NSFW language) #LompocRecord #SantaMariaTimes https://t.co/E5VzoIkR4W,1267975470005383168,WillisTJacobson,1726763990,18472450
At least a few hundred #Lompoc residents are marching from Ryon Park to police station to protest injustice. A lot of emotions swirling. #LompocRecord #SantaMariaTimes https://t.co/jTN7yBTHHz,1267974886640644096,WillisTJacobson,1726763990,18472450
"At the Justice for George Floyd protest in Santa Maria, organizers call out those who may want to instigate non-peaceful action at the gathering outside City Hall. #santamariatimes",1267199728627806208,itslaurasplace,1069081693825327104,18472450
"Can you stop the gif and place it in the cutout? 🤔

Give it a try and post your screenshot below⬇️‼️ #RideHigh https://t.co/DCmMrjILLP",1266468960532197376,CalPolySoftball,433580195,18472450
