full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Mann writing essays are a struggle for me but I got this 💪🏽,1554506472058458115,_skinnyy12,1246292962239283200,2316323557
Unc’s lungs ain’t built for this new age gas😂😂 https://t.co/g4E704vkfR,1554227131722366977,rahsh33m,1318365628466683904,2316323557
so proud of my sis P!,1554212282489602055,Adorable_Allie,377714260,2316323557
"love her or hate her, joan clayton served a lot of looks https://t.co/spwNKEh6oc",1554210566947889152,galactamelanin,1428795108007292934,2316323557
I’m not arguing via text no mo … just sending mfs this : https://t.co/scjQ2RqBOR,1554165165016465408,DayloRaymonz,2149663070,2316323557
Normalize not forcing people to choose you. If they think they can get better elsewhere - let them. Respectfully.,1554119772832505856,_Pammy_DS_,862875254338846721,2316323557
I wanna quit my job &amp; be a braider full time. Lord I’ve seen what you do for others,1554101906590539776,_skinnyy12,1246292962239283200,2316323557
Mood https://t.co/LT02WSUQ1S,1553849042248953857,MoodzXXX_,776091499712745473,2316323557
August 1st starting on a Monday feels so positive. I’m excited for this month!,1553847908805578752,ZhaneJahnice,1232086304093024257,2316323557
i finally learned the tamia line dance….. talk to me nicely,1553842584723673089,noway_HOSEA,246562316,2316323557
just wanna get completely lost in someone. i don’t wanna have to turn my feelings off or be guarded. i want that shit to be an endless ocean of emotion and transparency.,1553829031048630272,celesitial,1685095135,2316323557
the feminine urge to compliment every pretty girl i encounter,1553810087529127936,otgyana,1233966485221060609,2316323557
Normalize doing a good deed without announcing it to the whole world. Blockin’ ya good karma for clout!,1553544174410108929,eriganttt,30789645,2316323557
God really gave me a heart that’s capable of loving so many people but only a few unconditional. And I’m grateful I know my limits now.,1553534919154044930,sidsince94,154240643,2316323557
LOL women be emotional as hell. My wife made birthday dinner reservations for the wrong day. We showed up and they said “Mam your reservation is for Sunday ” and she started crying 💀,1553428551038271488,PrinceHAK33M,29756327,2316323557
"social media has not ruined my reality at all. I laugh, close these apps,  &amp; live  in the real world y’all be easy tho…",1553119962729889793,itzracheel,442174028,2316323557
Aries are big lover people😂😂😂we gon tell you we love you quickly if it’s there lmaooo,1552684127324962821,hialexis_,2364982070,2316323557
Just come get me!!! https://t.co/1poWVGCBan,1552660185784647680,hialexis_,2364982070,2316323557
i wish y’all would stop filming Delonte West. either help him or leave him alone. it’s getting weird.,1552645284563402753,asia_theeog,64286766,2316323557
Many women have been taught that living and performing as a “good woman” will result in being treated well. And it don’t. That’s really what it comes down to.,1552637630780678145,CameraOnAmazon,188439500,2316323557
If ain’t nobody else proud of you then YOU be proud of you!,1552454264760553472,Biff_13,288973816,2316323557
One size fit all swimsuit 🤌🏿✨and I need a round of applause for black women👏🏿😍 https://t.co/Y6JEbarQHz,1552384728145268738,nousualsaint,1252305005077499906,2316323557
I never really prayed for a man. I prayed that God will prepare me to be ready when the right person came around. I wanted to make sure I was right within myself before anything. I always said to myself if you want love you gotta be able to give it as well,1552339321046196224,Jai_Not_Nice,2583391046,2316323557
We got new Dolph music and more comin’ and I been in tears fr all day lmaoooo bless my heart bless you PRE,1552327372300599298,hialexis_,2364982070,2316323557
"if y’all on bad terms with ppl you love go talk that shit out, life too short.",1552326192421896196,KandonDortch,2386242781,2316323557
"Happy Birthday to Young Dolph, he would’ve been 37 years old today 🎈 Long Live Young Dolph 🙏 https://t.co/qJ6HiSOIoD",1552143272159563776,mymixtapez,354347533,2316323557
"being able to tell a nigga “hey, i’m sorry about my attitude earlier. i was being ridiculous and didn’t need to speak to you like that.” is such a big deal",1552049893572853761,wheresjady,1537808173326802945,2316323557
the only people who actually belong in my life rn are people who do not trigger me into responding like the old me- the parts of me i have worked hard to heal &amp; have tucked away,1551964033653383170,OKJAHRA,1209653292709679104,2316323557
Love performing in fly sh*t🔥 https://t.co/uX0WIZpiJd,1551961032461094912,1dessdior,3122033943,2316323557
Rent too high not to be calling maintenance for the smallest things,1551939745407799297,ApxFlex,394999147,2316323557
🫶🏾 https://t.co/oDmVbR5now,1551870827540451330,1dessdior,3122033943,2316323557
@jayy_taughtya Why was I just abt to text you saying let’s go 🤣,1551660882266099712,_skinnyy12,1246292962239283200,2316323557
brutal hippo attack caught on camera https://t.co/0Tuh5LIr30,1551598153098354688,mischiefanimals,1516332119869603840,2316323557
Holding everybody to their Opp ass standards fr,1551489614648573953,_skinnyy12,1246292962239283200,2316323557
I’ll wait……….. https://t.co/e46mC06mQW,1551304297153019910,YungMiami305,1258971660759085056,2316323557
Going a long period of time without sex is honestly empowering. Nobody is worthy of me at the moment,1551289903056666624,ZhaneJahnice,1232086304093024257,2316323557
The next generation won't understand why this photo is so cold https://t.co/jocfQKRCqE,1550951207312576512,NBAMemes,487393551,2316323557
Look at herrr @callherdiana 🤍🤓 https://t.co/dUwWNXDPls,1550592126047723520,hialexis_,2364982070,2316323557
These Dogs done started acting like humans 😂😂😂 https://t.co/Lf1vKsCZJI,1550577775702155264,imthedondon,2796311813,2316323557
Lol https://t.co/vBVsNezTNK,1550226244305932289,hialexis_,2364982070,2316323557
Houstonnnnn I know it’s only 9 am but I’m here where are the bitchessssss🤩🥳🥳🥳,1550115777608445954,hialexis_,2364982070,2316323557
When I was losing I was still smiling I knew I was gone get it back,1549946920046661632,Jdanielle211,566633874,2316323557
Guy at my part-time job said “If it isn’t Miss shy &amp; doesn’t say a word “ 😭 sir I’m tryna get this money &amp; go home,1549926569736634368,Adorable_Allie,377714260,2316323557
saturday is national girlfriends day &amp; im still not a gf👎🏽,1549890578544005120,saaarrrinaaaa,1105225360608817155,2316323557
"And then people will be like “I was just trying to spare you/make you comfortable/avoid confrontation” 

K. So you’d rather resent me than hurt my feelings for a moment? I guarantee you I’m more hurt by a lack of honesty than you speaking your truth. Make it make sense.",1549763575429771264,ashanism,949439052,2316323557
"Idk why but I’ve noticed this pattern in my life of people not telling me what I did to upset them, therefore not giving me the proper chance to correct myself just to turn around and blame me for their own frustration when you coulda just told me…

It’s actually very annoying.",1549762576736653313,ashanism,949439052,2316323557
@jayy_taughtya Lmaooo I def woke up like wtf is going on,1549738840507678720,hialexis_,2364982070,2316323557
I really feel like I have to be doing something at all times or my brain tells me we’re “bored.” I don’t understand it sometimes lol no we are not bored. We are relaxing😂,1549733039290388480,hialexis_,2364982070,2316323557
@jayy_taughtya Sis I couldn’t believe how I looked,1549386547421667329,_skinnyy12,1246292962239283200,2316323557
done got to the root of some shit with myself,1549133723651739649,_skinnyy12,1246292962239283200,2316323557
we have r&amp;b but we don’t have baby makin r&amp;b anymore. we jus got slutty shit. where’s the rain drops and harps. this is a serious issue,1548825212300365824,JAYVERSACE,2922268330,2316323557
my friends spend money like they el chapo &amp; I likes that,1548806553389654016,noway_HOSEA,246562316,2316323557
"10 straightforward quotes on self-care:

1. https://t.co/SAaaa69Mvm",1548661148429565953,1WrittenNotes,1485385661733646340,2316323557
"Six months of consistency, exercising, meditating, eating healthily, and learning new skills, will take you to a completely different place mentally, physically and financially.",1548603381454970882,PhilOfLife_,1528486628712501248,2316323557
😤😤😤😤👑 https://t.co/KAhvfVyXD9,1548507229732499456,KingJames,23083404,2316323557
@jayy_taughtya Bro why am I literally otw there,1548438723691352065,_skinnyy12,1246292962239283200,2316323557
I want a day full of dates like let’s go get ice cream then some food then bowling and end up at the movies 🤷🏽‍♀️,1548409067881709568,Demyahh,465158135,2316323557
I love you more sister for life 🤞🏽💜 https://t.co/l4peiEjvvF,1548363628130078720,_skinnyy12,1246292962239283200,2316323557
@jayy_taughtya Sis everything single time. Maybe even twice fr,1548143809216724992,_skinnyy12,1246292962239283200,2316323557
@jayy_taughtya Lol me too,1548134188905140224,WEirDOsRunSHIT,231553324,2316323557
@jayy_taughtya My shitttttt bitch like my shit,1548132276721987586,_skinnyy12,1246292962239283200,2316323557
🔥💪🏽 https://t.co/MwjOZInxEH,1546851243372548098,_skinnyy12,1246292962239283200,2316323557
"i really love getting updated without asking???? like yes pls be safe &amp; tell me if  you’re busy, so i wont disturb  you in the mean time.🫶🫶",1546764617103183873,httpchihiro,1195017405128294400,2316323557
@jayy_taughtya Lmaoo fucking love you bitch,1546628735260139520,_skinnyy12,1246292962239283200,2316323557
zendaya is so fine. https://t.co/W6sSS0XTBT,1546464004012376072,zendayacfiles,1323311352866312193,2316323557
I can’t complain 😎 https://t.co/gwWorEcyAE,1546236490111393794,fattyskr,895991678535860224,2316323557
When I send “💡” just know you have the right idea but wrong bitch.,1545934188947378176,_badassiee,4227288628,2316323557
#NewProfilePic https://t.co/u01UTrI2iG,1545829339501105152,KingApe_GG,297438486,2316323557
"Brent Faiyaz said “Darling, I don't wish you well When you ain't with me, I want you crying” and I live by that",1544887024812957696,just_claudette,883783997154840577,2316323557
she pretty with it. https://t.co/aA6LQ5gv9k,1544345923110768642,_gflemming,273615957,2316323557
✨💚 https://t.co/7uajH8MIE4,1543781603544993792,_amazonnn,288309946,2316323557
🤞🏽🥰 https://t.co/89hKy3n4ox,1543757182876979200,_skinnyy12,1246292962239283200,2316323557
This the kinda pizza I need in my life. This is what I’m looking for. 🤤🤤🤤🤤🤤🤤🤤🤤 https://t.co/J3DJBmhhOv,1543718706622222338,creoletee,760894241115475968,2316323557
i don’t want a single nonreciprocal relationship in my life,1543700697748836354,OKJAHRA,1209653292709679104,2316323557
Okay Vegas by doja is giving the doja I love,1543699658891038724,_skinnyy12,1246292962239283200,2316323557
The finest 🤌🏽😍 https://t.co/wVCizFSxIq,1543697794367721478,_skinnyy12,1246292962239283200,2316323557
I’ll take “ Hey I’m gonna busy today” than no reply for hours.,1543678763078139911,KandonDortch,2386242781,2316323557
"glad to say i’m moving on with life. whatever happens , just happens. i can’t overthink shit &amp; stress what i can’t control no more",1543663766033862665,lilolemariibtc,988953516285878273,2316323557
Made it to the Ozarks🥳,1543530043649179649,hialexis_,2364982070,2316323557
Pressure ‼️😎 https://t.co/XTgTBpNfc7,1543486532845281280,__elpapichulo,1434148396168794114,2316323557
So we all just up at 3 am on a Sunday ? Y’all better be prayin,1543486446375419906,DayloRaymonz,2149663070,2316323557
Lemon drops &gt;,1543434179156668416,_amazonnn,288309946,2316323557
"I ❤️ rubbing on my man. Ears, hair, head, back, chin all of dat🤤😩😩😩",1543236942644609027,PrettyDizzy22,430075915,2316323557
"Currently in a place of healing, I cry when I need to. I pray, I speak over my life, I have my moments and I let time do what It does. Pain is apart of my growth.",1542937260697522176,_lostmyKEEys,274635635,2316323557
https://t.co/Sd5rG3LW6s,1542644325322039298,BrysenSei,245619883,2316323557
I appreciate genuine people I swear they can get whatever outta me 🥰,1542592988026642432,loyalnytavia,277541989,2316323557
"I don’t sell dreams, that ain’t my style.",1542526683764461571,KingApe_GG,297438486,2316323557
You really gotta create yo own motion &amp; build a name for yourself.,1542506298880626689,prechappell,1513945749209374728,2316323557
Suckin on his fingers while he in it is for grown folks,1542316998889295873,tooflyyjazz,730254652499996672,2316323557
Gee Day! 🥳 https://t.co/nWyLQRxqNE,1542221039618428933,_gflemming,273615957,2316323557
Y’all have all these negative views on getting married. That’s on y’all cause imma be a wife with a husband that wants to be a husband.,1542144782717403136,LAYSAINTLAURENT,1193009267453911042,2316323557
"Every woman needs to experience being completely alone. This is important because if she doesn’t know how to be alone, then she ends up tolerating things she doesn’t deserve because she fears being alone. A woman who has mastered being alone is a dangerous breed",1541984559381757956,Kaylamonnai,553215167,2316323557
My loc journey really started today 🥹 this is such a feeling.,1541948849127919621,BrielleIsBack_x,363857836,2316323557
"in other news, I couldn’t wait to get home &amp; get my red card ☺️",1541863766513573888,_skinnyy12,1246292962239283200,2316323557
love this for me https://t.co/OK0QB4hJ4C,1541848215988961280,1HOTGRL,225271596,2316323557
we’re all the villain in someone’s story but Idgaf lol,1541807412079988741,KandonDortch,2386242781,2316323557
"@jayy_taughtya Thank you sis , I love you too 🤞🏽💪🏽❤️",1541408676342140928,minni_makae,230951537,2316323557
Happy soul day to me 🎉🎈 today I celebrate MAKAELA. 27 on 6/27🤲🏽❤️,1541398082755203072,minni_makae,230951537,2316323557
Damn I really proposed to this woman🤯🫶🏽,1540934866409242625,KingApe_GG,297438486,2316323557
The scene at the Supreme Court this afternoon https://t.co/DvUQbCc51s,1540426336925360130,kirstenappleton,2330691751,2316323557
