full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Jordan Montgomery says he was shocked to learn the news that he had been traded.

“This is my family. It’s all I know. Been playing with the same guys for years.”",1554600825728671752,MaxTGoodman,2672078543,102564127
"Thank you, Whit, for all your contributions on the field and your impact in the Kansas City community.

Best of luck as you continue your career in Toronto. https://t.co/BBTdfzg2an",1554598977177362432,Royals,28603812,102564127
"Y'all don't understand how excited I am that my favorite sports team (who are defending champions) have transitioned into ""It ain't my money"" mode. This is a beautiful time to be alive, my G",1554595026222678019,fergoe,26674328,102564127
"Alex Anthopolous said his family leaves during the crunch of deadline. Leaves as in, leaves the state. 
It’s how he manages to stay focused on what needs to get done. I appreciate this honest answer here.",1554593894502891532,Ria_Martin,111124378,102564127
We will miss you king https://t.co/mbmjC0Daw9,1554591801050370049,SportsTalkATL,3063748359,102564127
@edsbs RANDY,1554579345880104964,BubbaJames1801,1267487485963186181,102564127
"Season 5, Here we go...😉📺✨ #StrangerThings https://t.co/Oyhbfuz5ZU",1554570188711944202,StrangerNews11,769779148294422528,102564127
From Ridge View to the Next Level! #BlazerPride #Gamecocks https://t.co/TtW1UzHv2A,1554548249335308289,RidgeViewHoops,805017852,102564127
"I hate when I’m reading an interesting tweet, and twitters like “mmm times up!” And shoots the feed away. Obviously taking the tweet with it. Smh",1554520533949194251,CocksFirstclass,1027252879508336640,102564127
"The Juan Soto deal is done with the #Padres, and does NOT include Eric Hosmer.",1554509805502377985,BNightengale,41646662,102564127
There are no active negotiations going on with Eric Hosmer and the #Padres after he rejected the trade to the #Nats.,1554508607789510658,BNightengale,41646662,102564127
National fans right now https://t.co/HDPEXqGkfk,1554495222096224257,ShooterMcGavin_,279321785,102564127
Year 1 #52 @GamecockFB @GamecockBasebll https://t.co/BHUI2IHm2l,1554492921147170820,Stoneblanton7,992255925883879424,102564127
"@Med_zeppelin_ To be fair, while teams had the ability to shift forever, (Ted Williams was shifted on most notably), it was never used to the extent it has since analytics have taken over.. We have an awful cocktail of launch angle, 3 outcomes and the shift now, too many guys who cant adjust.",1554489377765605376,Kswing6,965317470,102564127
"🚨🚨BREAKING:  A Judge has denied Donald Trump’s motion to dismiss 3 Capitol Police officer lawsuits against him.

LAW AND ORDER!
#LoserTrump",1554481357992124417,RpsAgainstTrump,1221462414744596483,102564127
A month away #GoCocks https://t.co/fpIdoNxFKP,1554477673233240065,J_Reeves15,437902215,102564127
I’m ready for some high of 72 low of 45 degree weather,1554422375487348744,HJhughes79,1374953996,102564127
waking up to see that AA has been cooking overnight. will never doubt this man again.,1554417902018781186,BWatson18,34827379,102564127
"Will Smith was a Brave for 14 months worth of games. He was mediocre to bad for 13 of them, but turned on absolute God mode for the most important month of them all.

He'll be in highlight reels forever and get standing ovation scat alumni weekends for the rest of his life.",1554322086096691201,BravesAmerica,179364566,102564127
"@jacobtowe07 @RobJoye10 @cantguardjake From Wikipedia: On May 10, 2022, Grossman set a new MLB all-time record for position players with 401 consecutive games without an error.",1554313642279145473,djahngo,52171757,102564127
"""These aren't upgrades!""

Probably the same cats saying the same things about Eddie Rosario, Joc Pederson, Jorge Soler, and Adam Duvall in 2021.",1554313321347747840,cantguardjake,1359954499616575495,102564127
"I will remember Will Smith in a good way in 3-4 years for what he did during the 2021 playoffs.

But for now it’s time for a change. Good upside play for both Houston &amp; Atlanta",1554310187430854656,cantguardjake,1359954499616575495,102564127
"so in the past 10 minutes:

- The Braves trade Will Smith for Jake Odorizzi
- The Braves trade for Robbie Grossman
- The Braves are reportedly in on Syndergaard

Wake up the kids. Alex Anthopoulos is cooking",1554305863891943424,cantguardjake,1359954499616575495,102564127
"We will tell our children about World Champion Will Smith, the worst free agent reliever the Braves have ever signed that somehow became Mariano Rivera for one magical month. https://t.co/JTsD5uYKKG",1554305506549944320,ConnerHKnapp,591933247,102564127
"The last known picture of the famous Titanic, April 11, 1912. https://t.co/xJn1PMsSmq",1554292574231203841,lostinhist0ry,1522041339457990656,102564127
"“Why you ain’t take the $800 million to play in LIV?”

Tiger Woods: https://t.co/eYjsBXvAt8",1554284415739523072,KingJosiah54,3277891994,102564127
