full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"I’ve got to interview @jalieruehling during @CClady_raiders games, on the Coffee Coaches Show, on the Coach Joe Pat Cope Show &amp; now on The @WMSRradio Morning Show! 
Good to see her good spirits and healthy. Can’t lie - a bit depressed that she’s a senior, though. #SeniorSunrise https://t.co/3ut4TqbCv8",1554200803291930627,joshpeterson29,904123333,55374211
😳😳 https://t.co/IAuUoPyNpt,1553236059844222976,HeatonKonor,1136380107847852033,55374211
Blessed and thankful to receive my first offer from @usiwbb thank you @RandaD21 and the rest of the coaching staff for the opportunity! @CClady_raiders @TNFlightEYBL https://t.co/fx6G4BPM4W,1552102776175579141,chloegannon3,1090415920332369921,55374211
"We're happy to be partnering with Security Federal Savings Bank on features of college athletes from Warren County. The WCSA will be taking a look back to the 2021-22 year, including Will Cantrell finishing his career at Bryan College: https://t.co/uAgLMXLdpF",1551384002992513026,The_WCSA,1327950402,55374211
Couldn’t be more ready for the season … big things coming ! https://t.co/Xt0qstkMhe,1551233312143953921,itzblaynemyers,1325861422522314753,55374211
"Put your business in front of our 5,000+ followers on Facebook and Twitter every Friday night this fall! The WC Sports Authority is looking for a Touchdown and Turnover sponsor for the WCHS football season. We're looking for a full-season sponsor. Reach out for more information! https://t.co/JeuIRLMvpK",1549499044510289928,The_WCSA,1327950402,55374211
"Great tournament for Ella! Here is a clip of her making a double play from Center Field 💪
5 games- Batting AVG .692
Fielding-11 Chances, 1 A, 10 PO's - FPCT 1.0
 #GameChangerGreatThings https://t.co/89iFdfEcSb",1548840635637108737,arno7499,1858348759,55374211
"Happy 25th Anniversary to my strong, caring, beautiful wife! Love you, B! https://t.co/NriEKAY2oZ",1541757786698256385,mattvinson24,277785196,55374211
I am extremely honored to have received the middle Tennessee All State award! @mitchtaylor44 @WSCCsoftball @atlanta_premTN https://t.co/gbUL8AxwDK,1537952456067256322,Haidyn22,1276349295915139072,55374211
"3 for 4 today at the Bolts 5 star with a single and two triples!! Mojo 2024 Bridger finished 2-0 on the day, outscoring our opponents 23-2! https://t.co/vN0oUIlOC1",1537881979328163842,ChesnieFaryn,1221634925608218624,55374211
"Kicking off June as a Lady Raider Freshman! Some victories, some failures, some injuries, some frustration, but Lot's of Fun! Finish this week strong @Ella_Arnold10 and enjoy the process!

@CClady_raiders @eabwomensbball Photo creds to the amazing @WMSRradio ❤️🖤 https://t.co/tm617wn3iZ",1535582265647972356,arno7499,1858348759,55374211
Thanks @MT_WBB for having us this week saw a lot of improvements we got better every game. #RocketsUp @CoachInsell @minsell @MTCoachKim @__NinaDavis @lburkey @Rockvale_WBB @RockvaleHS_Ath https://t.co/hRC2AfLgt7,1535452085998731265,Bill_Hock,2720401036,55374211
@WMSRradio @CClady_raiders Thank you!!,1535372877683658752,jalieruehling,1187153709886791681,55374211
Glad to see @oliviaballer21 and @CClady_raiders back on the court for team camp! Thanks to @WMSRradio for stopping by and snapping some pics! https://t.co/AL30MW1Eud,1534865842407718914,mattvinson24,277785196,55374211
Thanks @tssaa for all not caring about the big boys. We small schools do not have the depth nor the resources to play extra regional games and 2-3 sub state series. I’ll continue …..,1534713070408323073,MidTNPub,59335542,55374211
thank you coffee county central for the best senior year. it was an honor to be the ZOOKEEPER of the MANCHESTER ZOO. we are the rowdiest and loudest in the state. we have had the best year in athletics in school history. thank you❤️. zookeeper out- Logan Meadows,1529570952517931009,CCCHS_STUDENT,1019271478985019399,55374211
"@WMSRradio @CCLadyRaiders Listening in from Sarasota, Fl. Would much rather be there is person.",1529458899664965632,ABN_GMoran75,1190758868671967232,55374211
@WMSRradio @CCCHSRaiders Going to miss you guys!!!,1528930683959271425,ellichumleyyy,4286108133,55374211
The stage is set!  We begin Tuesday night at 5:30 against Springfield. https://t.co/zosFXti4xt,1528453883974000640,CCLadyRaiders,269047568,55374211
Such a special night!! Our community knows how to do it!! One HUGE thing about ‘small towns’ we have the BIGGEST HEARTS!! ♥️♥️ so proud to watch these student athletes be recognized ~ Raider Pride was HUGE last night!!! Thank you @joshpeterson29 @hollytweeterson #dreamforweave https://t.co/jqUPLam8wO,1528417446989860869,CrosslinDeana,472409201,55374211
@arno7499 @Ella_Arnold10 @NatalieB_23 @WMSRradio Both have been such a pleasure to coach over last three years!  Bright futures ahead!,1528390910794424321,davidvinson2,373540395,55374211
@Ella_Arnold10 and @NatalieB_23   Congratulations on your Thundie Awards!  You are both very special young ladies and student athletes ❤️🖤 #DreamForWeave #StudentAthletes @WMSRradio (Thank you!) https://t.co/CyCAS8NQJy,1528211957987385344,arno7499,1858348759,55374211
"Excited about tonight's thundies.  Honoring all our great student-athletes tonight, going to be a fun night #redraidernation https://t.co/mmjdBzv4uq",1528145646607286275,Coach_MacB,863151209498251264,55374211
We are GOING TO STATE!!! https://t.co/FylQHdqWrh,1528095371225866242,ChesnieFaryn,1221634925608218624,55374211
Last night I went 2-4 in the sub-state game! WE ARE GOING TO STATE!!!#statebound @mitchtaylor44 @WSCCsoftball @atlanta_premTN https://t.co/bxQVvIxpKc,1528032256442478593,Haidyn22,1276349295915139072,55374211
One more dub to get to state. Let’s get it💪🏻 https://t.co/JuiD8BxmAT,1527282967168462849,2025Paisley,1295512603289157633,55374211
"New Orlean Saint and @CCCRaidersFB Alum @taeetaylor showed up to throw out the first pitch for the first game of the district tournament (yes, it was a strike!) for the @CCLadyRaiders https://t.co/Lx7rqB6Osb",1522357543103877121,WMSRradio,55374211,55374211
A few pictures from MJs soccer game this morning!! Thank you @WMSRradio 👏🏾⚽️ https://t.co/Av5p4Frqj1,1520474831925432320,CoachMic30,29132367,55374211
"Extremely grateful @WCSTV180 gave me the opportunity to call the Pioneer soccer match last night. Not going to be replacing the Hall of Famer Jay Walker anytime soon, but it’s fun when Warren County scores!

Read about the match on the WCSA website: https://t.co/kC35ndbIE5 https://t.co/ATFtwY2PAP",1515029431135490048,The_WCSA,1327950402,55374211
Another great win tonight over Warren County! 2 for 4 with 2 RBI’s and scored 2! https://t.co/XvRUYfyz2T,1514818951439523852,ChesnieFaryn,1221634925608218624,55374211
Tullahoma baseball has a great role model as a coach. He are some pictures I captured of Coach Bryan Morris (@Bryan19Morris) tonight after the Wildcat’a win. https://t.co/366M4p9a19,1514811266191175688,ErinNDouglas10,1413180637213827079,55374211
"It was an honor to have #RedRaiderAlum, former All-Region player, and current United States Marine, Henry Garcia stop by and talk to our young men today! 

#IronSharpensIron https://t.co/BtPKcvJPp0",1514741111696281602,CCCRaidersFB,1414026490132504586,55374211
Congrats to @toniedavis33 for making 1st Team All-DNJ! Proud of you Tonie! Keep working!! #RocketsUp🚀🏀@Rockvale_WBB @my_3_daughters @jaffarious @ChemEdens @bweakley3 @cecil_joyce https://t.co/nQQ4loQt6v,1514443376179003394,Bill_Hock,2720401036,55374211
https://t.co/kAa1ziC1Vi,1514196923099627527,ChesnieFaryn,1221634925608218624,55374211
