full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
That'll do it... That'll fuckin' do it. https://t.co/gt2wSpSVnR,1553527679583936514,Yatande_,1069379171221233664,235890202
That mf long af. https://t.co/CEJvRC23FD,1549540682590670849,FreddieGibbs,18888713,235890202
"As much as Nigerians talk about respect and having manners, they are some of the rudest, most disrespectful people I’ve ever met in my life.",1549476893468016642,LateefSaka,110224423,235890202
MAN ITS TIME!!! https://t.co/eaEjKdlVtG,1549171647852208128,deep_dab,3520448416,235890202
Black people’s reactions&gt;&gt;&gt; 😂 https://t.co/5nEBrkzQFi,1547981283640324103,KevOnStage,61792342,235890202
https://t.co/HtTzXnSegV,1547753592412508160,catrussy,1379253353130172417,235890202
“Lauren London said that the sky is blue and the grass is green and I felt that so much ❤️”,1547593257147781122,_donniiiii,984950633349328896,235890202
"When I text you “✋🤨👉😛🤷🏼‍♀️”, this is what i mean. https://t.co/3L3dZOc5gi",1547235856062234625,_melayela_,1435756290177896450,235890202
LMFAO 😭😭😭 https://t.co/nx4Tp9JZWk,1547233313173159943,FENDlSBLUNT,1477348071184945152,235890202
He did da move dat got Chris Brown killed on stomp the yard https://t.co/ZjH563Tlhn,1547232396105465865,Zayti99y_,4811013735,235890202
cause what was this fr https://t.co/mqll5MgKqb,1546967217895575557,quinnceylon,939704967727910912,235890202
Stop dating broke men. Stop helping struggling men. Stop loving men at their lowest. Stop feeling pity for men who can't make a living for themselves. Men never look back after finding themselves.,1545652888332124165,Xole_25,1115902614053564416,235890202
(during sex) i’m really glad we are doing this,1545220585453674497,tequilatempura,1348013449595465729,235890202
"“How do I look?” 😂

🎥 IG: lambo_the_shiba https://t.co/keeXHieZgH",1545082116764991489,buitengebieden,1130021685351079938,235890202
I want cops banned from tik tok because I’m mad at myself for laughing https://t.co/PxDfMQAP7R,1545045388054241280,robinwannabefly,1223782495075913728,235890202
"if a man breaks yo phone or hits you, it is NOT cause you have good pussy.. it’s because he is abusive. that aint nothin to brag about. how come yall pussy never “so good” that it make a nigga wanna treat you right and buy you nice things? lmao it’s always violence.",1543600006296649730,gushy_lyssy,1499770385134460938,235890202
First day of https://t.co/PIpJRcAExc,1542849662830481410,reMARQable_,25678045,235890202
@JustLatasha404 Forever using this https://t.co/zCNylGuvrv,1540515425133498368,cadencedaniels,3054632597,235890202
I’m just here to inform you all that 1 Chain is a perfect baby 🥰 https://t.co/Mr99EU9zXL,1540497655792558082,JustLatasha404,25784185,235890202
"@PBChrisB Bro. In the future, if you’re ever too high, chew/smell pepper. If you can get the balls of pepper that’s even better or suck on a lemon. They both have components that react to THC to decrease effects and have you come down. Mango does the opposite and boosts your high.",1540230971773140993,aboyhasnohoes,33410109,235890202
I hate when you say “men/women” do something… then somebody be like “not all “men/women” .. bitch does that mean “men/women” not do it cause it ain’t all? Like shut up,1539974287913758721,JBresean,1385936451636977667,235890202
who did the body ? https://t.co/K3oMNaZYSy,1539587587748368387,LindseyCreated,24309762,235890202
