full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Well Deserved, Antrell! https://t.co/tokq1PDwX5",1553917092554063872,MSHSactivities,752127492,394869074
Congrats to our @reganrosseter https://t.co/iIdU6Tz6EF,1553741776846000128,WHSGirlsWrestle,1435322175095914500,394869074
Congrats Maycee and Kael on taking home two @NEUSAWrestling awards! Maycee is the High School Girls Folkstyle Wrestler of the Year and Kael is the Andy McNeff Award winner! https://t.co/KLI2VARAsq,1553584493549821953,CraigPokorny,441927325,394869074
Congrats Maycee and Kael on taking home two @NEUSAWrestling awards! Maycee is the High School Girls Folkstyle Wrestler of the Year and Kael is the Andy McNeff Award winner! https://t.co/FCeyS9NXWL,1553566954673344512,badgergirlswres,1264629057121026049,394869074
Congrats Kael and Maycee on taking home two @NEUSAWrestling awards! Kael is the Andy McNeff Award winner and Maycee is the High School Girls Folkstyle Wrestler of the Year! https://t.co/BSMKpQvHsf,1553566604851560449,BadgerToughWres,2960794671,394869074
Environment!!! @BestWrestlerLLC https://t.co/UshHL7agFc,1552725538875346948,AntlersMatside,1007322577038082049,394869074
@joelyolypoly @NEBwrestle @kadir8caliskan6 @BestWrestlerLLC @USAWrestling @NEUSAWrestling @FloWrestling @wrestling Congrats Champ!! Keep grinding ⚔️ You know Uncle Joey is gonna want a shot at the title this fall up in @PatriotsWrestle room… 💨 🏴‍☠️🔥💨,1552368720818982915,JoeEllenberger,85737849,394869074
@Stevenfloro @joelyolypoly @kadir8caliskan6 @BestWrestlerLLC @USAWrestling @NEUSAWrestling @NEBwrestle @FloWrestling @wrestling @YourMommazDaddy Handsome fella,1552359546567393282,tim_floro,1511872410852773890,394869074
"I just want to thank everybody for their support and their help for getting me to where I am today. It truly takes a village to help me be the best person I can be. Hopefully this is the first World Title of many. I love my fans and supporters.
Picture Credits📸: @kadir8caliskan6 https://t.co/a1EsTEA3SE",1552338140148502531,joelyolypoly,1032372960101724160,394869074
Congrats! https://t.co/FWJLvjDYoz,1552042986309140487,NEconcrete,289519804,394869074
"@Channel8ABC @KETV @WOWT6News 

This should be top sports news in Nebraska today!  
@NEBwrestle @nsaahome @NEUSAWrestling 

 Unscored on in the World Championships against 5 opponents!

 Your 2022 65kg 17U  Greco World Champion from Mill!  ard South  Joel Adams aka @joelyolypoly https://t.co/qKNo7bjxJr",1552035404320210945,SwayzHappens,3070245230,394869074
"A special edition of @THEnebpreps Wrestling Show. 

Millard South’s Joel Adams (@joelyolypoly) joins me from Rome fresh off of winning a world title at the 2022 Greco-Roman 65 kg World Championships. https://t.co/BRahcDsBMv",1552021721665904644,MikeSautter_,599600844,394869074
