full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@kernsac @AustinNix123 Happy birthday.,1448772800626397188,mchurchgirl,220550755,341664912
@AustinNix123 have a wonderful birthday!,1448749574856663040,kernsac,90310915,341664912
Happy Birthday to @AustinNix123.,1448732619278069765,radio1975,14272403,341664912
@AustinNix123 You're 90 now. Soon you'll die. Er I mean…:P,1448650709386207250,remixman,14909330,341664912
Happy Birthday to @AustinNix123! Hope you have a great one.,1448606498112917511,lynnskyi,216557697,341664912
@AustinNix123 Happy birthday! Hope you have a lovely day! :-),1448566479977332737,jadesharp1992,203847247,341664912
@AustinNix123 Happy early birthday!,1448489414615867394,MeloyAllison,1413497915587321858,341664912
@AustinNix123 I don't know if I'll make it up  there but happy birthday just the same.,1448292661820076035,monni60,217127525,341664912
@AustinNix123 I hope you had a great day. *hugs*,1316568238222843904,Summersun704,598070684,341664912
@AustinNix123 Just wanted to stop by &amp; wish you a happy birthday; hoping you get or got to do something special.,1316413648273727491,boogiechild5820,105923444,341664912
@AustinNix123 happy birthday!,1316390669263335424,giggles22,18236934,341664912
"@stellasrainbow4 @AustinNix123 Happy Happy Birthday, Mr. Nix!",1316389353703321602,dahunt1962,9063512,341664912
Happy birthday! @austinnix123,1316383623386411015,stellasrainbow4,734596047071219713,341664912
@AustinNix123 Happy birthday to you: have an excellent day!,1316379833908297728,tweeting_frog,57619290,341664912
@AustinNix123 Happy birthday to you. LOL Enjoy.,1316379456022421504,bluespacedragon,946656381045739520,341664912
@AustinNix123 Hope it was a good one.,1184093328251457536,cuddles_59,43293703,341664912
"@AustinNix123 Happy birthday, bro. God bless you!",1184028076910563330,Slanovani,150539971,341664912
@AustinNix123  Happy virthday. Hope it’s the best year yet.,1183875500629987331,PynkEmber,339342394,341664912
@AustinNix123 Just wanted to stop by &amp; wish you a happy birthday; hoping you get or got to do something special.,1183871952370319360,boogiechild5820,105923444,341664912
@AustinNix123 Happy birthday @AustinNix123,1183786860864135168,minicaseworker,34100719,341664912
@AustinNix123 happy birthday,1183780078221549568,AnimalMetal,407393085,341664912
@AustinNix123 @Dabel_official Happy birthday,1183767832796028928,jessiepp,9211732,341664912
@AustinNix123 happy birthday!,1183767201104269312,kernsac,90310915,341664912
@AustinNix123 @Dabel_official Happy birthday BTW.,1183765136869351424,Masonaverse,741036827545456640,341664912
@AustinNix123 Happy birthday hope you have a great one,1183759603378675712,DwightDucre,301080061,341664912
"@stellasrainbow4 @AustinNix123 Hi, Austin! A little Twitter bird tells me it's your birthday today: I wish you a very happy one.",1183729203814060032,tweeting_frog,57619290,341664912
happy 25th to @AustinNix123,1183707446042419200,RichardClaypool,14578761,341664912
"Yes! Happy Birthday, Austin! https://t.co/njeF0Wj92T",1183686796082847746,lynnskyi,216557697,341664912
@AustinNix123 Happy birthday.,1183661689398611968,stellasrainbow4,734596047071219713,341664912
@AustinNix123 Happy birthday Austin!,1183638994405466112,KevanGP,1138076030,341664912
@AustinNix123 Happy Birthday!,1183620318134439936,radio1975,14272403,341664912
@AustinNix123 Happy Birthday!,1183616446741520384,GameplayAndTalk,14639304,341664912
"@AustinNix123 Happy Birthday, Austin.",1183613793366167552,WingnutKV,3310039669,341664912
"@AustinNix123 @AppleSupport Try volume up, then volume down  then hold power for about 20 seconds. Ths on a 10 r. Do not hold those three keys,  so it will be click, click, press and hold power for 20 seconds.",1174710250030551040,ke7zum,31050510,341664912
"@AustinNix123 @emilycharles86 A lot of people go into YouTube treating it like a business, I'd recommend not doing that. Make videos that you find fun and that you want to share with the world. As long as you keep enjoy it that's all that matters. 😄",1141932555597438977,RerezTV,821884369,341664912
@AustinNix123 Happy birthday.,1051604009658798081,Miss_A_94,232904623,341664912
@AustinNix123 Happy birthday.,1051597879331233792,chrismattox7599,248663773,341664912
@AustinNix123 You know it's bad when you have to wish yourself a happy birthday on Twitter. LOL 😝 happy birthday🎂,1051578125757403136,Darkdweller95,1120709749,341664912
@remixman @AustinNix123 A little Twitter bird tells me it's your birthday today: i wish you a very happy one.,1051504207843471360,tweeting_frog,57619290,341664912
@AustinNix123 happy birthday.,1051497259676778496,kernsac,90310915,341664912
@AustinNix123 Happy birthday!!! Eat all of the bacon.,1051492362160103424,remixman,14909330,341664912
@AustinNix123 happy birthday!,1051469704374628353,giggles22,18236934,341664912
@SantiagoBlue7 @AustinNix123 happy birthday,1051437472704589824,lights_rage,13891292,341664912
"@AustinNix123 Ooh, look, One more year and you'll be a quarter of a century old. LOL Enjoy your day.",1051434607235612673,MandieD2,3286118923,341664912
@AustinNix123 Happy birthday dude.,1051422811137499136,Mexi77,18300549,341664912
@austinnix123 Happy birthday. I apologize if it's a day late.,1051377274346450950,PynkEmber,339342394,341664912
@AustinNix123 Is it your birthday? Happy birthday if it is,1051370645429346305,PatrycjaFeliks,557995946,341664912
Happy Birthday to @AustinNix123! Hope it's a wonderful day for you.,1051364196426895360,lynnskyi,216557697,341664912
@AustinNix123 ah happy birthday,1051362874436833280,beckyballball,206788491,341664912
"heeyy, @AustinNix123 we're running the same version of life! I get my 2.5upgrade in a few weeks, but happy upgrade to 2.4 to you!",1051361110971035648,firebird1409,2769992102,341664912
@AustinNix123  happy birthday,1051349946929225729,Saiyan4414,74820820,341664912
@AustinNix123 Happy birthday!!,1051349309872996352,SantiagoBlue7,284129646,341664912
Happy Birthday to @AustinNix123.,1051344596599533569,radio1975,14272403,341664912
@AustinNix123 Happy birthday to you!  You old thing you!,1051344162027659265,deviousangel24,16604053,341664912
@AustinNix123 Happy birthday.,1051338000968417280,themusicman08,14631269,341664912
@AustinNix123 try and keep the little thing centered at all times. Here ya go. https://t.co/yQZJFpP8cd #audio,1044780826175713281,CarterTemm,2868513658,341664912
@AustinNix123 Hope it was a good one,919613965373722624,cuddles_59,43293703,341664912
@AustinNix123 Happy Birthday!  Hope you had a nice day.,919388920424546304,RoseCombs55,1674686060,341664912
@AustinNix123 Happy birthday Austin.,919385100944474112,DustyTague,493325793,341664912
@AustinNix123 happy birthday you old fart ;) or something like that... hehe,919379613893132288,lordjeff,15112909,341664912
@AustinNix123 Happy birthday!,919362581718032384,bowmama,19154465,341664912
@AustinNix123 Happy Birthday!,919306353662980096,Geraltsgirl83,165140243,341664912
"A very happy upgrade day to @AustinNix123. May there be rumblings and fumblings ... oh, ... and cake.",919279711490060293,tibiania,62167414,341664912
@AustinNix123 Happy birthday!,919232600400711680,bluedolphin_88,136913204,341664912
@AustinNix123 Happy birthday❤️❤️😘,919216359115980800,eobigbesan12,966590185,341664912
@AustinNix123 happy birthday.,919094655601360896,kernsac,90310915,341664912
@AustinNix123 Happy birthday! Hope it's a good one!,919093457024667648,jadesharp1992,203847247,341664912
@AustinNix123 well happy birthday. Go and eat some bacon and drink some drinks or something. And don't forget the soy products. Lol,919066076067106817,firebird1409,2769992102,341664912
"@AustinNix123 Happy birthday, sir.",919051382858092545,remixman,14909330,341664912
@AustinNix123 https://t.co/LBJYMwiuCW There is not an installer. It's a zipped archive. Latest version is 1.3.6.0.,826166420434276352,lynnskyi,216557697,341664912
@firebird1409 @AustinNix123 happy birthday! i hope it was a good one.,787064138224762881,ThatMermaid_J,882860714,341664912
"Happy birthday @AustinNix123 have a great one! And, today starts the freaking weekend!",787023994067165185,firebird1409,2769992102,341664912
@AustinNix123 happy birthday. Have fun,787018052621758472,GraceFaithHope1,2440622454,341664912
A very happy and blessed birthday to @AustinNix123! I hope you have a great one!,786999189934931968,angelgirl1976,33804352,341664912
"Happy birthday to @AustinNix123 I hear it's your birthday today, I hope it's an awesome one!",786980308805615616,tigrayrocks,21165298,341664912
@AustinNix123 Happy birthday. I hope you have a good one.,786975228467351552,foster_jolena,1576431608,341664912
A very happy Birthday to @AustinNix123! Hope you have a great day.,786969214389133312,lynnskyi,216557697,341664912
@AustinNix123  happy birthday,786967020789051392,Saiyan4414,74820820,341664912
Yo @AustinNix123 happy birthday! Have a good one man :),786965816344535040,AlexKLMan,176909555,341664912
@AustinNix123 Happy birthday. Celebrate in a fun manner. :P :D,786965811709837314,remixman,14909330,341664912
@AustinNix123 happy birthday!,786964673434267648,Geraltsgirl83,165140243,341664912
@AustinNix123 happy birthday :),786959547248238592,alliesuhr9,391395237,341664912
@AustinNix123 Happy Birthday.,786844599910227968,radio1975,14272403,341664912
@kernsac @AustinNix123 Happy upgrade day to you.,786820136804245504,tibiania,62167414,341664912
@AustinNix123 happy birthday.,786815869053640704,kernsac,90310915,341664912
@AustinNix123 Happy birthday Austin!,786798847062183939,cub80_appleby,77169300,341664912
@AustinNix123 Happy Birthday bud.,786798203404300288,CarrotTop1023,332872274,341664912
@AustinNix123 Happy birthday :),786797686926118912,lprazdnik,17215587,341664912
@AustinNix123 Hi Happy Birthday 🎂 ☺ 🎈 xx.,786794595677896705,clare_sparkle,401608888,341664912
@AustinNix123 Happy Birthday!,786794154810482688,inter1097,66627309,341664912
@AustinNix123 happy birthday!,786794144794415104,giggles22,18236934,341664912
@AustinNix123 🎶 Happy birthday to you. We love computers too. Happy birthday dear Austin. Happy birthday to you. 🎶,786679023204261890,Skype,2459371,341664912
@AustinNix123 happy birthday!,786501705328422912,sapphireangel,19459000,341664912
@DerryLawlor Here. https://t.co/xJvkYI8nSA,710203583371698176,ke7zum,31050510,341664912
New #audiogame #SpaceEncounter is out - PC-Mac! Click to buy+all the info: https://t.co/37wqXiBMNI @AppleVis @AudioGamesNet @blindconfucius,667385609791660034,AudioGame_IT,2570411546,341664912
@AustinNix123 happy birthday!!!!! Hope it's been great :),654503320934072320,laine__wilson,40085622,341664912
"@AustinNix123 Happy birthday, hope it was a good one.",654498477968220160,JoanneStark6,27303807,341664912
"@austinnix123 Dude, I forgot it was your birthday. You better behave now.",654498472775712773,ms_denverqueen,28901160,341664912
