full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"People say they will never use algebra. I do. I solve for X ALL THE TIME, maybe because I am a crafter. You know what I never use? Geometry. I don’t care about congruent triangles. At all.",1554463611661471745,ADDcrafter,28204939,14376396
Fun Rockies drinking game: Take a shot every time Kris Bryant hits the IL 😵‍💫,1554249197783842818,DNVR_Rockies,3904872746,14376396
"5/5 I have more on the blog, so click through. And my thanks, as always, to the amazing @SpaceGeck, with her lovely artistry and keen eye toward crafting these wondrous images from space.

https://t.co/OoUp3SDMId",1554135752455454720,BadAstronomer,4620451,14376396
3/ I mean https://t.co/PYV0J1BfYT,1554134556147695617,BadAstronomer,4620451,14376396
"Do you wanna see creepy, eerie spiral galaxies seen by #JWST?

Yes. Yes, you DO wanna see creepy, eerie spiral galaxies seen by #JWST.

https://t.co/OoUp3SDMId",1554132299419209729,BadAstronomer,4620451,14376396
@GlennF I grew up expecting nuclear annihilation and now I’m stuck with climate disasters and pandemics.,1553929197805924353,enduringboredom,23407596,14376396
Today’s activities consisted of birding and organizing my sock drawer. I’m a 75yo man trapped in a 49yo’s body. https://t.co/JD7gh5OGrz,1553564079607799809,bluebloodartist,255847785,14376396
"What an extremely cool shot.

""NASA’s Juno Mission Spies Vortices Near Jupiter’s North Pole"" https://t.co/A9Kgv0Cy9P

Love to spy vortices. https://t.co/EuyCOOsBnZ",1553495376300220416,pourmecoffee,16906137,14376396
"Well, I fell for some IG posts and dropped a LOT of money on yarn that I absolutely do not need.",1553423680981454849,ADDcrafter,28204939,14376396
The consulting giant was helping Purdue Pharma and Johnson &amp; Johnson fend off FDA regulations even as it helped shape FDA drug policy. https://t.co/i8e0FehkOH,1553382874694434820,propublica,14606079,14376396
"Tfw it's so nice out you wish it would rain so you don't continue to self-hate-rage in front of a stupid computer in stupid inside because you spent too much stupid time  procrastinating on so many other stupid things to actually go out and enjoy it. And also, kill capitalism.",1552746032886431745,mollypeonies,14603733,14376396
Two feet of hail last night in Estes Park here in #Colorado!! 🤯🤯🤯 https://t.co/0OmuOXtH3q,1552700030544269313,patrickallsyms,2521590324,14376396
Hey guys just wanted to let everyone know I am doing well! My treatments have been going good. I have one more round of intensive chemotherapy that starts in August and that ends the end of september. I'm hoping I am still in remission. Thats the goal.,1552694434046918657,skylerabilla,1426460553527009281,14376396
"Editor: I loved your first draft!

Author: YAY!!

Editors: Yeah! You’ve got the bones of a great story here.

Author: ....

Author: https://t.co/xH4b9vfjKu",1552081943956561920,MattFnWallace,15409985,14376396
Stolen from #freelanceheroescommunity on Facebook. 😂 https://t.co/v49eCnDpGW,1551658313540161536,LauraAdvance,385318634,14376396
