full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@Trapdollazmanny On meeee ive been going here for years,1554599997638844416,MajorKeyJK,3097054183,46751718
"My barbershop playing OG 2.0, im that nigga frfr  🦦 https://t.co/rOiSNJWJk8",1554598256562376704,MajorKeyJK,3097054183,46751718
The baddest bitch https://t.co/Y35M8opWwG,1554574682250248192,gwskays,1280103181591162882,46751718
"If you're mad that artists don't make enough money on streaming, buy their digital or physical albums. If need be, hit them up &amp; get their CashApp/ Venmo if you're tryna make sure they can make a living.",1554550785169444864,checktherhyme1_,1131069979888037888,46751718
@Trapdollazmanny 🤠🤠🤠🤍🤍🤍,1554525035649433601,_KingHavana,1343676019757166593,46751718
I have full control this time https://t.co/rzWrdO3dWy,1554517939109380098,kashdoll,225611014,46751718
“shes 40” “no nicki no clout” “no cardi no clout” yall are grown https://t.co/Aar4R4A6mE,1554513717148147712,thiquebybeyonce,1467277392641241090,46751718
Welcome To Havana: Official Track List   🤍🇨🇺 https://t.co/8bJlddUwNa,1554507103850602496,_KingHavana,1343676019757166593,46751718
LMFAOOOOOOOO https://t.co/HXVxgF1tiy https://t.co/Aa5HYAmWsb,1554364863111221248,kaw1_,355095943,46751718
https://t.co/BpebMcOFpV,1554284339285958657,theeharajukuken,330357869,46751718
"@WetDreams201 @imbabytate You must be a child because ""fish"" has always been in the ballroom scene and attending balls",1554281384516227074,Mr_Unaccustomed,1409503033,46751718
"Fancy, classy,  RicH?? !! NASTY 🤑🙈 https://t.co/HONVGiN5IP",1554276032148127745,Rico_nastyy,3863795009,46751718
her smile is so beautiful https://t.co/4nFTAZJ4Mg,1554264377460654092,twopointfiive,1120038943737749505,46751718
A queen https://t.co/j6ZIy6s5OB,1554237335725740032,badpopgirlie,1366329301596069891,46751718
"'Totally Spies' season 7 will follow Sam, Clover and Alex move to a new city and face off against a fresh crop of villains. Set to premiere in 2023.

https://t.co/mXSCxBK36U https://t.co/ndXEUF5LU3",1554229692412166147,thecartooncrave,1272572408973664257,46751718
No he ain’t bae but he mines for the day😛 🖤 https://t.co/HgwE79aGdO,1554227861082574865,Rico_nastyy,3863795009,46751718
@haltercroptop https://t.co/YusS85o3qc,1554227294796931077,duffthebrand,874492939296264192,46751718
"Maybe if you credited everyone involved in the creative process like she did, you wouldn’t be facing a 20 million dollar lawsuit for plagiarism and would have at least one award to your 13 nominations. No shade, though. https://t.co/6OoFCtZsOr",1554194153743044609,haltercroptop,1177091468273602560,46751718
she / her / black bitch EP dropping this Friday https://t.co/jpPCtI0sy6,1554158034342989825,iamdoechii,2238353694,46751718
"WE WANT THIS ON IT @iamdoechii 
https://t.co/Dg3AQkNhwI https://t.co/cjVrzD3BJv",1554142842670522371,NEEDTOH0E,1472863882255470596,46751718
like y’all why is she banging on the wall offbeat 😭😭😭😭,1554139182330675203,heyheedie,1346946523003842561,46751718
i could never hate her i’m sorry like she is too funny to me,1554134984713281539,heyheedie,1346946523003842561,46751718
Quinta is the new face of Olay! 👏🏾❤️ https://t.co/xxZtNLUwlv,1554125650579046401,brooklynrwhite,770101808630992896,46751718
Another Rico tik tok 🥰 https://t.co/Xxl0X5qKf7,1553968154178514945,RICOCONTENT,1385776415690403841,46751718
