full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
BEFORE                                    AFTER https://t.co/7vnKs7qO9I,1554611772988030977,INTERIORHUB3,1385632131221700613,65433023
Source: UCF and Miami will start a home-and-home series on November 27th in Orlando. Return game in Coral Gables in 23-24.,1554566504821280768,JonRothstein,85605195,65433023
"The NFL announced today the results of its investigations into tampering and tanking allegations involving the Dolphins. The NFL said it found 3 instances of tampering, two involving Tom Brady, one involving Sean Payton. ""Unprecedented in scope and severity,"" Roger Goodell said.",1554495161861689344,bylindsayhjones,250271653,65433023
@byBrianGoins @Marlins I’m about to become a Josh Bell fan! Why ?? You know why😭😭😭,1554495116995330049,TiffanyMeeks23,913038467654934528,65433023
"The San Diego Padres are finalizing a deal to acquire superstar outfielder Juan Soto from Washington, sources tell ESPN. 

One of the biggest deals in baseball history goes down, and it sends the 23-year-old to SD, where he will team with Fernando Tatis Jr. and Manny Machado.",1554494250280263682,JeffPassan,33857883,65433023
i think we all know who was behind this https://t.co/cKKrzpvxOu,1554474609487085569,kthrn_lcs,1720643575,65433023
You can see the disappointment in Mike McDaniel’s face when he finds out he’s missing Yeezy day 😂 https://t.co/kKZtyscEry https://t.co/ObqFmHajr3,1554473594494898184,Marcel_LJ,2984504143,65433023
"Tyler Herro says Miami would've won the title if healthy:

“I think we win it all, honestly. It wasn’t just me who was injured. Kyle was playing hurt, Jimmy was injured. So if we're healthy, I think we win it.” 

(via BF's Christian Grantham) https://t.co/sxwY1hbmff",1554334975239258112,Bballforeverfb,836653298,65433023
"🚨🔥NEW POD🔥🚨

@NekiasNBA joins us to talk!

• Can Jimmy last the 4?
• Jorge Sedano admits defeat
• Nekias gives his takes on the Heat offseason

And more!
🎙: @gnavas103 @TiffanyMeeks23 @Gr8GreyMatter @FrankyG_ @Kenny16Techs @Alf954

https://t.co/XiRLuK0kW2",1554303029742129152,miaheatbeat,2249727728,65433023
@miaheatbeat Got to do it for my boy https://t.co/si4iNd94Tw,1554174793724870658,FrankyG_,119590064,65433023
"🤔

@5ReasonsSports X @miaheatbeat + @BiscayneBayBrew 🍺 = ____________

You fill in the blank #HeatTwitter - looks like the new postgame #HangoverTime Big 3! 🍻 https://t.co/5aUHe94NTK",1554173443901472769,BiscayneBayBrew,1566385262,65433023
"Just confirmed that the great @NekiasNBA will stop in for some fun on tonight’s stream.

And @FrankyG_ has committed to take a pie of whip cream to the face for every $50 or more donation!

8 PM EST on twitch 

https://t.co/BBQMucvuMy https://t.co/3Diu3uijPG",1554169633938317312,miaheatbeat,2249727728,65433023
I love it. Started listening to MHB because of 5RSN. More reasons to look forward to the next season https://t.co/L01RzQIPb4,1554147804175601669,SamOkwara,63759125,65433023
Me waiting for Brady's 21st birthday on Hangover Time https://t.co/ou7hpQD4li https://t.co/EyLDvuJjM8,1554143456750182401,DuncanAtThe4,235640408,65433023
@gnavas103 I didn’t feel comfortable posting this so I’m glad you did.,1554143220812103680,IDB1127,359581121,65433023
https://t.co/elESOqT54p https://t.co/c48Va1G6CS,1554142680510332928,gnavas103,429206845,65433023
"Nothing will change from our side, we are with our Bluewire family and your fav shows on MHB will remain the same. We will just have more guests on our shows from our friends at @5OTF_ and you will see us over there as well.

It's exciting to be with our friends and allumni again",1554142347658674179,miaheatbeat,2249727728,65433023
This is spelled correctly. You’ve grown. https://t.co/ouPkmjLwgq,1554141940924440576,5ReasonsSports,975153526367277056,65433023
"Excited to announce that for this upcoming season MHB will be collabing w/ @5ReasonsSports and @5OTF_, that  your favorite 5R personalities on MHB shows, yes, including HangOverTime and vice versa

Both of us remain w/ our networks, but we look forward to working with our friends https://t.co/W73TKyRWmf",1554141793008099329,miaheatbeat,2249727728,65433023
@5ReasonsSports @5OTF_ @miaheatbeat Welcome Back! Welcome Back! Welcome Back!,1554141278258053122,SirJohnCard,7595302,65433023
I just wanted to get @tropicalblanket to smile…..,1554140162350792705,5ReasonsSports,975153526367277056,65433023
"Marvel: “Infinity War is the most ambitious crossover event in history.”

Ethan: https://t.co/z2ghWsGcdd",1554139835283251208,JohnnyBananas84,16197767,65433023
https://t.co/PV9icFIefS https://t.co/TTnno49FH3,1554139611865178112,Kenny16Techs,636642759,65433023
"We are excited to announce that 5RSN and @5OTF_ are entering into a content and personnel sharing agreement with @miaheatbeat for the upcoming Miami Heat and NBA season. 

Both entities with remain autonomous but you will get crossovers and other collaboration on our channels. https://t.co/hRIrJwT9Mi",1554138843980640256,5ReasonsSports,975153526367277056,65433023
Tua Tagovailoa threw a deep touchdown to Erik Ezukanma. He also hit Tyreek Hill with plenty of room for TD run after catch and another big gain to Jaylen Waddle.,1554136272863731714,DavidFurones_,38775537,65433023
@minakimes Six games seems almost nonsensical. Six games means “we find you did something wrong but it’s not that bad.” How can you read it as any other message?,1554135094230749186,sherman4949,153495347,65433023
"If, for example, different women came forward over the course of several years...do we really think the suspension would amount to 6 games total? I find that very hard to believe.",1554134662611476480,minakimes,95975081,65433023
"For a while now I've wondered if, as the number of allegations against Watson rose, ppl would become inured to the individual stories of sexual intimidation. Instead of regarding them as separate allegations, they became 20...22...24...

Today's decision reinforces that belief.",1554134006953680896,minakimes,95975081,65433023
"8 PM EST tonight on twitch we have a fun show planned for Mr. Plex and plenty of basketball talk as well. 

In the meantime, please take a moment to donate and/or share the link. #HeatTwitter #HeatCulture 

https://t.co/GX2Hbeer9D",1554118260576198656,miaheatbeat,2249727728,65433023
"Colin Kaepernick was black listed by the NFL for kneeling during a song.

Deshaun Watson got the most guaranteed money ever given to any player, and a quarter-game suspension for every women who alleged sexual misconduct.",1554110506264305664,ckparrot,44442179,65433023
