full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Cocodor Preserved Refreshing Fragrance Aromatherapy - https://t.co/eGR2IsXlLl
#bestroomfragranceforbedroom #homefragranceroomsprays #roomairfragrance #roomfillingfragrance #roomfragrance #roomfragrance@home #roomfragranceairfreshener #roomfragranceamazon https://t.co/aaLGNo5JHb",1549631744982372352,purdyme123,3406827799,2363479310
いええええええい！ https://t.co/bJ2xl9M2UP,1549621522725478400,akaringobass,144171240,2363479310
"Amazon Basics Lightweight Super Soft Easy Care Microfiber Bed Sheet Set with 14″ Deep Pockets – Queen, Dark Gray https://t.co/rbKczvrrWz https://t.co/mNrqmnuEAM",1549586979137921024,apie_hh,2363479310,2363479310
"DM now.
#digitalmarketing #appstore #playstore #ios #android #app #growthhacking #gamedev #socailmedia #gmailhack #gmaildown #hacked #Hacking #hackaccount #Facebook #hacked #coinbasesupport #walletphrase #socailmedia #facebooksupport #hacked #icloud #facebookdown",1549465884481175553,frontlineGOM,1035605542209814528,2363479310
"Elegance is always a statement. Fine classic quality.

#Menswear #Mensstyle #Styleformen https://t.co/SK5Y1B8zO6",1549459434912600068,MarcelloSport,4735994177,2363479310
Raise your hand if you stand with same-sex marriage and the LGBTQ community. I definitely do!,1549451349875720192,LePapillonBlu2,1464847548535955460,2363479310
"Beachsissi Cute Bikinis Leopard Print Knot Front Swimsuit High Waisted Bathing Suit https://t.co/BHdJ8Vlqbe via @amazon 
#FoundItOnAmazon #Bikinis #Leopard #Swimsuit #bathingsuit",1549447926514159618,Ostraca_EU,977101321403863040,2363479310
https://t.co/LbZR69ciuQ,1549446558516760582,IntMagnus,1481592950698254346,2363479310
"❤️‍🔥 #adlink #newcollection ❤️‍🔥 Bustier aus Leder from Saint Laurent - https://t.co/cZ3ejazZ9F DE. Likes and comments 👇
Purchase 👉https://t.co/8ULqJFaYl7 https://t.co/GLwrYRVs7p",1549443408774709254,weeklystylede,2885373596,2363479310
"Imagine what happens when you take the fantastic TTRPG world of D&amp;D, and fuel it with the power of cryptocurrency? You get Dungeons &amp; Banano! Events &amp; activities come with crypto and NFT rewards, even for the audience of live streams!",1549440681172664320,Dungeons_Banano,1413180462521110531,2363479310
What are you wearing tomorrow ? Feeling Tasty! Mwah https://t.co/YAo7wBVYqd #fashionable #fashionblogger #fashiongram #fashionweek #instafashion #moda #fashionstyle #f #fashiongirl #girl #love #like #ootd #fashionlover #beautiful #fashionista #model #instagood #fashion #style https://t.co/OQty7RJKXu,1549439973660688384,AmoraShopping,1257065823010725891,2363479310
https://t.co/JL2kxbc4hs,1549439146745384961,IntMagnus,1481592950698254346,2363479310
Nylon Cell Phone Purse Wallet Small Crossbody Phone Bag Pouch with Wrist Strap &amp; Adjustable Shoulder Straps (Black) #cute #crossbody #crossbodybag #bags #handbagseller #handbags #fashion #handbag https://t.co/10QGLoJD5J https://t.co/tDLur0djfa,1549438936530968579,apie_hh,2363479310,2363479310
"For more details:-9314647159

#interiordesign #design #interior #homedecor #architecture #home #decor #interiors #homedesign #art #interiordesigner #furniture #decoration #interiordecor #interiorstyling #luxury #designer #handmade #homesweethome #inspiration #livingroom https://t.co/XFSB0b2wan",1549438418790166529,furnituredhruv,1547115399824650241,2363479310
"I met a heavenly tree 💚

#thicktrunktuesday #saveforests #savetrees #forest #tree
#NaturePhotography #hyrcanianforests https://t.co/oPUFfoPGhG",1549435414360084483,Eternaltree1,1216450422958960641,2363479310
"Peacock Floral Print Sleeveless Casual Dress

https://t.co/4bfmngG9zS",1549433573282910210,EmilyAmazon,1410549924710715394,2363479310
"Bowknot Decor Cutout Backless Lace Teddy
https://t.co/A42VDP9P0O",1549433375479537665,EmilyAmazon,1410549924710715394,2363479310
"Ruffle Hem Cutout Crochet Lace Teddy With Garter &amp; Leg Rings
https://t.co/rfETN3z3YT",1549433091135098880,EmilyAmazon,1410549924710715394,2363479310
"Hollow Out Side High Waist Butt Lifting Yoga Pants
https://t.co/qtKjg8iT2e",1549432752348577792,EmilyAmazon,1410549924710715394,2363479310
"Gem Stone Toe Post Ankle Strap Sandals
https://t.co/DPlyPzTeRu",1549432387439837187,EmilyAmazon,1410549924710715394,2363479310
"Tribal Print Batwing Sleeve Button Front Top
https://t.co/2uapElUz7W",1549432193428213762,EmilyAmazon,1410549924710715394,2363479310
"Use a combination of store-bought ingredients and wild game, home-grown produce, eggs from backyard chickens and sundries from your very own survival pantry. @UtahPrepper
Book Link▶️ https://t.co/7ReRBLHQxB

#survival #survivalskills #survivaltips  #foodpreservation #RT https://t.co/gU0WYSIqcq",1549432173622710272,bookpublisher5,1281499244013039616,2363479310
"@ianamikagautam The Alien Diaries - In 1778, 14-year-old Kate Dibble wrote diaries chronicling an alien visitation on a remote plantation. 
For two hundred years, those diaries remained hidden.
Until now.
https://t.co/2M8vD17vZo",1549432153418735616,gjdevlin,118921199,2363479310
Quite often everywhere around the globe humans are experiencing the loss of a loved one even as you read this article now. https://t.co/gAAcCK9qCP,1549432130538700817,JasNuss,3130567797,2363479310
Diary of an Accidental Transatlantic Cruiser home decor https://t.co/vnWN8e2DiM https://t.co/hVHSzkhT7J,1549431507726614528,Aidealinterior,4732459182,2363479310
"Amazon Basics Lightweight Super Soft Easy Care Microfiber Bed Sheet Set with 14″ Deep Pockets – Queen, Dark Gray https://t.co/rbKczvrrWz https://t.co/ph2yQIfxu2",1549431414176841731,apie_hh,2363479310,2363479310
"En Australie, la répression sans limites des militants écologistes via @Mediapart https://t.co/A2StEEihWr",1549424999320133639,RolandRabeau,2196126952,2363479310
"What are your #thoughts on the best way to remove #makeup from drag queen's faces?
.
Share your ideas &amp; insight!
.
.
#drag #dragqueen #dragrace #fashion #love #makeuplover #makeuptutorial #mua #photo #photographer #pride #queer #skin #skincare #lipstick #color #new #words #life https://t.co/FPJ7lFXKag",1549424182676668418,dragoffcosmetic,1385006777721262086,2363479310
Amazon Essentials Women's Long-Sleeve Crewneck Smocked Cuff T-Shirt  #instagood #womensfashion #fashionista #lv #bhfyp https://t.co/fwhz5hupWg https://t.co/po6Qooumdw,1549423907148554241,apie_hh,2363479310,2363479310
Without a doubt! 100% https://t.co/bskAss3RRc,1549422926537150466,PatriotDJBigbee,39647777,2363479310
"ARE WE REALLY THIS STUPID?

There is no such thing as a “Gun Free Zone” in America.

The question is, why are we only allowing evil shooters to have guns in the ""gun-free"" zones where we congretate defenseless people?",1549415686786936832,iVoteArizona,997182427993817088,2363479310
