full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Dipshits will call gay and trans people ""groomers"" just for fucking existing, but see the news about Dane Cook and scream ""but it's legal""

Y'all are fuckin' gross and weird",1554607837531312131,synthandlasers,304878223,101702196
"@RoJoHen @synthandlasers Roger be careful, if you say the phrase, ""I pay your salary"" you just become a dad",1554601845938524165,DtFishboat,590449138,101702196
@RoJoHen What's weird is that some of these places don't ask my race but they ask if I'm hispanic/latino. and it's so weird!,1554601077957337093,YoGlo_,278320296,101702196
@RoJoHen Roger the CIA is on its way to your house,1554600807731007497,synthandlasers,304878223,101702196
I'd be a lot more confident in self-driving cars if I hadn't spent so much time lying to robots about what a crosswalk is,1554598116220735488,DtFishboat,590449138,101702196
@RoJoHen It makes sense to me 🤷🏼‍♀️,1554595028474945542,_CaptainRiz_,1096796814311936001,101702196
"@RoJoHen It's true, you hate cardio",1554592487968227331,synthandlasers,304878223,101702196
"A rival studio exec on ‘BATGIRL’ being cancelled:

“Worked in this town for three decades and this is some unprecedented shit right here.”

(Source: @krolljvar) https://t.co/Z67zW97dO7",1554581925536350210,DiscussingFilm,780460754910732288,101702196
"A minute after this story posted got a call from a rival studio exec who was floored by move. ""Worked in this town for three decades and this is some unprecedented shit right here."" https://t.co/A3aBLPulWz",1554580720076566529,krolljvar,238319415,101702196
@RoJoHen https://t.co/c2kdVBxcpT,1554572679696551937,bkmc59,27054977,101702196
"Sometimes, my friends tell me, I go too far...
@CoreyRForrester https://t.co/8uqH6CUD9H https://t.co/CMvujL8OUq",1554559911572430854,ATGcast,1118962155796279297,101702196
https://t.co/xZVh57KY76,1554558173234843648,crim_tweets_,1487439047521886209,101702196
@TheLuckLetter @AnotherLeedsFan @DiscussingFilm Nah Prometheus was a dumpster fire of what the fuck,1554552513977892871,Captain63857795,1180917624861052928,101702196
So you’re telling me…peach husband…was the one who WENT OUT AND BOUGHT THE PEACHES??? https://t.co/42xSWNY438,1554534879416578048,jenny2x4,1611477068,101702196
"Don’t mind me, just doing math https://t.co/kngNwbHR79",1554524277013200896,GianmarcoSoresi,589431637,101702196
"Why do so many jobs ask me if I'm latino. why? why this specifically, what does this mean?!",1554520085573898240,YoGlo_,278320296,101702196
What if we never see her again. She’s just an umbrella with legs for the rest of our days. https://t.co/3EtFfJuuOC,1554519417957953536,ecareyo,46960191,101702196
https://t.co/OtinimYMwx,1554516433438138368,SHITFROMFEAR,1414388619272392708,101702196
Absolute genius. https://t.co/QXRDXMTU7A,1554515063146520577,Ian_Awesome,24656084,101702196
@biboofficial Damn those ribs look so tasty 😩 https://t.co/Ch3O7f8T7D,1554508645102194688,Daisy_flower_x,1150911834213572608,101702196
"posted my ribs yesterday and some guy told me to ""wrap them in aluminum foil"" sir DO YOU HEAR YOURSELF. if they are wrapped in aluminum foil why would i take a picture of that😭 im not a bad cook you just can't think critically",1554507789577293824,biboofficial,2765849243,101702196
well I hope longtime isn’t any longer than 5 years https://t.co/d1ps3GgqWQ,1554507287615897600,NILES100,39975511,101702196
https://t.co/r5pjGIUnKK,1554501978226626560,mischiefanimals,1516332119869603840,101702196
"Every now and again I’ll go and try to text my niece even though she’s 3, doesn’t have phone, and cannot read yet",1554499704699904004,alienreese,81648599,101702196
"All for one and one for all.

Or…? 

Best caption wins.
#penisoftheday 

📷 @pifbarahona https://t.co/rEWbTCh8GK",1554497079099236353,GillianA,625022363,101702196
@zwiitt HAHAJAHA,1554491157652144128,CoreyRForrester,229986441,101702196
"@CoreyRForrester You need some sleep, father. https://t.co/NYzWvnchyX",1554491038214942720,zwiitt,138667168,101702196
https://t.co/YetYm1rqJX,1554463897402351617,crim_tweets_,1487439047521886209,101702196
"Rosa Parks: Took a brave stand to end segregation, risking everything 

JK Rowling: Joined a hate mob calling to introduce new segregation, risking nothing

Allison Bailey: These are the same 🤡",1554454637973045249,KatyMontgomerie,747043567936352261,101702196
"@MickWingert Okay they aren't ALL in the skin, but there are a lot of benefits to eating the skin of potatoes.  Most vegetables have a lot of vitamins in the skin. https://t.co/n5ZiDTLWcS",1554452161001553920,GoblinDart,724410430928494592,101702196
@CheriJacobus An animal's right to exist should be based on the seniority of its existence.,1554421180467142661,Florida0075,1365964896542871554,101702196
https://t.co/WbllQ3TOCG,1554378787105693696,weirddalle,1492677599390322689,101702196
@BradinLA We see you. https://t.co/sRGghyR6Pb,1554329364015116288,greyspectre2100,1536406164543447040,101702196
"ah, America’s two political parties https://t.co/9l1tUS4LG4",1554322359334719491,sadvil,65433646,101702196
https://t.co/EvDPw7BWUo,1554319886972854273,tyler02020202,930609480156483587,101702196
lmao nevermind it’s perfect https://t.co/qC4rQkfBg2,1554303900412530688,MNateShyamalan,218166083,101702196
Stop calling children “old souls” when you mean “weird”. Spent my whole life thinking I was mature for my age when I was actually a little creepy,1554303458999541761,solomongeorgio,19724858,101702196
@JoshuaPotash Does he always wear a shirt that says Mayor?,1554296660401987585,ectoslavia,798664264324182016,101702196
I don’t know how we got to a world where people think homelessness is solved by cops instead of housing. https://t.co/UZTEzwtj1B,1554295174699708416,JoshuaPotash,1090715513586679813,101702196
@Browtweaten only relatable part tbh,1554279794484862977,MNateShyamalan,218166083,101702196
netflix’s resident evil is very bad for so many reasons but especially because characters won’t stop saying “so it’s like covid?” and i am having an out of body experience,1554279167969091584,MNateShyamalan,218166083,101702196
my niece is watching Jurassic park and thinks it’s “really funny” and she “loves the T-Rex” and did we see the “blood coming out of its mouth”,1554271334519250945,eeberquist,3122287740,101702196
@JustinWhang Every white woman on twitter https://t.co/513r0l7ada,1554259628535730176,smokeyjoh,340223221,101702196
I sat my white ass down and won musical chairs,1554259302281625600,VeryFineHat,427082629,101702196
i should be able to take a picture of a smell https://t.co/ZrZZnqQarh,1554258621562626049,biboofficial,2765849243,101702196
this is the guy mobile game devs hire to play their shit for the instagram ad https://t.co/XipN8qOSdR,1554244390339678208,MNateShyamalan,218166083,101702196
fucking incredible https://t.co/MrMopxvqlb,1554242280914952192,samthielman,17220917,101702196
Huh? https://t.co/MGD9uhpDpb,1554239147719655430,SiddhantAdlakha,228500021,101702196
When I found out Red Lobster was not considered a classy restaurant that changed my life. I thought it was the fanciest most expensive one when I was a kid.,1554219940785291270,dklmarxist,1438707351226355716,101702196
a mother feeding her children 👩🏻‍🍼 https://t.co/7XHeNxOvx2,1554218006607056897,katyperry,21447363,101702196
@Ididnotdoitok @eeberquist Just making something she thought would resonate with people is better but it still sucks to read,1554214567663640576,gonnagetgreasy,1519488360535846914,101702196
This one feels targeted... https://t.co/W33q7DPhLc,1554213168196374528,Ian_Awesome,24656084,101702196
I.... is astronaut? https://t.co/6JyPHri5x0,1554209352965308416,weirdlilguys,1503582202877120512,101702196
@NBCNews Gen Z discovers the origins of meat.,1554199626428866560,ZubyMusic,57441414,101702196
"@Hawkuno @MickWingert It's the skin of the bread. Obviously.
Really, adults didn't want to cut crusts off and needed something to tell kids.",1554198495204089856,CathyReally,105645559,101702196
Found Lex Luthor’s alt account https://t.co/9uwKOxymqL,1554195064426938368,Lunwi88,1034694910308503553,101702196
"I have never considered myself to be a fan of anime... but then again I do recall full-on screaming the first time Agumon warp-digivolved into Wargreymon. That shit was the BEST.

So, I don't know; maybe I need to give it a chance.",1554194610460639232,SimuLiu,50085192,101702196
Multiversus if it was based #MultiVersus #StevenUniverse #TheBoondocks https://t.co/I8cg5uBSnv https://t.co/9jCCUhS0t8,1554194324854046720,taystudioartist,1203486492900896768,101702196
"EVERYWHERE ELSE IN THE WORLD: A Kilometer is a unit of distance

AMERICA: A bucket is a unit of chicken",1554193987321401344,JonBaker,14691791,101702196
Did you learn that the vitamins are all in the crust of the bread or the skin of the potatoes? I rest my case. https://t.co/KnvUIzQWbV,1554193421803200512,MickWingert,724570009,101702196
Why do we need so many car washes,1554191315067437057,Mego_christine,309934587,101702196
We know how comic accurate batfleck is but holy shit look at the size of Robin                                                         #RestoreTheSnyderVerse https://t.co/6fLqPHIxDr,1554187484837314560,Acebrothers1,1294703381114757121,101702196
Some lady keeps loudly smacking her lips sucking down her Piña colada behind me during this whale presentation and I'm about to lose my shit.,1554186643447349249,Ian_Awesome,24656084,101702196
The secret ingredient this quirky Etsy recipe doesn't mention is the pound of Adderall you have to take to be able to do that with the carrots and mushrooms https://t.co/JG6s9s9BAr,1554183150779211777,synthandlasers,304878223,101702196
I don’t care for Elon https://t.co/LIXQezPnyb,1554175937431887872,bluthquotes,104937383,101702196
https://t.co/6J2dA0syre,1554171300985421825,chaoticclubvids,1445338172628643844,101702196
What did he do https://t.co/M3DRVnjsL9,1554171257351876608,StyledApe,1411959123453878275,101702196
@lostinhist0ry The comment section for this post is depressing 🤦🏻‍♂️,1554158110947921921,cachobury,983962581613318144,101702196
"You lived long, and your prosperity spilled over for many future generations. Thank you, Nichelle 🙏🏽♥️You will be missed #RIPNichelleNichols #NichelleNicholsRIP https://t.co/TtPWU8TEX7",1554155712653262848,TheRekhaSharma,3411200290,101702196
"@staidindoors ""Lockheed these nuts"" https://t.co/Fb9WlEKUWk",1554150106051526656,amosrisen,1552132500184600577,101702196
I have replaced all the dragons in Skyrim with the state of Ohio. https://t.co/zd1rXTLMOG,1554149374866907136,trainwiz,1013656588383604736,101702196
"no i don't want to ""continue building new friendships in my community"" i want to ""force all my old friends to move to wherever i happen to be, ideally on adjoining properties"" why is that a problem????",1554147854981251072,AlixEHarrow,2148033656,101702196
we are doomed as a society https://t.co/g1ydRnkfyE,1554136115615043585,girlbehindphone,1546251197224521730,101702196
here. now we don't have to do these any more. https://t.co/CPj4Rhk3jF,1554135647287316480,HelloCullen,317394465,101702196
WHERE IS THE FUN IN GETTING BLIND DRUNK IN THE BLAZING SUN SURROUNDED BY THOUSANDS OF PEOPLE IF I DON’T HAVE A GUN?!?!? https://t.co/ZNnxFl2ZZ0,1554133772802613251,pattonoswalt,139162440,101702196
https://t.co/V00YbJhBNX,1554127211090911233,Kristodynamics,37757982,101702196
@DtFishboat ☹️,1554122269521240068,_CaptainRiz_,1096796814311936001,101702196
she’s trans? And has a job?? Lmao wait till twitter hears about this,1554118548594761728,stacycay,1264974162105376775,101702196
Dream big https://t.co/pKSHbGTz92,1554116819736301579,Nomads4Pritzker,1544711274432499712,101702196
"@NBCNews Why do we have to slaughter animals?
Why can't we just buy them at the store?",1554113471591350272,SWGaspar,75090338,101702196
"So ... once again, not a trans person. Another white cis male Christian. 

Huh. https://t.co/EraG29HY3N",1554107243594907649,Stonekettle,41223126,101702196
The return of the much needed pro sweatshop voice https://t.co/oHULs76EUt https://t.co/hlSqL9Ilhc,1554106871249883137,zack_boff,1012547523247042560,101702196
"Now that August is on Testosterone, he has the energy of a lightning bolt. It’s like he has the zoomies all the time. I love this weirdo guy 😍 https://t.co/fPEieK7tx7",1554102602526228481,alienreese,81648599,101702196
lol they skip using THE VOLUME for one show and it instantly looks better than all the rest https://t.co/xbWTAH0WzS,1554090842188648448,Thatoneguy64,16835422,101702196
"@RoJoHen @therealsupes You should follow us, we do deep dives into all these kinds of nuggets. And check out the podcast.",1554066961050607617,Meanwhile_pod,1160670519282343936,101702196
Oh you're a socialist? Name everybody,1554050681194958848,nthnashma,429614846,101702196
damn these bitches are SERVING https://t.co/seGYCARxzm,1554021962896195584,niccolethurman,63813464,101702196
"@DiaryOfKeysus My first day of work my coworker tried to give me a fist bump and I just stared at it and then grabbed his hand, like paper beats rock",1554004440369307648,katyfaust_,3047731741,101702196
Bloodborne II but it's cowboys this time.,1553993562429194242,ZullieTheWitch,1398567188,101702196
@RoJoHen funny you should ask. I started Wellbutrin for ADHD a few months back and my procrastination (or lack thereof) has improved dramatically along with a ton of other somewhat surprising side effects (such as social anxiety being way better).,1553971811951337473,BrianBdp,475594330,101702196
"According to these (albeit talented) Carnival Cruise performers, the only songs anyone likes are Tennessee Whiskey, Sweet Child of Mine, Piano Man, Crocodile Rock, Friends in Low Places, and Wagon Wheel.",1553966436573487105,Ian_Awesome,24656084,101702196
I haven't worked a shift in 9 days. https://t.co/namAyUTdQy,1553965994959409152,Ian_Awesome,24656084,101702196
The twitter algorithm has shown me one million posts about a person I don’t know working for Lockheed Martin,1553964293380612096,dklmarxist,1438707351226355716,101702196
the fact of the matter is a grown man will enjoy a peach far more than some child,1553956259543408640,OrbGazer,1260340151248510977,101702196
when the ice tray gives you 4 cubes that stick together what do you call it? I call it Golden Girls https://t.co/cEbvamZDuV,1553955039684702209,nathanwpyle,41148474,101702196
@VoteNov2022 @notreallyjcm @shreyabasu003 @dennisbhooper https://t.co/uv5v5qaEpn,1553950349479661568,goodguytristan,1146207206792056832,101702196
Dear god man I’m noticing you! Stop! You don’t have to proceed to the next holes! https://t.co/OsvI3bSQQ4,1553939993420111872,Sethrogen,443215941,101702196
"@RoJoHen At first I took that ""good job"" as though you were blaming me for having summoned the fair into existence. If I had that kind of power the rednecks would make me their new god",1553936610156232704,synthandlasers,304878223,101702196
@RoJoHen I think so? I don't exactly have my finger on the pulse of the community.,1553935700801818624,synthandlasers,304878223,101702196
@RoJoHen This is what I have planned for tomorrow,1553933119480385536,synthandlasers,304878223,101702196
