full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Heard / seen/ read a lot of things about @AFL clubs and what lengths they’ll go to with performance. I have no clue how the club signed off this being a concept that would help your club be successful… astounding stuff and feel for Eddie and anyone who went through it. https://t.co/eJZB5ODI3x,1554600828991705090,CoreyMcKernan,125748331,182683125
"""I remember looking up at someone &amp; I could see the dismay &amp; embarrassment in their eyes. It was traumatising. I was broken to tears...I was put into a situation that was psychologically &amp; culturally unsafe. I'll live with this shame for the rest of my life.""",1554598171723980800,Sammy__Edmund,121345069,182683125
"Just incredible admissions from Eddie Betts in his new book on the mind training &amp; pre-season camp undertaken in his time at the Crows. There's anger, humiliation, shame &amp; revelations of rehearsed answers to give when questioned- which we've subsequently heard from Crows leaders.",1554598169480048645,Sammy__Edmund,121345069,182683125
@AGissara I have a brick from the MCG when they tore down the old MCC section,1554594525238394880,Ace2isback,779613917173518336,182683125
@AGissara I know right,1554593862974590976,Ace2isback,779613917173518336,182683125
"@AGissara How good would our season be if the Tigers don’t make finals and we beat Collingwood in round 23rd, the season would be complete for me, regardless what happens after that… https://t.co/wnplIeVxu6",1554592009373241345,Josh82327598,1330368644979650560,182683125
"""Absolutely did not want to go. He kept telling me 'I don't want to go to Perth',""

Wayne Hughes, the man who recruited Josh Kennedy to @CarltonFC, says Kennedy didn't want to return to WA as part of Chris Judd trade. He loved Blues and mate Jarrad Waite.",1554588146784178177,RSNBreakfast,816774087489908737,182683125
*HEAVY BREATHING* https://t.co/G15Bn1lIz1,1554575639088287745,CFCCheersquad,2386499630,182683125
"In the last week: 

Vettel announces his retirement
Latifi tops an F1 session
Russell gets pole position
Alonso joins Aston Martin
Piastri denies joining Alpine https://t.co/LJ6tTQEcY3",1554573081506635779,ESPNF1,140409019,182683125
Fernando Alonso watching this drama unfold 😎 https://t.co/f4ZvtytJ9v,1554535305285451776,ESPNF1,140409019,182683125
@OscarPiastri Okay so who needs to call us in the morning,1554529676370083842,Specsavers,151871119,182683125
Also Nate Hobbs and Rock Ya-Sin as the two starting CB’s. https://t.co/yToWIxpMWy,1554529349344174081,VinnyBonsignore,151657603,182683125
Oscar Piastri announces he will NOT be driving for Alpine next year 😳 https://t.co/DkWV1iC17f,1554529124127055872,ESPNF1,140409019,182683125
"Preseason action kicks off Thursday in Canton against Jacksonville!

All the ways to watch 📺⬇️",1554528923785916417,Raiders,16332223,182683125
"I understand that, without my agreement, Alpine F1 have put out a press release late this afternoon that I am driving for them next year. This is wrong and I have not signed a contract with Alpine for 2023. I will not be driving for Alpine next year.",1554527452231262210,OscarPiastri,729748572405694464,182683125
"DC4

@derekcarrqb | #RaiderNation https://t.co/Pu8g4jfiBO",1554497262885249033,Raiders,16332223,182683125
"bill belichick “accidentally” texting brian flores instead of brian daboll partly led his division rival losing a 1st round pick

chess not checkers",1554497248842719232,tejfbanalytics,1194759040657551361,182683125
@JeffPassan Announced Soto https://t.co/LPVnjelNUM,1554496005709635584,wojespn,50323173,182683125
Dejounte Murray with a message to other hoopers https://t.co/i2e3oXjqyq,1554489846332276741,RTNBA,946770918,182683125
A new report says the franchise value of the Las Vegas @Raiders has grown to $4.08 billion. #RaiderNation https://t.co/cghYeMMUr2,1554485926851743745,FOX5Vegas,21021326,182683125
@AGissara Most sides have had under 7 players on their injury list for most of the year. How this happens to us most years is unbelievable.,1554446452188884993,Candour100,24605272,182683125
@AGissara Don't you just love them going to all the trouble of using disguises only to have a very visible cameraman following them at all times. 🤣🤣🤣😑,1554443264581079040,GirlSamurai2,1525624568748318720,182683125
@AGissara Agree I’m dreaming let me go Gissa,1554433989058117632,thepumper5,835097993405607936,182683125
@AGissara Media only react to events week by week and have a very superficial analysis of teams chances usually! That and some of them are obviously just trying to create hype for their show!,1554433040482705408,PistoleroFilms,167256546,182683125
@AGissara Unlikely but if we win next 3 … watch him change his tune … atm I agree with him … but geez Bulldogs Tigers Eagles had huge finals series when winning their premierships Tigers 1st one I’m talking… who knows the future,1554429024935751680,thepumper5,835097993405607936,182683125
@AGissara Bingo!,1554427693311365123,IsEnspire,927026581,182683125
@AGissara Spot on 🎯,1554426379516915712,kylsm5,1425076004,182683125
@AGissara easy to say that when people who went on the camp including the lowest level of staff members (like the bloody waterboys) at the crows had to sign NDAs.,1554423111298486274,HBNadolny,1341753876,182683125
