full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@bill_of_lefts lmfao god damn,1554549347790082050,ryanlcooper,214120461,319465040
https://t.co/Dtn7NcpkAq,1554473706139054080,BadLegalTakes,1180871463395454979,319465040
"no side effects from the monkeypox vaccine the next morning, btw. feeling fine, not even a sore arm. no reason not to get it if you're eligible",1554420730435084288,NotABigJerk,95464071,319465040
that's the path of wisdom. you can't stop these things,1554283979527839744,flglmn,165565949,319465040
"@ComradeLuanne These sound like bar trivia night questions where the category is ""Twitter Main Characters from the Late-2010s""",1554262256363372547,redmetalgeek,81995752,319465040
fucking incredible https://t.co/MrMopxvqlb,1554242280914952192,samthielman,17220917,319465040
"Trump endorsing ""Eric"" when there are two Erics in the race, and them both claiming the endorsement, is 1000% a Veep plot line",1554238796153208832,samjmintz,393153088,319465040
"this seems like it must be perjury, among other things https://t.co/JWIKXUAH7f",1554234315986411522,flglmn,165565949,319465040
"okay, because this will *surely* be the key to the year going smoothly, I'm trying todoist. Hit me with all your tips for making the most of it for teaching, research, and life stuff!",1554230255468126208,cdchambs,4497647535,319465040
Trump endorses “ERIC” in the Missouri Senate Republican primary. There are two Erics — Grietens and Schmitt — in the race so this isn’t really an endorsement. https://t.co/epRjzDUGnm,1554228780264144897,sahilkapur,19847765,319465040
@Java_jigga https://t.co/4WHstPqN4V,1554195219960184833,gabalghul,1211778485821169664,319465040
@TheSunnyOne2 I just don’t get it. Like the info is now public and all over twitter. I didn’t even know what Kiwi Farms is and I’ve never looked at it. But I can’t unlearn true information now all over Twitter…,1554192682502823939,Lawl_Assoc,1329259358954393604,319465040
Not supporting Taiwan's independence has literally been U.S. policy since 1979 https://t.co/HnO9XHfc8f,1554187285377306624,alexbward,385447668,319465040
it’s fucked up that people will work for raytheon or lockheed while positing themselves to be leftists or progressives online. we would never do anything like that here at Northrop Grumman,1554180828422279168,smilingnodding,1331402001695928322,319465040
"helps that fetterman didn't previously attend dr. oz's wedding, just for starters
https://t.co/ITnVS5bJqe",1554162420632928256,alexburnsNYT,79743108,319465040
@bill_of_lefts look at this slaughter https://t.co/nC6do81KSi,1554160258989273089,Ultracrepa,3044932128,319465040
@flglmn when I explain how hard ancient texts are to read without context sometimes I try to get people to understand subtweets from 5 years ago,1554153797764747272,BeijingPalmer,1254412448,319465040
@KyleinOviedo @lxeagle17 Taken literally two weeks apart iirc lol.,1554152410926522374,dhaaruni,1252608559113596930,319465040
leftist group chats showing off their lockheed martin tweets like the business card scene in american psycho,1554148860804489216,staidindoors,1259590797332111360,319465040
I WON THE BATTLE WITH MY HEALTH INSURANCE COMPANY!,1554135802296369157,Lawl_Assoc,1329259358954393604,319465040
"🎵 i’m just a smol bean, nobody loves me 🎵

🎵they’re just a smol bean, from a lockheed family 🎵

🎵 spare them their job in the arms industry 🎵",1554109257565540352,NotABigJerk,95464071,319465040
HAAAAAAAAAAANK NOOO IT'S REALLY HOT AND I CAN'T REACH THE WINDOW CONTROLS. HAAAANK THE AC ISN'T ON. HANK IF IT'S 90° OUTSIDE THEN IT'S OVER 100° IN A PARKED CAR HAAAANK https://t.co/nJEwZSoYWK,1554103556881408000,Thatoneguy64,16835422,319465040
The show about Cassian Andor having  higher production quality than the show about Obi wan and Darth Vader is genuinely insane https://t.co/jWQT59gUbS,1554089017662218241,D4hz4hn,1481831574232612865,319465040
"Nichelle Nichols supporting striking members of the Writers Guild of America, 2007. One of the greatest ever. https://t.co/0H0SotnUah",1553980499101683712,UnionDrip,1511372757933572101,319465040
Like 5 people on here having crises and going back on their timelines deleting dozens of the worst tweets of all time https://t.co/xy6rCFrB43,1553936206651596800,ZeroSuitCamus,815632077706186752,319465040
The Negotiator https://t.co/4vviItFfAN,1553904651141095424,len0killer,1098416180140875776,319465040
"The way people think heating is something normal and necessary but air conditioning is energy-burning decadence, it’s a great piece of subconscious Eurocentrism https://t.co/sVVpMWnerG",1553904610091454473,tomgara,5845492,319465040
Oh my god https://t.co/wdqkmrHC6X,1553891294224781317,shreyabasu003,866037773022765056,319465040
@bill_of_lefts this is the correct take,1553889001798606853,timorousathome,1235286954775678976,319465040
crowdfunding for your mortgage and cosplaying as a poor struggling person while working at lockheed martin as a nepotism hire for more than a decade… couldn’t have even imagined this one up for the twitter bingo card,1553887051434676230,literElly,3288705094,319465040
"@bill_of_lefts “in today’s episode, our undergrad’s theory of political engagement takes another L”",1553881882370129922,timorousathome,1235286954775678976,319465040
@cbarzun The real story here is that nobody likes a scold and it is funny when one is hoisted by their own petard,1553868587089240064,timorousathome,1235286954775678976,319465040
"the reading is ableist person works for Lockheed? I…I’m sorry, I need a moment.",1553854769629913090,NickTagliaferro,1096602802120478723,319465040
@synshow @TimAllenItalian @as_a_worker Woe be to the year of four Brandons,1553852488444420096,zeetrot,1413169766785769472,319465040
Just living in the fake commercials from RoboCop now https://t.co/A2TGcuacJV,1553841824397148166,JFrankensteiner,817488540988829697,319465040
"look no one's hands are clean, but if you deliberately build your reputation by yelling at people online all day that their opinions about books or what have you constitute material oppression, you better make damn sure your job is at the kitten petting factory",1553840891806318592,SzMarsupial,467835117,319465040
@TimAllenItalian @as_a_worker i look forward to the five good brandons,1553838588286091264,synshow,549564219,319465040
"Yes, Brandon WAS initially a specific ruler’s name, but it later became a generic title for the leader",1553832999120240645,TimAllenItalian,1226691348,319465040
"The legendary Nichelle Nichols has died at 89. 

Her son Kyle announced the news of her passing. 

Nichols was a trailblazer. 

She was one of the first Black actors to play a major role on a television series and the type of role she had on Star Trek was groundbreaking. https://t.co/cA8KKnmdTb",1553815311513559040,yashar,11744152,319465040
"We lost two greats. Two people who changed their respective games. 

Two Black Icons. 

Rest easy Nichelle Nichols and Bill Russell. And thank you. 🖖🏾🏀 https://t.co/AWyLdBDBlO",1553812417158778881,Jillhopkins,15388455,319465040
"Having the person who harassed me and implied my use of the Latin motto of the Scottish thistle was *violent* then turn out to work for … a defense contractor that makes actual missiles? Yes, priceless. Absurd. Novelistic. A screaming comes across the sky, anyone? https://t.co/i69tM0mMe1",1553809984743415808,saintsoftness,97874285,319465040
inventing a time machine to stop whoever invented this fake factoid at all costs https://t.co/nc2oeKoN8f,1553798251052163072,Kelsig3D,923811767234584576,319465040
"Just saw my first direct example of the @JohnFetterman trolling translating into votes while canvassing. An independent told me he was voting for John because ""Snooki supports him so that's good enough for me.""",1553795300237737993,Dan_Grzybek,1025415437700550657,319465040
"If we’re looking for analogies to anti-vaccine sentiment you could do worse than “clout chasing Twitter MDs spreading misinformation about FDA-approved, clinically-tested medicine in order to keep a hold on their followers”",1553656462827823104,benwritesthings,334108570,319465040
"One is FDA-approved after three rounds of quality clinical trials and the other is “shit someone made up” — but sure, they’re functionally equivalent https://t.co/J7evRezuVo",1553656237937541120,benwritesthings,334108570,319465040
One man HAS gone to therapy that man was Tony Soprano,1553635554658357248,MaggieMaeFish,337308938,319465040
@Sturgeons_Law 29 year old guy chatting up a college sophomore at a bar: “I consider myself a new adult”,1553615460737855488,Hezbolsonaro,835693134868856832,319465040
