full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Jacob deGrom, Wicked 93mph Sliders. 🤢 https://t.co/5AFcZxuzAo",1554611004813836293,PitchingNinja,2911095315,4607214136
"Free Picks 08/02 🔥🔥

⚾ Astros ML + Suzuki under 1.5 Total Bases( +142) 
💰 3u 

⚾ Dodgers ML( -140) 
💰 3u  

⚾ Anthony Santander over 0.5 Hits + Steven Kwan over 0.5 Hits( +120) 
💰 3u 

VIP AVAILABLE FOR ONLY 7$ A MONTH, YES 7$ A MONTH ✅

#gamblingtwitter #MLB",1554597424907288577,FurtadoBets,887424160925921282,4607214136
"🚨DOG EVENING PLAYS🚨

1u Marlins -150
1u Dbacks F5 +110
1u Mariners F5 +135
1u Mariners +148
1u Blue Jays -130

LETS RIDE💨

#GamblingTwitter #TheDog",1554596821670010880,DogPickHunter,1524397362092945410,4607214136
"MLB Card

Nationals +1.5 (+172) 1U
Brewers/Pirates U7.5 (-102) 1U
Mariners +1.5 (-142) 1.5U
Blue Jays/Rays U7 (+103) 1U
Cubs/Cardinals O8.5 (-112) 1.5U
Rangers ML (-120) 1U

May have one more play for the late night games. Stay tuned…

#GamblingTwitter #MLBPicks",1554596748429082628,BeanBets24,1380005093983010819,4607214136
"MLB ⚾️

2u ⭐️POD⭐️ Cardinals ML -160

Braves -1.5 -115
Marlins ML -140
Rays vs Jays F5 U4 -130

6-1 last 7 POD and 4 straight!🔥

Let’s go ahead and go for our 5th!

#GamblingTwitter #MLB #FreePicks https://t.co/qmKVL3QohM",1554595398496444417,5BucksPOD,1349526952567328769,4607214136
"Free Play 

5u Red Sox @ Astros u8 

Javier has been dominant at home this year and against the Red Sox in the last 2 years! Also tons of turmoil in the Red Sox Clubhouse do not see them getting up for this game at all!! 

#GamblingTwitter #MLB #MLBPicka #LevelUp #DirtyWater https://t.co/X269PyPCuD",1554592557505646596,Sportspred1ctor,1208038989225242624,4607214136
"What a deadline!

Whit Merrifield is reportedly heading up to Toronto, per @JonHeyman. https://t.co/ixz6BnFxvJ",1554592127665033216,MLB,18479513,4607214136
We have acquired LHP Jordan Montgomery from the New York Yankees in exchange for OF Harrison Bader. https://t.co/nXvEIkktTf,1554592076158930946,Cardinals,52847728,4607214136
"🚨Free Play🚨

Red Sox/Astros OVER 8 -110

Looking for back to back winners with this one. I’m not sold on Crawford against better offenses and Javier has only looked good in 1 of his last 4. Houston does have a great pen but Boston is one of the worst. Let’s cash 💰 https://t.co/5kLfztyKVv",1554590068710547456,KingMidasBets,1333959060832522242,4607214136
"Down to the wire!

The Yankees have reportedly acquired Harrison Bader from the Cardinals in exchange for Jordan Montgomery, per @Feinsand. https://t.co/CZOtII1fqi",1554589511950254085,MLB,18479513,4607214136
"Whit Merrifield has been traded to the Toronto Blue Jays, sources tell ESPN.

One has to believe he'll be getting vaccinated.",1554588538976493570,JeffPassan,33857883,4607214136
"🚨8/1 DOG RECAP🚨

1u Mets/Yanks ML Parlay +120💰
1u Tigers f5 +105💰
1u Red Sox f5 +.5 +100💰
.5u Orioles +160💰
1u Dodgers -133💰

5-0 +5.05 units

SWEEP US UP🧹🧹🧹

Tonights card out shortly

Follow/Turn on Notifications📲

#GamblingTwitter #TheDog https://t.co/yxarElhett",1554585137463050242,DogPickHunter,1524397362092945410,4607214136
This is the worst trade deadline for the @Cardinals since the 2021 trade deadline.,1554583808879501315,The_Ryan_Shull,374810238,4607214136
"⚾️MLB FREE PLAYS⚾️

Just as promised I got some free fire for you guys tonight! 

💎Guardians ML -135💎
💎Red sox/Astros U 8 -105💎

Lets cash these and continue the free play win streak! #GamblingTwitter https://t.co/Q5b9MglncX",1554580863056216066,Bigbetsbrand123,1458085031163875338,4607214136
"Top Prop for Today with @SuperBookSports 

Cubs @ Cardinals 

Adam Wainwright: Under 6.5 Hits Allowed 
-140 odds 

Lock it in 💰 https://t.co/lXlfCNbx4m",1554568430023372800,TMathSports,1014079327,4607214136
"💎 TUESDAY MLB PLAYS 💎

1.25u-Garrett o5.5 K’s (-125)
1.25u-Cubs u8.5 (-115)

Looking for a place to bet? Want some extra betting money? Use my link below👇🏼 or use code “CARTMAN” and get a 125% BONUS with #BetUS! #SportsBetting #GamblingTwitter 

https://t.co/cXyebl80Gd https://t.co/W5ohihl9Jl",1554556332350455808,Cartman_Bets,1408482009291255809,4607214136
Mahle goes to Twins,1554554566003367937,JonHeyman,36139166,4607214136
#Mets add another bat to improve their offense vs lefties. Darin Ruf has a 151 wRC+ vs lefties. #MLB https://t.co/IDFJWBxf7C,1554554014439702529,MLBMarathon,1022557687417057287,4607214136
"The #Mets acquire 1B/DH/OF Darin Ruff from the #SFGiants for 1B J.D. Davis, as @martinonyc reported.",1554553842406002688,BNightengale,41646662,4607214136
"MLB FREEPLAYS🎁⚾️

2-0 on FREEPLAYS YESTERDAY🔥

8/2 FREEPLAYS⚾️
Dodgers ML (-145)
Guardians ML (-135)

WHO’S TAILING W/ ME?🔥
#Gamblingtwitter #bettingtwitter https://t.co/36OR370mLJ",1554552761139830786,wavypicks,1227613011172614144,4607214136
"Hit Parlay 💥🎯

Anthony Santander over 0.5 hits + Christian Yelich over 0.5 hits 💢

•Santander 1 hit in 22 of L24, currently on a 12 game hit streak. Batting .444 L7 with 3HR

•Yelich has 1 hit in 20 of L25, 10 game hit streak. 2/6 vs Wilson with 1 HR. Batting .450 in L7 days https://t.co/n4tIY9BwWv",1554550896507252736,PropHunter_,1447227805297643525,4607214136
"#MLB I’m taking Cubs +1.5 (-135), BOL #FreePicks #GamblingTwitter https://t.co/wY3ZvqgrsE",1554547048392925184,gambling_bear,1180494462474182657,4607214136
"Had a good day yesterday, going 4-2 &amp; hitting our 5U SUPERMAX Play🧨🧨 Let’s keep the train rolling w/ some more winners🤑

Reds F5 +0.5 (2U) -135

Mariners +1.5 (2U) -145
Mariners +145 (1U)

Blue Jays -133 (2U)

We also have 2 MAX plays that we’ll drop if this can get 20 ❤️/RTs https://t.co/hC9bryeWrw",1554544997604761605,MuggleBets,1364284892314435586,4607214136
"Currently 1-0 in combination betting and I like this spot again for the early game (GM1)

Padres ML/U7.5 (+171) 1.5U
Rockies ML/O7.5 (+504) 0.5U

#GamblingTwitter #MLBPicks",1554543466859954177,BeanBets24,1380005093983010819,4607214136
The @Braves locked up an elite hitter for a long time. 👀 https://t.co/chwYm8NAzK,1554543430558253064,MLB,18479513,4607214136
"Let’s hit 10 in a row! 

Yankees -1 (-114) 2U 

23-7-2 L32 ⚾️ #FreePicks 🤯🔥🔥

Like/RT if tailing! 

Rest of today’s card ⬇️ DM for 50% off
https://t.co/INTZQtUSpU

#GamblingTwitter #MLBPicks #bettingtips #bettingtwitter https://t.co/x2MLwO8I0B",1554540209999679494,LineMoversLLCx,1353046103793553408,4607214136
https://t.co/Yfjx21idTA,1554539055714406400,Noahsyndergaard,361351581,4607214136
"BREAKING: Juan Soto is going to the Padres, per @JeffPassan 😳 @BRWalkoff

There's a new big three in San Diego. https://t.co/q9sGEXq2DR",1554494969381097474,BleacherReport,890891,4607214136
NEWS: #Nats are in process of calling up multiple minor leaguers to @MLB club — a sign that trades are imminent. @MLBNetwork,1554486262756741120,jonmorosi,42560650,4607214136
wait WHAT https://t.co/xWTds4VHzc,1554483050796331010,fuzzyfromyt,284360522,4607214136
"The Minnesota Twins are finalizing a deal to acquire closer Jorge Lopez from the Baltimore Orioles for left-hander Cade Povich, right-handed reliever Yennier Cano and more prospects from the complex league, sources tell ESPN.",1554476610816016396,JeffPassan,33857883,4607214136
"Happy deGrom Day. 

Tonight, one of the best pitchers of his generation returns. https://t.co/6Rzcoyk3eq",1554470938699350018,MLB,18479513,4607214136
"I am very confident Juan Soto will be traded today, as I told @LaurenShehadi and @markdero7 on @MLBNetwork a moment ago.

Get ready for a monumental day in @MLB, everyone.",1554455798507573248,jonmorosi,42560650,4607214136
"🔥 FREE COLLAB PICK 🔥

W/ @sportslaydown 

⚾️ MARLINS ML -132 ⚾️

WHOS FADING US?? https://t.co/EkEbXb6R6O",1554455717385486336,CrownPicks_,1513869988096053253,4607214136
"💸 The Free Play Money Train is off &amp; running this month! 💸

Keep showing that support!
Daily +0.7U 🤑

Mets/Nationals U8.5 ❌️
Guardians ML ✅️
Orioles +1.5 ✅️
Red Sox/Astros O7.5 ❌️
Royals +1.5 ✅️

All aboard the Money Train 🚂🚂🚂
#gamblingtwitter #MLB #bettingtwitter https://t.co/D9AlwaJEZg",1554451532250226688,covers_johnny,1340091075566985216,4607214136
