full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"When your 14 year old son and his buddies are dining, ⁦@TheSpectator⁩ makes a fine companion. https://t.co/chSA9aiu6A",1553452665572573187,JosephFuisz,2180242861,3706161081
Is fear of an end to American democracy raising the misery index? Here's what I told NECN https://t.co/gPFbZ0DQUY,1553057645854064640,petercohan,61248258,3706161081
Are we in a recession? Here's what I told Boston25 last night https://t.co/qBT1OVYHEm,1553014194475307009,petercohan,61248258,3706161081
In conversation with… Peter Cohan of Forbes and Inc. https://t.co/9JhSMJTz3b,1552341110751641601,petercohan,61248258,3706161081
Do layoffs loom for your employer? Tell your CEO to minimize the pain -- here's how:  https://t.co/NRBfNMKPe2,1551558004889239553,petercohan,61248258,3706161081
"Konec dramatične tekme v Fazaneriji! Čarno-bejli so pustili srce na igrišču in se vrnili po zaostanku dveh zadetkov, ter prišli do pomembne zmage!
#čarnobejli #mismomura #PrvaLigaTelemach https://t.co/YGSDpxnuJ9",1551298781034995713,nsmura_ms,731365750930350081,3706161081
"In my memoir 'The Billionaire's Woman' I begin w/the Eliot Spitzer ""set-up""

I name AIG as the culprit because I know from Ira Riklis (&amp; other sources) it is a CIA front.

Did you know AIG was represented by David Boies when he went after them?

Boies handling Epstein cases. Why? https://t.co/VgYEMn2piM",1551149719073837056,KirbySommers,1148299215963115520,3706161081
Percy’s Friday vibe. Get some of that! https://t.co/wn11aMrSCn,1550458083658399744,DanaPerino,27311044,3706161081
"Path for #ukraine- cede Donbas, enter rump Ukraine into EU.  Re-open all trade.  Outcome offers something to all.",1550256239430537219,JosephFuisz,2180242861,3706161081
Tesla Stock Not A Buy Despite 42% Revenue Growth via @forbes https://t.co/xofJfcd9fs,1550105498090934277,petercohan,61248258,3706161081
"Whatever your politics, Steve Bannon is 100% right here

https://t.co/5ybaYgIzeQ",1549685535815647232,GrayConnolly,499696436,3706161081
@MaxJacobsCFA I don't see how the West can remain unified through this winter -- too much pain in central europe.  Which may mean that Ukraine's maximum leverage is now.,1549551676704661506,JosephFuisz,2180242861,3706161081
Tomorrow we ride… https://t.co/alb0RC2rBj,1548812040566865922,DanaPerino,27311044,3706161081
"Today my twenty-year old son met @greggutfeld for the first time. “Wow, he’s interesting,” my son said afterward, enthusiastically. “How so?” I asked him. “He’s like the all-time perfect talk show host!”

Smart kid. He’s right.",1548055227055480833,walterkirn,45516657,3706161081
"Thank you @PlanetTyrus for hanging with me and my son today and treating us to to your brilliantly told true tales of adventure. You took the time and you made his day, my friend.  I’m always trying to teach him to be a gentleman, but today he met the real thing.",1548052445535776769,walterkirn,45516657,3706161081
"“I wasn’t digging, honest!” https://t.co/mZHeiyHskK",1545934677831204864,DanaPerino,27311044,3706161081
"For as long as I can, I will pick Percy up. https://t.co/eHOe3YajJz",1545931868045967360,DanaPerino,27311044,3706161081
"Maybe it's time to stop calling it ""Border Patrol"" if our agents are not supposed to prevent illegal crossings....",1545492013138825217,JosephFuisz,2180242861,3706161081
"Every morning I get up &amp; limp to the kitchen to get coffee as your freedoms throb in my knees, shoulders, neck, back, torn ligaments &amp; bones, all results of my service to the Constitution. Others have given their life for the same. Now it’s your turn. Stand for the right to life!",1545351492470657026,JGilliam_SEAL,1873568736,3706161081
"In other news, my dog survived the night of fireworks, although neither of us got a whole lotta sleep. https://t.co/pSFUv3YRZx",1544362383933526016,doratki,231903226,3706161081
Covid mandates for the service undermine national security; our country’s martial spirit is strongest in our populations least interested in the vaccine. https://t.co/LJ4pddrMmN,1542242211542212608,JosephFuisz,2180242861,3706161081
For good reasons I don't post on #fashion but why is #Flotus wearing a dia de los muertos dress in #Spain?  Does she think that Mexico is Spain-adjacent? https://t.co/f12yizMv8G,1541938751877914624,JosephFuisz,2180242861,3706161081
