full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
My kids stay living their best lives!! 🥰,1554606593240698884,__Living__Well,93934085,167672947
"Did you smile today?
You did😊!!!!!!
That makes me happy",1554602687940808704,yafaveredhead01,974304158307123200,167672947
"Please don’t give up, it’s literally right on the other side of that fear you have. Don’t give in to the pressures around you.",1554602321899692038,yafaveredhead01,974304158307123200,167672947
Somebody told me I need to start an Only Fans. They gone be mad af when I’m on there frying chicken and talking about GOT😂,1554602267185221632,ksdotlewis,1367084746258415618,167672947
"When he’s giving you everything he’s got &amp; he looks like he’s gonna burst that vein in middle of his forehead, tell him to go harder.",1554602200613134338,doseofsay,1397786127550095367,167672947
@Hi_ImBuddy Thank youuuu. Your baby too. 🥳🥳,1554602119105241093,HakunaMatata_04,284329195,167672947
I hope the day is treating you well. You are amazing ❤️💋,1554601649099837440,yafaveredhead01,974304158307123200,167672947
My daughter will be 7 in 8 days cannnt wait . https://t.co/D1hGJNsADs,1554600096251133952,HakunaMatata_04,284329195,167672947
@Hi_ImBuddy I did super hero theme for mine. “Super 7” and ottomonopia signs every where. Bought capes and masks off Amazon for the kids. Great time,1554597424252870656,mamagetsit_done,4241431274,167672947
"@Hi_ImBuddy After a certain age tell them what do you want, take them out to eat or pick for dinner and buy a cake. Simple",1554597222011965442,_allinmyworld,26546896,167672947
Participate in Tuesday activities? 🤔,1554593796607905792,Kisey,27193290,167672947
https://t.co/sqhMlmmJlU,1554556337614254081,lexxiibaebie,955456486985134081,167672947
"Man got 7 kids, sir…do it look like I got a step mama CDL? Do it look like I’m qualified to drive a school bus? No thank you",1554542737512439808,ksdotlewis,1367084746258415618,167672947
"Happy Tuesday! 💋✨ Acknowledge your power! Stop dimming your gift waiting for everyone to catch on. Don’t be afraid to shine by yourself!!!! You are truly the answer to your own prayers. I believe in your greatness! 
Now.. enjoy titties and tacos baby! It’s TUESDAY💋✨",1554496588730380288,yafaveredhead01,974304158307123200,167672947
Its Taco &amp; Titty Tuesday. Somebody make me some tacos. I'll have my titties out while we eat em 😭😭😭😭. Im too tired to cook 😩😂,1554495949963251712,BigLipdProblem,1125940554360082432,167672947
Y’all lose this game every time 😭😭 https://t.co/4apxVLkNuP,1554495829972361216,_alyssssssac,1231008448160002048,167672947
My man’s job brought me here https://t.co/tFfR2mWgI8,1554484410761809923,MrsQueen2u89,2958678138,167672947
@MissBNasty https://t.co/oFe441m4qe https://t.co/pSTWpO69HA,1554481070048952320,sluttypippens,1484183186233987072,167672947
Not my phone starting to glitch 🙄,1554478553298882566,lillovebucket,1296134492550311943,167672947
I’m here eating Kaleena chicken nuggets before work lol Dino shaped too,1554477453199933446,keyshiabynature,1468300720000888833,167672947
@Hi_ImBuddy Stream and make that money trust me you have a following..it just hit different when you on cam..,1554472872810319873,Jamesr79,567838530,167672947
"I watch, you play 
And I'll do whatever you say 
Oh, I watch, you play
And I'll do whatever you say",1554471666633277441,BeatandBougie,517760681,167672947
