full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@jc_playmakerWNY They live in the Buffalo area and hate the Chiefs?,1552435678428151808,JimmyStachura21,1113097958,3684850579
"With the dust settled on the season, wanted to take a moment and thank everyone at @FCBuffalo @FCBuffaloWomen for having me back for another season on the call

I've been blessed to have been able to do this since 2016 and to have been part of such a great organization. Cheers",1552319346520760321,JeffBoyd716,64616947,3684850579
@BN_Soccer The USOC is one of my favorite things on the sports calendar. Would LOVE to see it in women's soccer.,1551740710268837893,gritzmac,223734352,3684850579
"This is incorrect. @HB_BDSL v @StingraysFC and @QueenCityCosmos v @SouthBuffFC have no impact on anything. But, 28 out of 30 is still ridiculous https://t.co/wfO3KFHRXH",1551215501375934467,BDSLRumors,2342381924,3684850579
"Folks strolling through the bowels of Lambeau after tonight’s soccer game included David Bakhtiari, Khris Middleton, George Hill and three young men being led off in handcuffs after storming the field postgame.",1551022466511814662,mattschneidman,1087647560,3684850579
Lambeau Field set up for tomorrow’s match between Manchester City and Bayern Munich https://t.co/JjRXuSkh3v,1550531270769528832,mattschneidman,1087647560,3684850579
@BN_Soccer https://t.co/YGUyavYhgb,1549465425548820482,ConvictCharlie,172746061,3684850579
"Yes, I've had plenty of tacos in Monterrey, but I've also found the waffles. 🙌 https://t.co/GsGBagnBDg",1548753107018043392,JeffKassouf,24304743,3684850579
@UWSSoccer @copperminecsc The link is working fine,1548729427290460161,deadrichard,317394281,3684850579
"You already know that he's a 𝐊𝐄𝐄𝐏𝐄𝐑

Andrew Coughlin has re-signed! ✍🏼 https://t.co/yIgicof3ng",1546970153102872576,UticaCityFC,982721665032511489,3684850579
"@WNYUnitedSC @ConvictCharlie Could always announce the winners at Championship Sunday to potentially get a better turnout. They come to the center of the pitch during the Prem division halftime show, presented with miniature trophies and an awkward thumbs up picture next to the Pres",1544373288176156672,BDSLRumors,2342381924,3684850579
This is 12. SMH https://t.co/NSRbIA5x0M,1543304286045720576,BDSLRumors,2342381924,3684850579
"Andy, a Chelsea FC fan, came to Houghton from Buffalo, NY. He is currently majoring in Education and History. Check out Andy’s favorite Houghton Soccer Moment thus far and what he believes makes Houghton Soccer unique. #Together #JoinThePursuit #FEARLESS #GoHighlanders https://t.co/6tQb1Iin3j",1539299703212359680,houghtonmsoc,86377202,3684850579
"I lost my dad more than 13 years ago.  He taught me to persevere, to take care of my family, and to pursue the things I love.  Now I have a beautiful family of my own to pass these lessons onto, and have created a scholarship to honor his memory. 
https://t.co/ursjbomjSY https://t.co/wj2WAIAsWA",1538870180700471298,dcappuccio,64460783,3684850579
Happy to get this done and excited for my next chapter in football. The hard work continues #24 💛 https://t.co/CTy9rXrFcq,1536409585900130304,kyoferg,2808568185,3684850579
"@RobbyKRyder @THEChrisKessell @NISALeague Ah, the pure exhaustion of lower league soccer",1536370134582906882,chattaknitter,347906912,3684850579
@BDSLRumors @MesQueFC_BFLO @thatjaiguy3 @retzer2828 @EricSteinwachs @kevinsugg10 @NoahBachwitz Excuse me?! It's Derek MFing Colburn,1536163844078321665,WillvileWillies,4850711986,3684850579
"Missed a HT sub. Camper checked in for Keister. Now Scalisi for DJ before the hour mark. 3-0 FCB, 61' 🔵🟡🦬 https://t.co/jnMY3cqqXA",1536081638169399297,FCBuffaloWomen,1356672893325828098,3684850579
@BuffaloUnitedSS @BDSLRumors @ACEliteSC @Jason_Martin_1 @HunterWalsh24 Just trying to be like @BryceTramuta,1533644350722297859,JLecceadone1,1070473972792344576,3684850579
Spent a night out under the lights watching @FCBuffaloWomen I do like seeing the city skyline. https://t.co/lUyNpDUIlU,1529293131379769344,buffgrl,21051520,3684850579
"72’ - we get a free kick at the corner of the box, Griffiths puts a great ball across, but Infinity clears it at the last second. Griffiths gets a yellow shortly after…",1528518148298838016,WNYMeerkats,530892967,3684850579
"Things said to me while working at the gym: (A thread no one asked for)

*Man asks to use one of the hydro massage chairs*

Hello my good sir can I use one of those wiggly chairs?",1526869399109607425,CoachNHoller,1096527454380920833,3684850579
"@ConvictCharlie @FCQuake_ Anyone who knows Billy, and knows what he’s endured over the past year or so; knows how special a performance like he had tonight means to us. Heart and soul of our team!",1524967167892103180,LabattFC,963816639388102656,3684850579
@williamdeba66 @BN_Soccer @OfficialBDSL A joke at our own expense.,1524954683021869080,DelcoAcademy,829739530752245761,3684850579
"@FCBuffalo @BN_Soccer @BdslRefs Albert Attle, senior Western New York official https://t.co/8soMw4dgrs",1524937231525355530,BSHarchive,1051137175344111617,3684850579
@OfficialBDSL @BN_Soccer 😏,1524923881781329946,BSHarchive,1051137175344111617,3684850579
@BN_Soccer I think it’s the “It’s like 91-7 in football” that gets me the most.,1524901180245262336,spierce22,509133330,3684850579
"Working two jobs and barely sleeping caught up to me 

Just slept 9am to 9pm",1520222781027332098,CoachNHoller,1096527454380920833,3684850579
@OfficialBDSL @MichaelSchieber @BN_Soccer @BrIPODshuffle Are we going to be able to hear the stream this time opposed to the cup draws,1520195945471918086,c_griffiths2,1055683692,3684850579
@_Sharpshooters Lonny motm,1518388397433360384,Alex_Reid22,513963696,3684850579
"According to @maine_savage23 of the @BuffaloBills, @BarBillTavern has Buffalo's best wings. He's right, the wings are spectacular. Shout out to bartender Mike &amp; @NoShaveDaveee, Bar-Bill's social media afficionado, for pointing me in the right direction. PS, Beef on Weck rocks https://t.co/sZXQg2QM3W https://t.co/sfLnEIrZli",1518377095960961030,timharvFC,1150067456410607616,3684850579
