full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"60% of Americans are living paycheck to paycheck. 

The Left’s answer? 

Raise your taxes!",1554582681014394880,Jim_Jordan,18166778,418312949
"Someone just called me and told me this… 

“Democrats are showing up to the polls and complaining to poll workers because Kari Lake isn’t on their ballot and they want to vote for her” 

Don’t fret, my friends — you’ll get to help us out in the November! 

Everyone GO VOTE!!",1554516150863572993,KariLake,1082197856,418312949
"Wasn't even put off by Biden and the US military warning her not to. A stupid, vain, reckless decision, with potentially dire consequences for everyone alive, taken for the sake of a meaningless publicity stunt. God save us from the monstrous arrogance of Nancy Pelosi. https://t.co/EQYiTMGpA2",1554514716915126272,ClareDalyMEP,385326089,418312949
"Small sampling here, but @JahanDotson's career reel is one that will forever amaze. https://t.co/w4L5m9rqfq",1554481327168262144,BTNBrentYarina,83899283,418312949
@TheLeoTerrell https://t.co/JNo7sCLuKU,1554451578786037760,fatherGuidoOTC,1435776806485954570,418312949
Great demonstration in Berlin to end vaccine mandates. https://t.co/jGwIjmaH6z,1554397329788215296,RadioGenova,1429400366819512323,418312949
"There should be a rule that electric cars can only be charged by wind or solar power.

If you’re giving up fossil fuel, then give it up!",1554355165829922817,ACTBrigitte,722528529716383744,418312949
"Saying ""I identify as"" is the same as saying ""I pretend to be""",1554352058794483713,NickAdamsinUSA,91583544,418312949
Fidel Castro loving Kevin Costner has endorsed Liz Cheney. Congrats Liz. Nice friends. https://t.co/ZIPZtRezaX,1554263732863344641,CarmineSabia,143169070,418312949
"We owe a debt of gratitude to the brave Americans who took out the terrorist, Al Zawahiri.
 
The Biden admin must provide Congress with a briefing as soon as possible to discuss the resurgence of Al Qaeda in the region following his disastrous withdrawal from Afghanistan.",1554258130762170375,GOPLeader,19739126,418312949
Correct. https://t.co/BZdUIn8H80,1554254662680936451,IngrahamAngle,50769180,418312949
"If men are from Mars, and women are from Venus, I assume those other “genders” were pulled out of Uranus.",1554242958643367942,NickAdamsinUSA,91583544,418312949
