full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@CalmSporting Ruby and Spears both said at one point that it was one of their favorite episodes,1554606740733366273,TheGhostOfJohnM,1140081226667167744,366435707
He probably should not have felt so emboldened. https://t.co/DzJf3YmOT1,1554606441067077634,KFILE,326255267,366435707
Trying to imagine a Scooby-Doo movie so bad it can’t be released in any format whatsoever.,1554601226398056448,ditzkoff,81482674,366435707
"@CalmSporting @terrancesavery He’s an abusive dad. The whole house is about him, and should that stop he’ll do something to make it that way again.",1554548990796070914,cuevasflechado,3135090141,366435707
"@CalmSporting Awarding damages of (checks figures) ""500 quintillion dollars""",1554547598509445120,DaftPodunk,2316095946,366435707
https://t.co/u65cAqVhlD https://t.co/AuYWoNmytj,1554519865230245892,BelowAverageOPS,704498294295285760,366435707
"@robbysoave Peter Meijer is one of 10 Republican House members who voted to impeach Trump.
If he loses his primary today, it will be [because Republican primary voters don't like him,they like Trump] 

Fixed it for ya",1554492410805223427,Mr_JamesLandis,3284033108,366435707
"@CalmSporting ""Belt of Orion, Three Kings, Three Sisters. Stars: Alnitak, Alnilam, Mintaka. Alnitak Distance: 1,260 light-years. Alnilam Distance: 2,000 light-years.""  

He needs to work out.  Maybe take up a hobby, like archery?",1554460957543469059,__mere_mortal__,939174104174878721,366435707
"@CalmSporting ...speaking of fitting in, I can totally see that Belt.  

What size is that, a 42-light-year?",1554460633533501441,__mere_mortal__,939174104174878721,366435707
"@CalmSporting But you do. 
Don’t you?",1554297512223203328,CtownBnnaPantz,1408258574007123969,366435707
"@CalmSporting If you’re going drone people, might as well be that guy",1554297349656047616,HalpernAlex,1668303476,366435707
@CalmSporting Rudy Guliani being put on masked singer should have been a brain shock to a shit ton of people,1554293445996515329,WanderingGlass,1446183159318646792,366435707
@CalmSporting Joe Biden has a 30 percent approval rating because people want idiocy and yuks and furious tweets and colorful lies and blatant racism,1554267925581799425,SurrealALincoln,888127311907667968,366435707
"@CalmSporting I’m at the point where I actually hope he’s enjoying himself. He’s playing golf. Everyone kisses his ass. He doesn’t have to worry about policy or stumble his way through a speech he doesn’t want to give. 

Why give all that up?!",1554267818253746176,terrancesavery,928085513348747265,366435707
The whole of Jeremy Corbyn’s brain is just soup https://t.co/j5SB2qII5x,1554241056543326215,abradacabla,28654635,366435707
"Ayman al-Zawahiri, who I do not support, was ruthlessly killed by Joe Biden's neo-liberal &amp; bloodthirsty military in a deep state operation. Al-Qaida, which I also do not support, nevertheless, is far more valuable to world peace than the shitlibs.

By Glenn Greenwald",1554241005964206083,CulRMartin,808949974209798144,366435707
@alex_kirshner Dorian Thompson-Robinson will put up good numbers both running and throwing the ball,1554234707897753600,morepete,15355201,366435707
“Maybe he really does love me.” https://t.co/k8I72BkTow https://t.co/umDGoHqGs8,1554230935817637888,normcharlatan,747238125462663168,366435707
@CalmSporting These some of his own kids he threatened to shoot. Sad!,1554209650337148928,MommaMia6512,819350246278963200,366435707
"Should certain types of people be allowed to be annoying or aggravating as a way of offsetting other disadvantages or oppression? Maybe! I don’t always, or even often, live up to my politics",1553942081210462215,jeanlucpeakhard,793322529637097472,366435707
"People, broadly, don’t like scolds or moralists and will take them down if given the chance. This, I think, stands astride history and is agnostic about any other detail",1553941102838681600,jeanlucpeakhard,793322529637097472,366435707
"@CalmSporting I am offended, nay, SICKENED by the motion graphics. Hard pass.",1553927332770955265,nurble,16574368,366435707
"@normcharlatan ""Elite Poster 2021""
""Honorable Mention""",1553924001277394944,fuzzybritches,21625091,366435707
"They don't want you to know this, but there's nothing stopping you as an adult from going to a local trophy shop and buying yourself a cool and fun award.",1553922306837078017,normcharlatan,747238125462663168,366435707
Sunday afternoon beers. https://t.co/Mu7IGxOEOM,1553881158936498176,normcharlatan,747238125462663168,366435707
Shut up https://t.co/70camAC3uL,1553880816463200256,ChristophSouza,788174490,366435707
