full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Reunited 💙 https://t.co/x96WebdSZ3,1554607158192271362,Mariners,41488578,187315966
"Ya know what? I have a lot more to say on this than 20 minutes can hold.

I'll record tonight after the game. Full episode. https://t.co/QaiqEB8CLr",1554593823216377857,ProspectInsider,36983592,187315966
I can tell you @JoeDoyleMiLB called for this like 72 hours ago. https://t.co/beSQ6F7UDk,1554568032369881094,ProspectInsider,36983592,187315966
Back at it in the Bronx. https://t.co/5GVdNCUl3t,1554550800482897920,Mariners,41488578,187315966
"The problem with like 80% of the ""that's it???"" takes is that they are from people who openly admit they don't know anything about prospects so they're only saying that because of name recognition. Not any real analysis in those takes.",1554505139196772352,sporer,18960302,187315966
"OFFICIAL: Diogo Jota has signed a new deal with Liverpool until 2027.

Plenty more tidy finishes to come 👌

(via @LFC)
https://t.co/reS5JB6AFu",1554427546737020928,brfootball,1561123663,187315966
"Just make the deal, Jerry. I'll pay Phillips' way. https://t.co/DYbhWBXQk2",1554239263771766784,ProspectInsider,36983592,187315966
New guy! https://t.co/RBTBWSPf1z,1554211961365225486,shannondrayer,44954003,187315966
Acting like Levi Stoudt was a top 5 prospect in our system is funny https://t.co/wPKP1VIsgp,1554206632703209473,NineStrikesOut,1074853824446099456,187315966
"Did I just video message my daughter, who is upstairs, to let her know food is done because I didn’t want to go up myself? Yes. Yes I did.",1554163230859087874,EMOlioNewton,1094111465617801222,187315966
It needs to be said https://t.co/PGEnhg0Emc,1554162517273985024,RyanDivish,59872705,187315966
Barring further Mariber-like activities (always a possibility) we are suspending dour cynicism for the remainder of the season and just rooting as hard as possible for these dudes to get us all to the postseason. We and they need it.,1553960630180229120,nathan_h_b,987774493031448576,187315966
👀🔥 @JDac35 @SeattleKraken https://t.co/McXP52GN28,1553921023409393665,ShiftyPaint,288033642,187315966
H&amp;H 💪 https://t.co/6LECYOHJOY,1553912662697816064,ModestoNuts,43973905,187315966
"Could have gone anywhere for lunch. 

We chose here. 

(Is it hockey season yet, @SeattleKraken?)

@KrakenIceplex https://t.co/fGHy3CwSkv",1553877931880878080,Benton_Mike,259828647,187315966
Off to the Big Apple for a three-game set. https://t.co/W33RidVO95,1553853196610572288,Mariners,41488578,187315966
@GeoffNotJeff_12 https://t.co/CkAb88WqZg,1553841852670885888,PupCoach,19640200,187315966
@GeoffNotJeff_12 https://t.co/wSfCDVTUMd,1553841746525577216,WilberGuzman13,736145876284887041,187315966
"Winkerrrrrrrrr. *happy dance*
@#SeaUsRise",1553840457221713920,EMOlioNewton,1094111465617801222,187315966
"Trading for Luis Castillo not only gives the #Mariners a starter with ace-like talent. His arrival symbolizes the beginning of a new era for the organization and its fans. 
https://t.co/1sekI6OnVB",1553826489635848193,luke_arkins,292089245,187315966
"I had an ASS-tros fan give me shit on Twitter for doing a *happy dance* when we won yesterday. Does this mean I’ve crossed over into some realm of sports Twitter? Go me. 

#SeaUsRise https://t.co/aGtY7D2HKs",1553817740867121152,EMOlioNewton,1094111465617801222,187315966
"An icon. Rest in peace, Bill Russell 💙 https://t.co/zahTomajsk",1553817675670773760,Seahawks,23642374,187315966
"Here’s Astros fans yelling “hit him!” when JP Crawford is up to bat in a previous series this year. When your booth is spreading lies about other teams this is probably the behavior you can expect from fans.

“It starts at the top” indeed.

https://t.co/dR26kbw705",1553816634741047296,zachleft,299878247,187315966
"The Astros broadcast talking smack about the reputation of any other team, and being wrong about it to boot, is hilarious https://t.co/YvGEIPaQut",1553814539770073090,controlthezone,1267320740463775750,187315966
"Regarding throwing at Altuve, it's petty, but the Astros:

- Have hit 15 Mariners batters this year
- Had a pitcher and manager suspended for throwing at the Mariners earlier this year
- Hurt Julio on an HBP yesterday 

So I get it.",1553810529180721153,MarinerMuse,844605993812197376,187315966
Rest in peace to a legend 💙 https://t.co/BTzKAd6rWd,1553800911276740608,Mariners,41488578,187315966
"Rest In Peace, William Felton Russell. 

💚💛🥲 https://t.co/fJRhqBsA3t",1553794835898765313,Iconic_sonics,1443273834975612930,187315966
"When the Mariners were forced to re-call Raleigh due to injury (Murph ☹️), the team really lucked out in that he took full advantage and blossomed into an impact player. It would be so, so rad if Kelenic did the same with this current opportunity. https://t.co/Emx5X9sm67",1553782962558185472,DomeandBedlam,814283800733585409,187315966
It’s not chaos ball until the mariners win today with a lineup that most likely violates child labor laws. Until then it’s just bad. https://t.co/S9uUw4UzoO,1553780839653117952,nathan_h_b,987774493031448576,187315966
