full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@CrazyBillsFan I heard the punishment was going to be far more severe but Goodell felt like having Tua as a QB was punishment enough.,1554544919167078400,bradkaz96,203795080,840906524
A few days ago Dolphins fans were saying Miami would win the division. Now those same clowns are having panic attacks over not even being able to cheat right 😂😂😂 https://t.co/wVCiIp7fBK,1554527307813076993,CrazyBillsFan,1193665671458111493,840906524
Perhaps we could seasonally dine on CEOs https://t.co/23wn6BswPr,1554511254903037952,billmckibben,21786618,840906524
"BREAKING: The #Dolphins will forfeit a first-round selection in the 2023 NFL draft and third-round selection in the 2024 NFL Draft and owner Stephen Ross is suspended through October 17, 2022 after a league investigation.",1554494834873966595,MySportsUpdate,1312367672,840906524
"NEWS: The Senate has just confirmed Michael Langley to be a four-star general in the United States Marine Corps. He’s been a Marine for more than 35 years. He's led an impressive career.

And he’s now the first Black four-star general in the history of the Marines. https://t.co/LKyszXVxnE",1554280959742197760,SenSchumer,17494010,840906524
@apoorv_bh89 @tylerhnorris Just one more reason why the transition is going to be defined by our ability to produce clean power more than our ability to produce clean energy.,1554130862723047425,TimMLatimer,291905975,840906524
Matt Araiza with another perfect practice as Tyler Bass’s holder.,1554126920958214144,MattParrino,27072201,840906524
I got suspended for a whole year from the NFL for weed.. but sexual misconduct gets you 6 games.. make it make sense,1554111970533462016,ThirdEyeSi_,882730430,840906524
"Parties involved in the disciplinary hearing for #Browns QB Deshaun Watson have been informed by Judge Sue Robinson that Watson should be suspended 6 games, sources say.",1554079666033422336,RapSheet,16403943,840906524
"In a season of fairly meaningless press conferences quotes, I always think back to Shady’s take on rookie Josh Allen that ended up be fairly prophetic https://t.co/B4XAM5wfhZ",1553835861594316802,SportsRoc2,1251715424317734914,840906524
News from 110 years ago https://t.co/9QqSkgecpV,1553824690317283333,Mykejv1137,851393191,840906524
"@ramit • middle of the day gym
• open calendars

also can be confused for unemployed 😂",1553744754780807170,c_gro,268830064,840906524
"@dannyksfun @GlobalEcoGuy Philosophically, I believe it is more productive to grow the pie than fight over the % of my piece, especially since it is largely different sources of capital and talent that work in different solution areas. I worry the scarcity mindset causes infighting and is unhelpful.",1553701612488630272,jjacobs22,14850356,840906524
"I don’t understand when people say if something “takes too long to commercialize” it isn’t a climate solution.

If someone has high blood pressure, there are meds they can take immediately &amp; lifestyle change that bear fruit over time. Both help, &amp; there is no need to choose.",1553560406874112001,jjacobs22,14850356,840906524
"As a tax researcher, I was skeptical of rumors Trump buried his ex-wife in that sad little plot of dirt on his Bedminster, NJ golf course just for tax breaks. 

So I checked the NJ tax code &amp; folks...it's a trifecta of tax avoidance. Property, income &amp; sales tax, all eliminated. https://t.co/VDZBlDyuhQ",1553533320469905409,EBHarrington,13202482,840906524
"Eating sea insects for dinner. 🦞 

My yearly attempt at trying to like lobster. Still don’t. 🤣 https://t.co/B3ZrjZZBjU",1553514874889797634,AaronQuinn716,1305600312569364481,840906524
"someone forgot to tell Josh Allen’s teammate you DO NOT TOUCH the $258,000,000 QB after the whistle
https://t.co/1McQYg41mB",1553421768471240706,SharpFootball,68758745,840906524
Micah Hyde is day to day with soreness.,1553369194531782656,SalSports,69109217,840906524
Ok Ok Ok Ok Ok Ok Ok Ok https://t.co/jlRzgRa01T,1553063288770011136,GregTompsett,52599534,840906524
"don’t play like that @JoshAllenQB 
#BillsMafia https://t.co/2I2fjw3bBo",1553051386102816769,tommyterps,906357354064728065,840906524
Not Micah😭,1553037258902515712,EliWall7,956024172853039104,840906524
Bills S Micah Hyde limped off the field after an INT in team drills. He went to the sideline and then went back to the locker room on a cart.,1553031858513903617,JoeBuscaglia,33133275,840906524
Micah Hyde just limped off the field here at Bills practice after landing hard on his right side. He immediately took off his helmet and you could see he was in pain.,1553031407425196033,MattParrino,27072201,840906524
Concern for Bills safety Micah Hyde as he gets on a cart after limping off the field after an interception. Was down for a couple minutes while trainers attended to him.,1553030704967163905,SalSports,69109217,840906524
Is he a QB? Is he a Superhero? The history books will decide…  https://t.co/11wEeyA632,1553023879735648260,GregTompsett,52599534,840906524
"We are talking about getting some mcj tshirts made, but want to find a sustainable provider. I have to admit though, if they aren’t thin and soft and don’t fit right, I won’t wear them. Green premium is about more than just $! :)",1553011830095757312,jjacobs22,14850356,840906524
"Mr @tedcruz, I’m no celebrity so I’m sure I’ll be ignored, but I’m a Veteran who got asthma from the burn pits in Afghanistan and demand an answer why you voted against the PACT act.",1552813269668216833,davidmweissman,880018682,840906524
Well… this is how my night is going… 3yo climbed in the linen closet and gave himself a haircut. 🤦‍♂️ https://t.co/LVXoAdHwZ7,1552810519387594752,AaronQuinn716,1305600312569364481,840906524
"NEW: The Manchin deal will cut emissions 31 to 44% below their all-time peak by 2030, compared to 24 to 35% under current policy, according to @rhodium_group.

“Put simply, the IRA has the potential to be the biggest climate action ever taken by Congress”

https://t.co/XIoU7yAzCU https://t.co/It062EZXc3",1552808689861644288,robinsonmeyer,2400631,840906524
"“Mom, I want to learn how to play the drums.” 

Here. We. Go.",1552808133126496258,esbrigham,14673311,840906524
"NEW: In our preliminary assessment of the Inflation Reduction Act, we estimate it can reduce net US greenhouse gas emissions to 31-44% below 2005 levels by 2030, compared to 24-35% under current policy. https://t.co/Hq6bFaDoez",1552805337073299456,rhodium_group,425416437,840906524
