full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
I was clean 🤣😂🤣 https://t.co/NtioOoTOwM,1554406655823077376,IAmSteveHarvey,96846955,44237602
"If you don’t like someone, make sure it’s because they did something directly to you.",1554228390949015553,1996Biggs,818249674108923907,44237602
Heavy D &amp; Nia Long (1993) https://t.co/DZJmfXnBlL,1554220951830597633,AuxGod_,1248046100390359040,44237602
had a wikkid time @ 506 fest in new brunswick last night ⚡️ https://t.co/VTLXqxHwHv,1554189880040857600,haviahmighty,28239204,44237602
"crazy weekend!!! kingston on friday, new brunswick on sunday &amp; we rocking halifax tonight!!! #tourlife https://t.co/Tb2vhLY43d",1554188317285040129,haviahmighty,28239204,44237602
Drake Reveals He Tested Positive for COVID-19 https://t.co/KqjjuTSu0B,1554148032538546176,DatPiff,24987131,44237602
You youngsters have NO idea how this man scared the F out of America and changed the World 🌎 Happy Birthday homie!! PublicEnemy #1 @MrChuckD https://t.co/FxjVw8rHr2,1554133812388438017,FINALLEVEL,28420827,44237602
Thanksgiving last year after watching one too many episodes of Vikings https://t.co/ra7lijKRhD,1553985248878379008,elonmusk,44196397,44237602
So mad I'm just looking into refinancing my damn car! This job is really helping me 🤦🏾‍♀️,1553879714787368963,TheePlushOne,34847892,44237602
"Any fool can find fault, it takes a winner to find solutions.",1553860051475042305,RascalTweets,18485106,44237602
$2k. Imma keep posting it until it sells. https://t.co/gVga9lkHNt,1553573720412889088,Dooga_Art,25236236,44237602
View from the forest floor https://t.co/fkpHfbNfi3,1553571101397196800,KHefferon,470182339,44237602
Your dreams have to be bigger than your fears 💯,1553562567775100930,IAmSteveHarvey,96846955,44237602
A lotta Weirdos on Twitter..,1553549605249454080,FINALLEVEL,28420827,44237602
You don't need money to be creative. Get to it 💯,1553439481969070080,IAmSteveHarvey,96846955,44237602
such a live set tn. ily kingston 🥹 https://t.co/V8Ay6kbiLa,1553230252775817218,haviahmighty,28239204,44237602
https://t.co/pKgtYZHL6T,1551708002092081153,Latto,184970791,44237602
Ye with the drip. https://t.co/CluVbGHMSf,1551324513123442688,DatPiff,24987131,44237602
"Miami what's popping , time to find the ⛽ man !!! https://t.co/Yipcpk7osF",1551002466082295808,IAMRJPAYNE,4916409411,44237602
Balenciaga mamaaa know u heard about haaa https://t.co/ql6avN1rM0,1550960933622747145,Latto,184970791,44237602
Why did my friend just say she was gonna bite me?!?! Bitch what?!?! 🤣🤣😂😂😂🤣🤣🤣,1550914530162745344,TheePlushOne,34847892,44237602
DMX &amp; Redman https://t.co/Q4jZpyl4el,1550577805301522432,Cheamane,772175697611747328,44237602
Happy 54th birthday to the legendary #KoolGRap #JuiceCrew #hiphop https://t.co/5lpMVSpbUc,1549653882648805376,HHBITD,2225062639,44237602
"Pop Smoke would’ve turned 23 today💫

1999-2020🕊 https://t.co/6mMC6SHXdv",1549606608472346625,Rap,1062107257167593479,44237602
"Happy birthday to Pop Smoke 💫

He would’ve turned 23 today 🕊

#RIPWoo https://t.co/CA1E1zUv8u",1549605014326218752,XXL,14629315,44237602
B Boy Stance 1984 https://t.co/18D1lPOHEG,1549534702414938112,MrChuckD,35831704,44237602
Yup WE go way BACK ⁦@FINALLEVEL⁩ https://t.co/WkZixIVlWU,1549534049143648258,MrChuckD,35831704,44237602
"Treach, Q-Tip, 2Pac, Queen Latifah &amp; Ali Shaheed https://t.co/hrnsCRRFNF",1549476276578172928,Cheamane,772175697611747328,44237602
#HouseOfPain 💥💥 #hiphop https://t.co/7hfqmvUTe2,1549444160733827074,HHBITD,2225062639,44237602
Big Daddy Kane x Ice T https://t.co/GsSlufoFGM,1549426611782426629,checktherhyme1_,1131069979888037888,44237602
