full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"There are three Lilys in my daughter’s gymnastics class, so she told the instructor that she wants to be called Tiger Lily 😂",1554585830219403271,lexilafleur,36832139,17630539
"Joey Gallo's new look! 

(per @jonheyman) https://t.co/6qQGpSVdoS",1554542655253659648,Cut4,241544156,17630539
"Congratulations to our Captain, Curtis and his wife Lucia on the birth of their second baby girl 💚

Welcome to the world, Gracie Golden McKenzie! https://t.co/T5bra4lLtk",1554145185424179202,TexasStars,20012269,17630539
one thing about me? I’m gonna slick my hair back!!!! BIG HEADED BITCHES RISE UP lmfaoooo https://t.co/ehguiofhhW,1553830405534470145,DrewAfualo,48524141,17630539
"Here’s a video of the so-called pastor’s question to Beto. While armed to the teeth, he gets laughs for saying he’s not there to talk about guns, but abortion. This is the radical right wing’s ideology: use guns to intimidate and control conversations and curtail women’s rights. https://t.co/zQglPLpSuM",1553777315246587904,shannonrwatts,246939630,17630539
"It’s the way all the love makes feel. My love for you, your love for me, our love for each other. That’s real. And it’s big love. Forever love. 🖤 https://t.co/cCs7i39HSj",1553526594873999361,ladygaga,14230524,17630539
oh i would’ve fucking lost it. https://t.co/uHGOK9HrzZ,1553139185736978433,beysupdates,3059552397,17630539
Love when ppl are like “omg u used to be so wholesome ur a shadow of urself I can’t show my kids your music” bich I’m 35 i have a house and a kid I feel better than ever I’m sexually empowered I own a business Then I block and report them for bullying💅 https://t.co/1PMNoF9Qfp,1553086414106943488,lights,16143507,17630539
https://t.co/wgYIRZg465,1552865292996341762,Beyonce,31239408,17630539
Goalie hugs. https://t.co/M1zoXvxzCz https://t.co/MeDVU6XUak,1552697719071936516,DallasStars,29304837,17630539
"HBD to Texas Stars legend and Assistant Coach, Max Fortunus! 🥳 https://t.co/2urvcdCHOM",1552655114695049216,TexasStars,20012269,17630539
"Thank you @HillaryClinton. 
We’ve now raised over $555K ❤️ https://t.co/6F7hf2HpZm",1552647418386194432,0liviajulianna,1286356556741828608,17630539
"very excited about this one. ""Maybe You Saved Me"" with @badsuns out August 1st. https://t.co/q9IA9IbLm4",1552013338653167629,ThisIsPVRIS,325692980,17630539
