full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@DeJa_Clift It’s the grandparents generation that has all the secrets……and they holding them too.,1554605453795000322,RedDirtGypsyOK,501113977,98542449
Gotta love how the say BLM stands for Burn Loot Murder...just like how they did that in Tulsa in the 1920s🤨🤨😒😒 https://t.co/WzirjFvree,1554558720239144960,GregBe_ON1,316163514,98542449
@nia_blackwell This is so damn embarrassing and disgusting https://t.co/3JXQRyd0Cz,1554558182403473408,GregBe_ON1,316163514,98542449
[Law &amp; Order SVU theme plays] https://t.co/dNZ0Z8uHf6,1554517988451274752,rachaeldurant,777349039,98542449
@DeJa_Clift I’m tryna be your status sis!,1554303358755823618,lovedannimarie,1113142681,98542449
Not me on the @GIPHY home page next to Queen Bey! 🥹🐝🍠 https://t.co/fPwiMew7lI,1554221679244500992,zyahbelle,32998757,98542449
Travis or Justin Timberlake? Who had the better collab? https://t.co/vFZz8FQQ26,1554209898371715075,EnglishSole,2567385148,98542449
@Deb37Pug @TheKingDream @Diane_Warren Stick to your cole slaw Deb….,1554207823298445313,itsLeShawnyall,296972838,98542449
@DeJa_Clift I got a small jug of that for 2.42. https://t.co/LJJmJf2iWc,1554176516036100100,lovedannimarie,1113142681,98542449
Big Sean is fine fine.,1554175747241156609,LxKelseyB,60796502,98542449
"In the mighty matchless name 
#Superstarchallenge https://t.co/Gy4wGsbuIH",1554167585612201988,durandbernarr,21979830,98542449
@ambermark .@HalleBailey cmon sis,1554113137120628736,diabIIIo,1516608041789136901,98542449
@DeJa_Clift one of my friends is currently pregnant (her due date is Wednesday) and as an August Leo she refused to let him be born before today LOL I'm kind of hoping he's born on her bday on Friday!,1554091287728607233,katieecrawford,98943142,98542449
"Hey bootstrapped companies, this is our time

With the recession, you’ll see many of your well funded competitors have to scale back because their cap table is demanding it

Use this rainy day opportunity to pass your opponents by going full throttle

Give them hell 🔥🥊",1554088604292583429,ThugDebugger,3311526940,98542449
It’s my birthday month 🎉🎂,1554081771171594240,TYRESEosaurus,32547370,98542449
i tried to listen to something other than the new Beyoncé album and I hate to report that all other music just sounds like a good try.,1553930760809332738,theryanlasala,320412389,98542449
Foggy for sure. https://t.co/dfC9qrAscg,1553912302264619008,7r4cer,1394382780008747013,98542449
I feel like falling in love #RENAISSANCE https://t.co/lbmsHtXKoo,1553899628264935425,KingOfHotTopics,427363819,98542449
"The “Scandal” era was amazing. I feel like that was the first show that got Black Twitter watching TV at the same time. Y’all — Olivia, Fitz, Mellie had us all in chokehold. They timeline used to be chaos. 😂",1553874750203744258,KirkWrites79,23223046,98542449
"I get unreasonably upset when people are stupid online. IRL, it’s less annoying bc there are a multitude of factors to consider. BUT ONLINE! You’re literally holding a resource. If there’s any open book test situation, it’s literally the internet. Open a new tab tf",1553823434920136706,just__Jas17,506357551,98542449
"Y’all be thinking you’re bored, whole time God be keeping y’all away from bullshit",1553710205409677314,fineassnai_,248424629,98542449
Justin Timberlake for Aquarius Groove idc https://t.co/IDCBUvnyEF,1553571354884153345,emeeejadeee,972921554723065856,98542449
@DeJa_Clift I definitely didn’t come back to my house until this morning… and also why are you dragging me?,1553567968113688578,LxKelseyB,60796502,98542449
@DeJa_Clift Fckn same https://t.co/51WqGo4cCd,1553560403409620992,LxKelseyB,60796502,98542449
I can’t go on family feud because I’m always feuding with someone in my family 😭,1553539287521628160,TacoTitsday,1176139031035482113,98542449
I look depressed but my new phone case is a vibe 😹😹!! https://t.co/oKyL2UzqHu,1553537439834247172,MJ_fans_unite,227142637,98542449
"My village is elite. 

@LarknessMonstar @HeavenlySkyes_ @CocoLow17 are epically elite. https://t.co/vqux2fcJzm",1553531605674823683,ChelsiLeBarre,163496637,98542449
"@DeJa_Clift @kennygotsoul Ok! I’ve been waiting in general cause after what he did to Easy On Me this seems right up his alley. 

The south remembers",1553520598445334528,just__Jas17,506357551,98542449
"Ima gone back into my subtle hiding, I need to get back to work. Wishing the world a better place than it was yesterday and praying that this art touches all who come across it in the most beautiful way possible. Love",1553513680301707266,TheKingDream,256949275,98542449
@DeJa_Clift @Beyonce She knows how to reel you in and keep you there. Her albums go UP but when you start over you don’t have to reset yourself at track 1. You just stay in the moment. I went aww every time Summer Renaissance ended and just put the whole thing on constant replay and kept going lol,1553513466857668611,just__Jas17,506357551,98542449
Green hair unlocked https://t.co/Hoz2ZAuWwc,1553496096600727554,ThugDebugger,3311526940,98542449
SHIFTED🔥🔥🔥🔥 https://t.co/JrmZYIwZc8,1553493872759787520,MissyElliott,145499533,98542449
One of the things @Beyonce consistently does well is guarantees the last song on her project will make you want to replay the whole thing again. I checked and all of the last songs are either a favorite or just as well known even if it wasn’t a single. I love a good ending,1553493668866179072,just__Jas17,506357551,98542449
Every time I hear AMERICA HAS A PROBLEM I think of this clip of Bey dancing with GIRLS TYME so I decided to put them together and...wow..... 🪩🪩🪩 #RENAISSANCE https://t.co/Wh8b5qTWip,1553465072256798720,Cee_Yonce,2378891514,98542449
ALIEN SUPERSTAR????????????? I wanna shed tears.,1553344204687822848,KekePalmer,29860364,98542449
"I'm the proud mama of two Marine Iraq war veterans. You are a former SEAL @DanCrenshawTX. I demand an answer to WHY you VOTED AGAINST the PACT act to ensure health care for VETERANS?

You got yours, so screw everyone else? https://t.co/ljN1ZKFqgy",1553089373826064386,USMCSoonerMooma,1948389474,98542449
Add a new stamp to your reading passport before the end of Summer Reading to unlock great prizes! https://t.co/Ax5ymmJbq0,1553048571246780418,MetroLibraryOK,20162219,98542449
Me figuring out how much I’ll have left in my account after purchasing Beyoncé #Renaissance Era merch and future concert tickets. https://t.co/1FctjYeMWq,1552889478439702528,asiamber,164580167,98542449
"I couldn’t even stop during move so let’s not but

Heated ain’t for America. This a passport song https://t.co/GcYElD3I7M",1552889159005704193,just__Jas17,506357551,98542449
