full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
https://t.co/zCuw6khT2c,1554484587291721730,genymets,2941637609,398507609
You seein' this @Cubs? You just going to let the Red Sox take this future star without putting up a fight? https://t.co/gezrLO2XNX,1554194131957813248,vasdrimalitis,218274166,398507609
@jerryblevins Teach him how to be an effective lefty,1553892110000087045,RichardStaff,790368978,398507609
@nineteen86d get that HUH?????? https://t.co/41oFmBa9Jk,1553523841476993024,jackwramsey,3172936408,398507609
@outtadapakmark https://t.co/5C1ZZLEMVd,1553224786314158080,TonyDeuce,1613590628,398507609
@Marlins https://t.co/SfPo4fXvNP,1553198823769530368,runwildkian,2728641159,398507609
@livinlikelacey @_Yaudyy Girl stoppp  there’s no Metro bus in Newark 😂😂😂,1553097077223313409,MuffinBrownSkin,320936315,398507609
"basically, the mets are using the trade deadline to admire this ratio https://t.co/sVtEU9AK1C",1552877418578313216,real_green_man,269098097,398507609
@politico https://t.co/alVaYqR4pk,1552788729353236481,DeadStateTweets,614774951,398507609
@MRMENACE231 I'm a Devils fan🤷‍♂️,1552774992273838085,the_Koala4,1179173507680362501,398507609
@TimWocastro @Mets @SugarDiaz39 https://t.co/8fL7oSVPUA,1552759517653475335,EvenNumberz,3516131543,398507609
"@Ozymetsdias If he's swimming after them, yes. https://t.co/NsFoPfc49r",1552752278930706432,MRMENACE231,266805425,398507609
With no @Mets game tonight. Thought I’d rewatch the end of our game last night 🔥 #lgm https://t.co/nNdtIHt4Dm,1552746753383858176,UKMetsNYC15,1420057851456892932,398507609
@UhlmannGreg @PitchingNinja Sheesh that’s 6 inches to you? Your poor wife,1552612607319736322,MUebe_5,162507774,398507609
@Yankees https://t.co/xokqsuhbfW,1552480948943523843,Aborja16,946197882071379968,398507609
@Yankees https://t.co/z4oT0I8Vi3,1552121211722891268,mets_coon,3298614258,398507609
“We saw you across the bar and really dig your vibe. Can we buy you a drink?” https://t.co/oZDvYCDOnu https://t.co/gMttKay9ir,1552094522221395970,pugganoche,32778674,398507609
@EmSheDoesIt @jt_teran https://t.co/oXpHieHXcK,1552091909950099456,ArticulatSailor,39436415,398507609
Mark Cahna understands today’s assignment! https://t.co/3xvW28AOF5,1551993806475632642,JoceyTor,619621471,398507609
Landed 🛬 🇬🇧,1551829919147106305,UKMetsNYC15,1420057851456892932,398507609
@AnthonyDiComo https://t.co/VY7lJu8877,1551684849878147079,CorePython,699421547216379904,398507609
@The7Line https://t.co/mk7tDcGtIk,1551617474239643656,Hustlediva1,2644947753,398507609
"@JoceyTor I'm more annoyed that they have 4 days off, 3 days on, 1 day off, 2 games on, another day off and then 14 games in 13 days.",1551554789024174080,MMBTVS,2442699685,398507609
🎺 🎺 🎺 https://t.co/eSQBR611XW,1551398115265204226,UKMetsNYC15,1420057851456892932,398507609
@batmaniac92 @DWSharpe_ @HailingState_ @SportsTalkATL I like how their favorite team goes 35-12 and they can't even give them credit lmao,1551389064561102848,KCNep95,1321997245672312832,398507609
Bumping prior to the work week for no reason at all. https://t.co/QLQ7LDB5oH,1551315302755057665,DevilsInsiders,703642417,398507609
@MattGelb @JamieApody @embee246 @6abc Wow you sound like a creep. Good job scumbag,1551314921769603073,Jack08J,1113951772077363201,398507609
Oh he can be stopped https://t.co/68YKM4TyzA https://t.co/d9y45482it,1551291429103828995,soIoucity,51626263,398507609
"Or yknow, bring your own $1 bottle of water….. oh and they have places to refill bottles for free https://t.co/IHkbAr8vhn",1551286613015248898,EDSdt1234,889183272604925952,398507609
@nyricanone @gdonovan610 @MRMENACE231 @zey97 @albanian_angry I’m still fixated that somebody is smelling blood. Who is menstruating around here?,1551058460908855296,JoceyTor,619621471,398507609
@JoceyTor https://t.co/bDMTbKvmcI,1550521018447454209,MRMENACE231,266805425,398507609
@osterbye123 @IamTrevorMay He was hurt you 🤡,1550302725954588672,TKOEd,16014498,398507609
@JoceyTor https://t.co/FyEVYhB5EV,1550291130834722816,MRMENACE231,266805425,398507609
@Jacob_Hamet @MarteMoonshot @TheRealJPap58 @jackwramsey I can’t think of anyone who would want to live in or play for poverty Baltimore + Ratio,1550185985123778561,sweetpeaches45,1545926796188815366,398507609
@zinop94 @baked_fights I need them to come to the front of the congregation and explain themselves lol,1550105800621711360,JazzlynYvette,976522250366074880,398507609
@gdonovan610 https://t.co/yE6aTXfOvo,1549964410143346688,MRMENACE231,266805425,398507609
@MRMENACE231 @gdonovan610 Lmfaooooo. He just keeps dickriding the fact that degrom is gonna bounce,1549947545740255232,tmariiiie20,737331685,398507609
@timbhealey He did not have an opportunity to kill an opponent with his bare hands,1549870278595039233,RichardStaff,790368978,398507609
@ATLSportStan @JeffPassan And Matt Ryan for winning the super bowl 🤣,1549225332837912578,MRothenberg21,394027924,398507609
"@chaim345 Ratio, Chaim.",1549216333191053322,genymets,2941637609,398507609
@thedailybraves https://t.co/r8eWS47gXM,1549200868653912069,iamnumber494,3644857953,398507609
#lgm https://t.co/3OeYA8dFvx https://t.co/GT2ZHvY3ml,1549189345864814592,MRMENACE231,266805425,398507609
"@PageSix “So, you can’t get bitches” https://t.co/9It9F8jpbN",1549141205035978756,TheFly_Orion,903427527263342593,398507609
@gdonovan610 Moreso during football season lol,1549137947026509825,MRMENACE231,266805425,398507609
"The Devil Wears Parada

My fantasy team from now until forever.",1548895319185797120,StephenJosiah13,304005327,398507609
@Mets https://t.co/mgiKla3Wrw,1548513090400043008,Imlucky444,69972174,398507609
@futureport82 @brutapologist @ceggersmidwest @FOXSports I shouldn’t be laughing,1548504629771571200,excitedpats_wx,1183919291302842368,398507609
I’m ready to raise hell https://t.co/0u0YMHFwhY,1548132900939259904,juliefalbo,158472880,398507609
"I’m assuming the guy who made the error leading to the unearned run was tarred and feathered, and then released. https://t.co/aeYFlvne2P",1547729158981054464,MrMet_CPA,755226259035136000,398507609
@Laf4MVP @NJDevils @CapFriendly You’d know from your own Second overall,1547665515975307267,soicy69,1475549213161316357,398507609
Buck Moon https://t.co/RrgEJDhVo7 https://t.co/kPAWPXfoZd,1547450020198318082,BringDaNoyz,18268545,398507609
"Someone please post the Palat AAV so we can to to sleep. 

Please and thanks!",1547428124689940480,DevilsArmyBlog,418252505,398507609
@harveyrabbit66 @NYPD52Pct the only thing that stops a bad guy with a stereo is a good guy with a Slayer album.,1547403647507730432,ProZombieHunter,711863012,398507609
