full_text,tweet_id,screen_name
You are no longer the manager of edmen shahbazyan pathetic ronda rousey loser @RondaRousey @travisbrowneMMA @rondarouseyszn,1520914556767268864,yabpiede
HIT’EM WIT IT LIKE RONDA ROUSEY BUT I WIN😤‼️💪🏼,1520912318980308994,999BVF1400
Fighting Stigma — Ronda Rousey Reveals Details About Her First WWE Contract - Thirsty for News: HIV/AIDS was stigmatized by a public who simply didn't have great information at the time. Johnson needed someone to help him cope with the news that ... https://t.co/m0ywpFxljj,1520902918626373632,StigmabaseO
Ronda Rousey really a WWE star now .. wtf 😂,1520897726124240897,YeahThatsAri_
Talks About Ronda Rousey In Her WWE Updated List Trish,1520889583839367171,dirt_tweets
Do you still wanna see Ronda Rousey vs Becky Lynch? 👀 https://t.co/qkL28b6RUt,1520888890642550785,WrestlingWCC
#RingRust via @WrestlingNewsCo... @RondaRousey Has to Come Up to the #McMahonopolis Travelling Circus Spectacular #WWERAW Level of @BeckyLynchWWE https://t.co/P8rwefyufZ,1520885778871734272,MarkJabroni
when Xia Li beats Ronda Rousey for the Smackdown Women's Championship on a random Friday Night Smackdown &gt;&gt;&gt;&gt;&gt;,1520881978106683392,glow4LIV
"Ronda Rousey watched Shrek and was like, that be a dope entance theme",1520879590352240641,HustleMarsalis1
Your Ronda Rousey's is going to fight Stacy Cruz because your brown cake topper don't want to fight Ronda. And you dumb brown laotians won't get outta my way to fight Ronda. So Stacy will fight Ronda. And I'mma sweep you brown laotians for being in my way. HAHAAAA. Laotians.,1520870620870885377,talltalesofGWEN
"Fun fact:

Ronda Rousey's maternal great-grandfather, Alfred E. Waddell, was a doctor who emigrated to Canada and became one of the first black physicians in North America.",1520870002819227650,True_Canuck1
Ronda Rousey should take notes on how to wrestle like Miss Eve Torres 💅🏽 https://t.co/Rjo7bNylGT,1520860765917433856,spaceydiva
"so far we have 
the bloodline vs drew mcintyre &amp; rkbro
charlotte flair vs ronda rousey
edge vs aj styles
madcap moss vs happy corbin
omos vs bobby lashley 🙄",1520860272885485574,NateTheKid02
